Head_Lemma	Dep_Lemma	Relation	Count
Akvariet	Bergen	nmod	1
Akvariet	fra	case	1
Akvariet	ved	case	4
Al	Gore	flat	2
Al	visepresident	nmod	1
Al-Jazzera	Doha	nmod	1
Al-Jazzera	i	case	1
Al-Qaida	som	case	1
Al-Qaida	til	case	1
Alabama	9	nmod	1
Alan	Arsenal-kjempe	appos	1
Alan	BBC-journalist	nmod	1
Alan	Hansen	flat	1
Alan	Ismail	nmod	1
Alan	Johnston	flat	1
Alan	Smith	flat	1
Alan	av	case	1
Alaska	i	case	1
Albania	Kroatia	conj	3
Albania	NATO	nmod	1
Albania	NATO-medlemsland	acl	1
Albania	både	cc	1
Albania	først	advmod	1
Albania	i	case	1
Albania	medlemsland	acl	1
Albert	Monaco	nmod	1
Albert	Sofia	obl	1
Albert	prins	nmod	1
Albert	så	advmod	1
Aldo	Moro	flat	1
Aldo	politiker	nmod	1
Aldo	på	case	1
Aleister	Crowley	flat	2
Aleister	av	case	2
Aleister	forfatter	nmod	1
Aleksander	Sallabanda	flat	1
Aleksander	ambassadør	nmod	1
Aleksander	den	flat	1
Aleksander	siden	case	1
Aleksander	stor	flat	1
Alexander	Dale	flat	2
Alexander	Kielland	flat	1
Alexander	Oen	flat	2
Alexander	Solzhenitsyn	flat	1
Alexander	forfatter	nmod	1
Alexander	svømmer	nmod	1
Alexander	verdenskjent	amod	1
Alexandre	Picard	flat	1
Alexandre	og	cc	1
Alexandria	i	case	1
Alf	og	cc	1
Alfheim	Color	conj	1
Alfheim	og	cc	1
Alfheim	på	case	5
Alfred	Nobel	flat	2
Alfredsson	og	cc	1
Alice	Bratshaug	flat	1
Alice	Chains	flat	1
Alice	Eventyrland	flat	1
Alice	Marilyn	conj	1
Alice	Pantera	conj	1
Alice	i	case	1
Alice	i	flat	1
Alice	in	flat	1
Alice	som	case	1
AllAfrica.com	nettsted	nmod	1
Allah	America	flat	1
Allah	Bless	flat	1
Allah	med	case	1
Allah	show	nmod	1
Allan	Friedman	flat	1
Allan	Gaarde	flat	2
Allan	doktor	nmod	1
Allan	sindig	amod	1
Allsvenskan	i	case	2
Alma-Ata	navn	nmod	1
Alma-Ata	under	case	1
Almaty	fra	case	1
Almaty	kjent	amod	1
Almaty	kulturhovedstad	nmod	1
Alte	ifølge	case	1
Amadou	Sanogo	flat	2
Amadou	Toure	flat	1
Amadou	av	case	2
Amadou	kuppleder	nmod	2
Amadou	mot	case	1
Amadou	president	nmod	1
Amal	A-magasinet	obl	1
Amal	Aden	orphan	1
Amal	av	case	1
Amal	mars	obl	1
Amal	sen	advmod	1
America's	Army	flat	1
America's	bruke	acl	1
American	Comedy	flat	2
American	Institute	flat	2
American	på	case	2
Amerika	for	case	2
Amin	Kalaaji	flat	1
Amin	dr.	nmod	1
Amin	leder	nmod	1
Amnesty	International	flat	1
Amnesty	Norge	flat	1
Amnesty	og	cc	1
Anastacia	og	cc	1
Anders	25-åring	acl	1
Anders	Andunsen	flat	1
Anders	Antidoping	nmod	2
Anders	Anundsen	flat	1
Anders	Behring	flat	7
Anders	Breivik	flat	7
Anders	Fogh	flat	1
Anders	Frp	nmod	2
Anders	Heger	flat	2
Anders	Myhre	flat	1
Anders	Rasmussen	flat	1
Anders	Solheim	flat	2
Anders	en	det	1
Anders	forlegger	appos	1
Anders	generalsekretær	nmod	1
Anders	gjerningsmann	nmod	1
Anders	lukemann	appos	1
Anders	mot	case	1
Anders	og	cc	1
Anders	til	case	1
Anders	viss	amod	1
Andreas	ABCenter	nmod	2
Andreas	Jølstad	flat	2
Andreas	eiendomsmegler	nmod	1
Andrew	Jones	flat	3
Andrew	far	nmod	3
Andrew	pappa	nmod	1
Anfield	på	case	1
Anfin	Asker	nmod	1
Anfin	Skaaheim	flat	1
Anfin	spesialrådgiver	nmod	1
Angels-miljø	Hells	compound	1
Angola	Burundi	conj	1
Angola	Elfenbenskysten	conj	1
Angola	Kambodsja	conj	1
Angola	Libanon	conj	1
Angola	Liberia	conj	1
Angola	Nepal	conj	1
Angola	Nord-Uganda	conj	1
Angola	Sierra	conj	1
Angola	Sør	conj	1
Angola	annen	nmod	1
Angola	fra	case	1
Angola	i	case	3
Angola	Øst-Timor	conj	1
Angola-prosjekt	av	case	1
Anita	Appelthun	flat	1
Anita	Krf	nmod	1
Anita	Sæle	flat	1
Anja	Stang	flat	1
Anja	motejournalist	nmod	1
Ann	Romney	flat	1
Ann	av	case	1
Ann	og	cc	1
Anna	Leah	flat	2
Annan	for	case	1
Annan	før	case	1
Annan	med	case	1
Annan	og	cc	1
Annan	ære	acl	1
Anne	Bitsch	flat	1
Anne	Brit	flat	2
Anne	Frihagen	flat	1
Anne	Gran	flat	2
Anne	Grete	flat	3
Anne	Katrine	flat	1
Anne	Strøm-Erichsen	flat	1
Anne	helse-	nmod	1
Anne	latinlektor	nmod	1
Anne	mor	nmod	1
Anne	og	cc	2
Anne	onkel	conj	1
Anne-Britt	Gran	flat	1
Anne-Britt	og	cc	1
Anne-Marie	Hellas	nmod	1
Anne-Marie	eks-dronning	nmod	1
Annika	Alexandersen	flat	1
Ansar	Dine	flat	1
Ansar	MUJAO	conj	1
Ansar	al-Qaida	conj	1
Ansar	som	case	1
Antarktis	i	case	1
Antarktis	og	cc	1
Antibac	med	case	1
Antidoping	Norge	flat	3
Antidoping	WADA	conj	1
Antidoping	i	case	2
Antifascistisk	Aksjon	flat	3
Antifascistisk	Bergen	flat	2
Antifascistisk	i	flat	2
Antifascistisk	til	case	1
Antirasistisk	Senter	flat	3
Antirasistisk	ved	case	1
António	Guterres	flat	1
António	statsminister	acl	1
Ap	Demokratene	conj	1
Ap	Frp	conj	1
Ap	KrF	conj	1
Ap	Miljøpartiet	conj	1
Ap	Pensjonistpartiet	conj	1
Ap	Rødt	conj	1
Ap	SV	conj	4
Ap	Sp	conj	3
Ap	Sv	conj	2
Ap	Venstre	conj	1
Ap	Venstres	conj	1
Ap	at	mark	1
Ap	bare	advmod	1
Ap	både	cc	1
Ap	bøyg	acl	1
Ap	det	expl	2
Ap	for	case	3
Ap	i	case	2
Ap	med	case	3
Ap	mellom	case	1
Ap	og	cc	2
Ap	også	advmod	1
Ap	parti	nmod	1
Ap	på	mark	1
Ap	si	parataxis	1
Ap	stikke	acl	1
Ap	være	cop	2
Ap-landsmøte	under	case	1
Ap-politiker	Jan	nmod	1
Ap-politiker	Trond	nmod	1
Ap-politiker	sentral	amod	1
Ap-regjering	en	det	2
Ap-regjering	mindretall	nmod	2
Ap-styre	en	det	1
Ap-styre	langvarig	amod	1
Ap-styre	på	case	1
Ap-velger	halvhjertet	amod	1
Ap-velger	mange	amod	1
Ap.	Sv	conj	1
Ap.	i	case	1
Ap.-regjering	en	det	1
Ap.-regjering	fortsette	amod	1
Ap.-regjering	fremfor	case	1
Apenes	til	case	1
Appiano	Gentile	flat	1
Appiano	på	case	1
Appiano	til	case	1
Appiano	treningsanlegg	nmod	1
Apple	Google	conj	1
Apple	Maps	flat	1
Apple	enn	case	1
Apple	kart	conj	1
Apple	om	case	1
Apple	selv	det	1
Apple	til	case	1
Apple	til	nmod	1
Apple	tragedie	conj	1
Arbeiderbladet	og	cc	1
Arbeiderpartiet	Senterpartiet	conj	3
Arbeiderpartiet	Sosialistisk	conj	1
Arbeiderpartiet	Sv	conj	3
Arbeiderpartiet	alene	acl	1
Arbeiderpartiet	av	case	1
Arbeiderpartiet	enn	case	1
Arbeiderpartiet	fra	case	1
Arbeiderpartiet	i	case	2
Arbeiderpartiet	med	case	2
Arbeiderpartiet	mot	case	1
Arbeiderpartiet	og	cc	2
Arbeiderpartiet	parti	conj	1
Arbeiderpartiet	på	case	1
Arbeiderpartiet	sammen	advmod	1
Arbeiderpartiet	storebror	nmod	1
Arbeiderpartiet	særdeleshet	orphan	1
Arbeids-	Nav	appos	1
Arbeids-	av	case	1
Arbeids-	og	flat	2
Arbeids-	velferdsetat	flat	2
Arbeidsdepartementet	i	case	1
Architectural	Record	flat	2
Architectural	i	case	1
Architectural	over	case	1
Architectural	tidsskrift	nmod	2
Are	Hamas-ekspert	nmod	1
Are	Hovdenak	flat	1
Are	Iselin	conj	1
Argentina	i	case	1
Ari	Behn	flat	7
Ari	og	cc	7
Ari	selveste	det	1
Ari	sin	nmod	1
Ari	svoger	nmod	1
Ari	til	case	1
Arisdatter	eller	cc	1
Arizona	Louisiana	conj	1
Arizona	Minnesota	conj	1
Arizona	New	conj	2
Arizona	Wyoming	conj	1
Arizona	del	conj	1
Arizona	i	case	2
Arizona	the	appos	1
Arkitekturmuseet	Kvadraturen	nmod	1
Arkitekturmuseet	Oslo	nmod	1
Arlanda	på	case	1
Armand	V.	flat	1
Armand	i	case	1
Armand	roman	nmod	1
Armand	romanfigur	nmod	1
Armani	Gucci	conj	1
Armani	ingen	det	1
Armaniparfyme	og	cc	1
Armero	landsby	nmod	1
Arne	Byrkjeflot	flat	3
Arne	Sandnes	flat	2
Arne	Sandstø	flat	3
Arne	Start-trener	nmod	1
Arne	bystyrerepresentant	nmod	1
Arne	førstekandidat	appos	1
Arne	førstekandidat	nmod	1
Arne	og	cc	1
Arne	ordfører	nmod	1
Arne	politiker	conj	1
Arne	til	case	1
Arnfin	Haram	flat	1
Arnfin	pater	nmod	1
Arnfinn	#Haram	flat	1
Arnfinn	Haram	flat	5
Arnfinn	Nordbø	flat	1
Arnfinn	bror	nmod	1
Arnfinn	fr	nmod	1
Arnfinn	homofil	amod	1
Arnfinn	kollega	nmod	1
Arnfinn	pater	nmod	3
Arnold	Schwarzenegger	flat	1
Arnold	som	case	1
Arnulf	Olaf	conj	1
Arnulf	og	cc	1
Arnulf	Øverland	flat	1
Arsenal-kjempe	manager	acl	1
Arusha	Tanzania	nmod	1
Arusha	i	case	1
Asbjørn	Andersen	flat	1
Ashley	Cole	flat	1
Asia	Afrika	obl	1
Asia	anføre	acl	1
Asia	av	case	1
Asia	i	case	2
Asia	i	mark	1
Asia-ekspert	og	cc	1
Asia-krise	1998	nmod	1
Asia-krise	eksempel	nsubj	1
Asia-krise	fortelle	acl	1
Asia-krise	skape	acl	1
Asia-krise	være	cop	1
Asker	Bærum	flat	1
Asker	hjem	case	1
Asker	i	case	1
Asker	og	flat	1
Asker	politidistrikt	flat	1
Asker	til	case	1
Askøy	by	obl	1
Askøy	fra	case	1
Askøy	hjemme	case	3
Askøy	over	case	1
Askøy	på	case	16
Askøy	skole	flat	1
Askøy	ved	case	1
Askøy	videregående	flat	1
Aslak	Hætta	flat	1
Aslak	og	cc	1
Aspmyra	kun	advmod	1
Aspmyra	på	case	1
Associated	AP	appos	1
Associated	Press	flat	1
Astrid	og	cc	1
Atemschaukel	Carl	nmod	1
Atemschaukel	i	case	1
Atemschaukel	roman	nmod	1
Atemschaukel	satsing	nmod	1
Atlanterhavet	av	case	1
Audi	S8	flat	1
Audi	eller	cc	1
Audi	en	det	1
Audun	Remesvik	flat	1
Audun	eiendomsmegler	nmod	1
August	6.10	nmod	1
August	E.	flat	1
August	H.	flat	1
August	keiser	appos	1
August	opphøyd	appos	1
August	til	case	2
Augusto	Pinochet	flat	2
Augusto	sin	nmod	1
Augusto	til	case	1
Augustus	adoptivsønn	acl	1
Aukhtar	Chaudry	flat	1
Aukhtar	SV	nmod	1
Auschwitz	fra	case	1
Australia	i	case	1
Autobahn	Tyskland	nmod	1
Autobahn	bare	advmod	1
Autobahn	på	case	2
Autobahn-strekning	Tyskland	nmod	1
Autobahn-strekning	kjøre	acl	1
Autobahn-strekning	rekke	nmod	1
Avinor	til	case	1
Avisa	Nordland	flat	1
Ayutthaya	Phra	conj	1
Ayutthaya	by	nmod	1
Ayutthaya	i	case	2
Ayutthaya	nasjonalpark	flat	2
Ayutthaya	provins	nmod	1
B	og	cc	5
B	også	advmod	1
B-landslag	og	cc	1
B-tour	PGA	nmod	1
B-tour	på	case	1
BBC	History	flat	1
BBC	Magazine	flat	1
BBC	i	case	1
BBC	på	case	1
BBC	til	case	2
BBC-journalist	den	det	1
BBC-journalist	smile	amod	1
BI	fra	case	1
BI	på	case	1
BMI	30	nmod	1
BMI	en	det	1
BMI	kroppsmasseindeks	appos	1
BMW	Audi	conj	1
BMW	Mercedes	conj	1
BMW	japaner	conj	1
BMW-er	sin	nmod	1
BT	i	case	1
BT	med	case	2
BT	til	case	2
BTMagasinet	av	case	1
Baalbek	i	case	1
Bach	gjennom	case	1
Bach	klassiker	conj	1
Baden-Baden	by	nmod	1
Baden-Baden	i	case	1
Bahamas	fra	case	1
Bahamas	i	case	1
Bakary	Mariko	flat	1
Bakary	militærtalsmann	nmod	1
Baleno	familie	nmod	1
Baleno	gammel	amod	1
Baleno	i	case	1
Bali	Poznan	conj	1
Bali	fra	case	1
Bali	i	case	1
Balkan	på	case	2
Bamako	hovedstad	nmod	1
Bamako	i	case	1
Bamako	utenfor	case	1
Bambi	is	nmod	1
Bambi	som	mark	1
Banatet	Romania	nmod	1
Banatet	fra	case	2
Banatet	i	case	1
Bangkok	for	case	1
Bangkok	mil	obl	1
Bangkok	nord	case	1
Bangladesh	fra	case	1
Bangladesh	i	case	4
Bangladesh	som	case	1
Bangstad	med	case	1
Bangstad	til	case	2
Barack	Obama	flat	44
Barack	enn	case	1
Barack	for	case	1
Barack	foran	case	1
Barack	hot	flat	1
Barack	president	nmod	7
Barack	presidentkandidat	nmod	1
Barack	sauce	flat	1
Barack	souvenirbutikk	obl	1
Barack	til	case	2
Barack	tirsdag	obl	1
Barack	ved	case	1
Barbara	Hendricks	flat	1
Barbara	stjernesopran	nmod	1
Barcelona	Caen	conj	1
Barcelona	i	case	1
Barentshavet	for	case	1
Barna	Bakkebygrenda	flat	1
Barna	TV-serie	nmod	1
Barna	i	flat	1
Barna	norsk	nmod	1
Barnard	Mrs.	nmod	1
Barnard	slakter	nmod	1
Barnevernstjenesten	Askøy	nmod	1
Barnevernstjenesten	i	case	1
Battery	med	case	1
Battery	og	cc	2
Bay-sak	Kings	compound	1
Beach	Boys	flat	1
Beach	og	cc	1
Beach	til	nmod	1
Beaivvas	Sami	flat	1
Beaivvas	Teahter	flat	1
Beat	eller	cc	1
Beat	norsk	amod	1
Beat	åttiår	nmod	1
Beatles	av	case	1
Beaver	Creek	flat	5
Beaver	i	case	5
Beck	den	det	1
Beck	samme	det	1
Beckham-klasse	Victoria	compound	1
Beckham-klasse	i	case	1
Beckstein-flygel	1915	nmod	2
Beckstein-flygel	en	det	2
Beckstein-flygel	fantastisk	amod	1
Behn	bare	advmod	1
Behn	for	case	1
Behring	Breivik	flat	1
Beijing	for	case	1
Beijing	fra	case	1
Beijing	i	case	1
Beirut	i	case	1
Bejeweled	runde	nmod	1
Bejeweled	spill	conj	1
Bekkemellem	Orheim	flat	2
Bekkemellem	til	case	1
Belgia	Sverige	conj	1
Belgia	fra	case	1
Belgia	i	case	1
Belinda	Stronach	flat	1
Belinda	med	case	1
Bellona	i	case	1
Benedikt	XVI	flat	1
Benedikt	for	case	1
Benedikt	pave	nmod	4
Benghazi	fra	case	1
Benghazi	i	case	1
Benito	Mussolini	flat	1
Benito	av	case	1
Benito	diktator	nmod	1
Benjamin	Raich	flat	1
Benjamin	mot	case	1
Bent	Høie	flat	2
Bent	talsmann	nmod	2
Bente	Bærum	nmod	1
Bente	Sandvig	flat	2
Bente	fagsjef	nmod	1
Bentein	Baardson	flat	2
Bentein	av	case	1
Berdahl	forlagssjef	nmod	1
Beretta-pistol	en	det	1
Beretta-pistol	kaliber	nmod	1
Bergamo	Venezia	conj	1
Bergamo	Verona	conj	1
Bergamo	i	case	1
Bergen	Domstolsadministrasjonen	conj	1
Bergen	Flesland	flat	1
Bergen	av	case	1
Bergen	byrett	flat	1
Bergen	for	case	1
Bergen	fra	case	1
Bergen	hel	amod	1
Bergen	helg	obl	2
Bergen	i	case	25
Bergen	inhabil	acl	1
Bergen	jeg	nsubj	2
Bergen	jo	advmod	2
Bergen	kommune	flat	3
Bergen	lufthavn	orphan	1
Bergen	men	cc	2
Bergen	prosent	nmod	1
Bergen	sentrum	flat	1
Bergen	si	parataxis	1
Bergen	ta	conj	2
Bergen	til	case	1
Bergen	tinghus	flat	1
Bergen	tingrett	flat	3
Bergen	vest	flat	2
Bergen	være	cop	2
Bergens	Beste	flat	1
Bergens	Nærbutikk	flat	1
Bergens	Tidende	flat	3
Bergens	i	case	1
Bergens	til	case	2
Bergmesteren	Svalbard	nmod	1
Bergmesteren	under	case	1
Berlin	Barack	nsubj	1
Berlin	falle	advcl	1
Berlin	fra	case	1
Berlin	holde	acl	1
Berlin	hun	nsubj	1
Berlin	i	case	11
Berlin	nylig	advmod	1
Berlin	og	cc	1
Berlin	til	case	5
Berlin	tilbake	obl	1
Berlin	være	cop	2
Berlin-tale	Obama	nmod	1
Berlin-tale	i	case	1
Berliner-bolle	en	det	1
Berliner-bolle	jeg	nsubj	1
Berliner-bolle	være	cop	1
Berlusconi	mot	case	1
Berlusconi	og	cc	1
Bern	i	case	2
Bernadette	Soubirous	flat	1
Bernadette	jente	appos	1
Bernadette	til	case	1
Bernardo	Navarrete	flat	1
Bernardo	analytiker	appos	1
Bernt	Aardal	flat	2
Bernt	Den	nmod	1
Bernt	Eidsvig	flat	2
Bernt	Hulsker	flat	1
Bernt	biskop	nmod	2
Bernt	spesiell	amod	1
Bernt	stange	acl	1
Bernt	valgforsker	nmod	2
Bertelsen	ektemann	conj	1
Bertelsen	fra	case	1
Bertelsen	mann	conj	1
Bertelsen	selv	det	2
Bertelsen	til	case	2
Besseggen	over	case	3
Betty	Alf	conj	1
Betty	mor	nmod	1
Beverly	Hills	flat	2
Beverly	Sør-Korea	nmod	1
Beverly	i	case	2
Beverly	midt	advmod	1
Bibelen	bekjennelse	conj	1
Bibelen	i	case	1
Bibelen	på	case	1
Bibelen	samling	acl	1
Bild	avis	nmod	1
Bild	til	case	1
Bill	1993	nmod	1
Bill	Clinton	flat	7
Bill	Ward	flat	1
Bill	enn	case	1
Bill	med	case	1
Bill	og	cc	1
Bill	president	nmod	1
Bill	som	case	1
Bill	under	case	1
Birds	i	case	1
Birds	of	flat	1
Birds	prey	flat	1
Birds	utforløype	nmod	1
Birds-bokbind	Angry	compound	1
Birds-bokbind	arbeidsbok	nmod	1
Birds-bokbind	og	cc	1
Birkin	Kelly	conj	2
Birkin	arm	xcomp	1
Birkin	en	det	4
Birkin	fucking	amod	1
Birkin	med	case	1
Birkin	oppkalle	acl	1
Birkin	som	case	1
Birkin	veske	appos	1
Birkin-bag	en	det	2
Birkin-bag	en	nsubj	1
Birkin-bag	krone	nmod	1
Birkin-bag	være	cop	1
Birkin-veske	Hermès	nmod	1
Birkin-veske	arm	xcomp	1
Birkin-veske	den	det	1
Birkin-veske	en	det	2
Birkin-veske	i	case	1
Birkin-veske	med	case	1
Birkin-veske	om	case	1
Birkin-veske	verdensberømt	amod	1
Birmingham	i	case	1
Bislett	på	case	1
Bivdi	av	case	1
Bivdi	sjøsameorganisasjon	nmod	1
Bjare	Hundvin	flat	2
Bjare	brett	nmod	1
Bjarne	Haakon	flat	1
Bjarne	Hansen	flat	1
Bjarne	Hanssen	flat	2
Bjarne	Håkon	flat	2
Bjarne	forgjenger	nmod	1
Bjarne	maktperson	nsubj	1
Bjarne	melde	acl	1
Bjarne	sin	nmod	1
Bjarne	være	cop	1
Bjerkestrand	Kulturrådet	conj	1
Bjurstrøm	på	case	1
Bjørn	Erik	flat	2
Bjørn	Hansen	flat	1
Bjørn	Jacobsen	flat	1
Bjørn	Kraft	flat	1
Bjørn	Norsk	nmod	1
Bjørn	Olav	flat	1
Bjørn	SV	nmod	1
Bjørn	Svindal	flat	4
Bjørn	ekspert	nmod	1
Bjørn	enn	case	1
Bjørn	heller	advmod	1
Bjørn	pappa	nmod	1
Bjørn	pastor	nmod	1
Bjørn	Øye	flat	2
Bjørnar	Tessem	flat	1
Bjørnar	kollega	nmod	1
Bjørnar	og	cc	1
Bjørnson-statue	Bjørnstjerne	compound	1
Bjørnson-statue	den	det	1
Bjørnson-statue	maleri	conj	1
Bjørnson-statue	min	nmod	1
Bjørnson-statue	original	amod	1
Bjørvika	en	det	1
Bjørvika	i	case	5
Bjørvika	mot	case	1
Bjørvika	planlegge	orphan	1
Bjørvika	sen	advmod	1
Black	Republican	flat	1
Black	Sabbath	flat	4
Black	album	nmod	1
Black	hiphop-låt	nmod	1
Black	med	case	1
Black	på	case	1
Black	til	case	1
Blair	Bush	conj	1
Blindleia	Lillesand	nmod	3
Blindleia	enn	case	1
Blindleia	for	case	1
Blindleia	i	case	5
Blindleia	langs	case	1
Blindleia	midt	advmod	1
Blindleia	nettopp	advmod	1
Blindleia	populær	amod	1
Blue	Crying	flat	1
Blue	Eyes	flat	1
Blue	Rain	flat	1
Blue	in	flat	1
Blue	the	flat	1
Blå	Engel	flat	1
Blå	miljømerke	nmod	1
Blåveis	bok	nmod	2
Blåveis	handle	acl	1
Blåveis	i	case	1
Blåveis	på	case	1
Boa	bildekunstner	appos	1
Boa	i	case	1
Board	Confidence	flat	1
Board	på	case	1
Bob	Greene	flat	2
Bob	Marley	flat	2
Bob	trener	nmod	1
Bodø	Oslo	conj	1
Bodø	base	xcomp	1
Bodø	hjemme	case	1
Bodø	i	case	7
Bodø	kommune	flat	2
Bodø	lufthavn	orphan	1
Bodø	med	case	1
Bodø	mellom	case	1
Bodø	prosent	nmod	1
Bodø	september	obl	1
Bolechow	hjem	case	1
Bolechow	småby	appos	1
Bolechow	til	case	1
Bondevik	Hagen	conj	1
Bondevik	II	flat	1
Bondevik	Jan	conj	1
Bondevik	Lars	conj	1
Bondevik	både	cc	1
Bondevik	for	case	1
Bondevik-allianse	Kristelig	nmod	1
Bondevik-allianse	av	case	1
Bondevik-koalisjon	av	case	1
Borat	om	case	3
Borat	rundt	case	1
Borat	uten	case	1
Boris	Becker	flat	2
Boris	Benulic	flat	1
Boris	direktør	nmod	1
Borten	for	case	2
Borten	med	case	1
Borten	på	case	1
Borten	statsminister	acl	1
Boston	i	case	2
Botten-saken	høyesterettsdom	nmod	1
Botten-saken	i	case	1
Bouvetøya	Sørishavet	nmod	1
Bouvetøya	på	case	1
Bouvetøya	til	case	1
Bowie	person	conj	1
Boye	Wangensteen	flat	1
Boye	amanuensis	appos	1
Boys-medlem	Boot	compound	1
Brand	Ibsen	nmod	1
Brand	om	case	1
Brandenburger	Tor	flat	1
Brandenburger	rett	advmod	1
Brandenburger	sentrum	nmod	1
Brandenburger	ved	case	1
Brann	Vålerenga	conj	1
Brann	til	case	1
Brannmann	Sam	flat	1
Brasil	i	case	1
Brede	Hangeland	flat	2
Brede	kaptein	nmod	1
Breivik-dekning	NRK	nmod	1
Breivik-dekning	til	case	1
Brennpunkt	i	case	1
Bretagne	ha	acl	1
Bretagne	i	mark	1
Brevik	fra	case	1
Brevik	hjemme	case	1
Brevik	i	case	1
Brian	Clough	flat	3
Brian	Gormley	flat	2
Brian	Wilson	flat	1
Brian	eller	cc	1
Brian	innhylle	acl	1
Brian	innta	acl	1
Brian	manager	nmod	1
Brian	med	case	1
Brigg	med	case	1
Brighton	1985	obl	1
Brighton	Manchester	obl	1
Brighton	fra	case	1
Bringing	Bag	flat	1
Bringing	Birkin	flat	1
Bringing	Coveted	flat	1
Bringing	Home	flat	1
Bringing	Hot	flat	1
Bringing	Life	flat	1
Bringing	Michel	nmod	1
Bringing	Most	flat	1
Bringing	Pursuit	flat	1
Bringing	The	flat	1
Bringing	World's	flat	1
Bringing	handle	acl	1
Bringing	in	flat	1
Bringing	my	flat	1
Bringing	of	flat	1
Bringing	the	flat	1
Broadway	Club	flat	2
Broadway	Comedy	flat	2
Broadway	New	nmod	1
Broadway	på	case	2
Brooklyn	i	case	2
Brother	Annan	flat	1
Bruce	Springsteen	flat	1
Brussel	New	conj	1
Brussel	i	case	2
Brussel	til	case	1
Brutus	annen	conj	1
Bryne	for	case	1
Brækhus	Cecilia	nmod	2
Bucht	Ruth	conj	1
Bucht	lensmann	nmod	1
Bucht	og	cc	1
Bucht	til	case	1
Bulat	52	nmod	1
Bulat	Atabajev	flat	1
Bulat	en	nsubj	1
Bulat	være	cop	1
Bulgaria	fra	case	1
Bulgogi	Brothers	flat	1
Bulgogi	T-banestasjon	nmod	1
Bulgogi	restaurant	nmod	1
Burma	det	det	1
Burma	eller	cc	1
Burma	i	case	2
Burma	vanstyre	amod	1
Burundi	Tanzania	conj	1
Burundi	av	case	1
Bush	hos	case	1
Bush	og	cc	1
Bush	president	nmod	1
Bush	på	case	1
Bush-administrasjon	alliert	conj	1
Bush-administrasjon	i	case	2
Bush-dukke	en	det	1
Bush-land	fremdeles	advmod	1
Bush-land	i	case	1
Bush-land	som	nsubj	1
Bush-land	være	cop	1
Bush-situasjon	Al	compound	1
Bush-situasjon	George	compound	1
Bush-situasjon	Gore	compound	1
Bush-situasjon	W.	compound	1
Bush-situasjon	en	det	1
Bush-situasjon	vs.	compound	1
Bushra	Ishaq	flat	1
Bushra	leder	nmod	1
Buskerud	fylke	flat	1
Buskerud	i	case	1
Butler	bassist	nmod	1
Bygdøy	på	case	2
Byrkjeflot	LO-general	nmod	1
Byrkjeflot	bli	acl	1
Byrkjeflot	leder	acl	1
Bysants	navn	nmod	1
Bysants	under	case	1
Bystasjonen	inn	case	1
Bystasjonen	til	case	1
Båly	Furuholmen	conj	1
Båly	Lillehavn	conj	1
Båly	Lussevika	conj	1
Båly	Njerve	conj	1
Båly	Underøy	conj	1
Båly	annen	obl	1
Båly	på	case	1
Båly	Åvik	conj	1
Båly	Øksnevik	conj	1
Bård	Nordvik	flat	2
Bård	Rock	flat	2
Bård	bass	nmod	1
Bård	og	cc	1
Bærum	fra	case	1
Bærum	i	case	1
Bøffert	Fusk	flat	1
Bøffert	venn	nmod	1
Bønna	av	case	1
Bønna	for	case	2
Børre	Hekk	flat	1
Børre	Knudsen	flat	1
Børre	Paulen	flat	1
Børre	trimmer	appos	1
CBS	TV-kanal	nmod	1
CBS	og	cc	2
CBS	også	advmod	1
CD-Akademiet	CD-Bua	conj	1
CD-Akademiet	lignende	conj	1
CD-Akademiet	som	case	1
CD-spiller	i	case	1
CNN	av	case	1
CNN	ifølge	case	12
CNN	og	cc	1
CNN	til	case	1
CO-2-kloakk	sin	nmod	1
CO-2-utslipp	med	case	1
CO-2-utslipp	tonn	nmod	1
CO2-fangst	bla	nmod	1
CO2-fangst	energi	conj	1
CO2-fangst	om	case	1
CO2-håndtering	-lagring	conj	1
CO2-håndtering	for	case	1
CO2-håndtering	og	cc	1
CO2-håndtering	uten	case	1
CO2-tak	en	det	1
CO2-tak	streng	amod	1
CO2-utslipp	bil	nmod	1
CO2-utslipp	drivstoff-forbruk	conj	1
CO2-utslipp	for	case	1
CO2-utslipp	liten	amod	1
CO2-utslipp	om	case	1
CO2-utslipp	omlegging	conj	1
COIN	Counter-Insurgency	appos	1
COIN	en	det	1
COIN	såkalt	amod	1
COIN	til	mark	1
CSKA	2	obl	1
CSKA	Sofia	flat	3
CSKA	Viking	conj	1
CSKA	for	case	1
CSKA	mot	case	1
Caen	og	cc	1
Cafe	Frölich	flat	1
Cafe	Natur	flat	1
Cafe	utgave	acl	1
Cajamar	sparebank	nmod	1
California	Oregon	conj	1
California	Washington	conj	1
California	av	case	1
California	fra	case	1
California	i	case	1
California	som	case	1
California	stat	appos	1
Cambridge	University	flat	1
Camila	Vallejo	flat	1
Camilla	rival	nmod	1
Camulen	Synnøve	conj	1
Camulen	med	case	1
Canada	Tsjekkia	conj	1
Canada	i	case	1
Canada	mellom	case	1
Canada	og	cc	1
Canada	spille	acl	1
Canada	så	advmod	1
Capio	Anoreksi	flat	2
Capio	Fredrikstad	nmod	2
Capio	Senter	flat	2
Capio	fra	case	1
Capio	tilbud	nmod	1
