Dep_Lemma	Head_Lemma	Count
60	år	1
60-meter	løpe	3
60-tall	gjøre	1
60-årsdag	ta	1
600	500	1
600	million	2
600	side	2
600	stemme	1
600.000	så	1
6000	tilskuer	1
60000	nyfødt	1
62	rom	1
62,8	million	1
62n.fo	visitfaroeislands.com	1
63	kilo	1
63	prosent	1
64	1960	1
64	20	1
64	82	1
64	valgmannstemme	1
65	Fredrik	1
65	kilo	1
65	menneske	1
65	person	1
65	prosent	2
65	tomt	1
65	år	1
6500	ansatt	1
6500	mor	1
66	prosent	1
66	slag	1
67.000	krone	1
68	Sverre	1
68	mai	1
68	prosent	1
68-generasjon	beskylde	1
68-opprør	delta	1
69	hundredel	3
69	kamp	1
69	år	1
69,2	prosent	1
7	4	1
7	6	1
7	ha	1
7	prosent	3
7	slå	1
7	time	1
7	valgmannstemme	3
7	§	2
7	§§	1
7,27	betale	1
7,3	prosentpoeng	1
7,4	prosent	1
7,40	krone	1
7,5	prosent	3
7.	april	1
7.	eiendomsrett	1
7.	januar	1
7.	oktober	1
70	bergverkslov	1
70	eske	1
70	kvadratmeter	1
70	prosent	8
70	selskap	1
70	skisse	1
70	valgmannstemme	1
70	år	3
70-tall	begynne	1
70-tall	in	1
70-tall	jordbruksområde	1
70-tall	komme	1
70-tall	popmusikk	1
700	000	1
700	600	1
700	innbygger	1
700	meter	1
71	år	1
712	stemme	1
715	Rt	1
719-skvadron	komme	1
72	bli	1
72	kjole	1
72	like	1
72	lov	1
74	liste	1
74	minutt	1
740.000	krone	1
75	Olav	1
75	gjest	1
75	mye	1
75	prosent	5
75	år	1
76	prosent	1
76	år	1
760	million	1
77	kvm	1
77	minutt	2
77	prosent	2
79	900	1
79	Rigmor	1
79	krone	1
79	mandat	1
8	7	1
8	Louisiana	1
8	europeisk	1
8	million	1
8	minutt	1
8	prosent	1
8	valgmannstemme	1
8,4	prosent	1
8,5	million	2
8,7	prosent	1
8.	anta	1
8.	oktober	1
8.3.3.5	kap.	1
80	70	1
80	båt	1
80	ha	1
80	jobbe	1
80	leilighet	1
80	million	1
80	prosent	4
80	være	1
80-prosentregel	fjerne	1
80-tall	bli	1
80-tall	gang	1
80-tallsbandet	Opus	1
80-år	begynne	1
80-år	opptur	1
80-årsjubileum	feiring	1
80.000	stemme	2
81	1980	1
82	lede	1
829	milliard	1
84	time	1
8400	bil	1
85	Olav	1
85	milliard	1
85	år	1
85000	bil	1
86	prosent	1
87	Crosby	2
87	gå	1
87	prosent	1
89	prosent	1
89	år	1
9	Alabama	1
9	Colorado	1
9	Fashanu	1
9	New	1
9	elev	1
9	million	1
9	seier	1
9	stemme	1
9	time	1
9	valgmannstemme	1
9	§	1
9	§§	1
9	år	1
9,1	prosent	1
9,5	million	1
9,9	prosent	1
9-åring	Martin	1
9.	oktober	1
9.000	krone	1
9.1	patch	1
9.april	før	1
9.april	oppgjør	1
9/11	forbindelse	1
90	%	1
90	000	1
90	80	1
90	million	1
90	prosent	6
90	år	4
90,9	prosent	1
90-tall	aktiv	1
90-tall	få	1
90-tall	krig	1
90-tall	slutt	1
900	ansatt	1
900	euro	1
900	grad	1
900	medlem	1
900	million	2
91	prosent	1
911	Porsche	1
915	milliard	1
92	SAAB	1
92	prosent	1
92	år	1
93	saab	1
93.	plass	1
94	1993	1
94	vår	1
96	mandat	1
98	prosent	2
98	str.	1
987.000	krone	1
99	informant	1
99	prosent	1
=	Eva	1
@bildepappa	Kurt	1
@erna_solberg	Erna	1
@filiprygg	Filip	1
@fleskedaier	Mia	1
@gurotvedten	Guro	1
@jensstoltenberg	Jens	1
@john_carew	John	1
@madc0n	Tshawe	1
@piatjelta	Pia	1
@sivjensen	Siv	1
@toneda	Tone	1
@vibekeklemetsen	Vibeke	1
A	In	1
A	Karita	1
A	alene	1
A	eksponere	1
A	leve	1
A	situasjon	2
A	snakke	1
A	villede	1
A-finale	svømme	1
A-gruppe	opprykk	1
A-lag	testkamp	1
A-magasin	ha	1
A-magasinet	Amal	1
A-magasinet	reportasje	1
A-tekst	bra	1
A-tekst	tilslag	1
A-tekst	vise	1
A.	Paul	3
A.	kalle	1
A.P.	erklære	1
A/S	-stykke	1
A11	kjøre	1
ABC	NBC	1
ABC	lære	1
ABCenter	Andreas	2
AC	drakt	1
AFP	Pensjonsreformen	1
AFP	dagpenger	1
AFP	kombinere	1
AFP	pensjon	1
AFP	si	1
AFP	skrive	1
AIDS	HIV	1
AIDS-arbeid	eksempel	1
AIDS-døden	etterlate	1
AIDS-katastrofe	ha	1
AIP	befinne	1
AKP-er	få	1
AP	Associated	1
AP	melde	2
AP-velger	prosent	1
AS	Kolletivtransportproduksjon	1
AS	Miljøtransport	1
AS	Pretty	2
AUF	sammenlikne	1
AUF	sommerleir	1
AUF-leder	Martin	1
AaFK	16-meter	1
AaFK	bli	1
AaFK	lempe	1
AaFK	sjanse	1
AaFK	stopper	1
AaFK	åpne	1
AaFK-bur	Novakovic	1
AaFK-keeper	Nenad	1
AaFK-lag	komme	1
AaFK-spiss	ha	1
Aaberge	Tone	1
Aage	kalle	1
Aalborg	overgang	1
Aalesund	1	1
Aalesund-lag	stor	1
Aamir	arrangere	1
Aamot	Kjell	3
Aamot	klarsyn	1
Aamot	mangle	1
Aardal	Bernt	2
Aarekol	Marita	1
Aarøy	Tor	1
Aas	Einar	1
Aas	si	1
Aasen	Hans	1
Aasen	si	2
Aasland	Tora	1
Aasrud	Rigmor	1
Abbas	Mahmoud	1
Abdon	tenke	1
Abdul	gjøre	1
Abdul	snakke	1
Abdulhak	Farouk	2
Abdulhak	få	1
Abdullah	Abdullah	1
Abdullah	Tun	1
Abdullah	valgomgang	1
Abid	velge	1
Abraham	forbilde	1
Absolute	god	1
Act	Sarbanes-Oxley	1
Active	-tittel	1
Active	EA	4
Adalberstrasse	trapp	1
Adan	Edna	2
Adecco	avdekke	1
Adecco	drive	1
Adecco	innrømme	1
Adecco	miste	1
Adecco	vikarblemme	1
Aden	Amal	1
Adolf	Mein	1
Adolf	dokument	1
Adorno	Theodor	1
Adreas	duell	1
Adresseavisa	måling	1
Adresseavisen	intervjue	1
Adriano	Vieri	1
Affairs	Kenneth	1
Afghanistan	Firooza	1
Afghanistan	ISAF-styrke	2
Afghanistan	Irak	1
Afghanistan	Jordmorforbund	1
Afghanistan	Kandahar	1
Afghanistan	Operation	1
Afghanistan	bruke	1
Afghanistan	fiasko	1
Afghanistan	føde	1
Afghanistan	general	1
Afghanistan	ha	3
Afghanistan	helsedepartement	1
Afghanistan	jordmor	2
Afghanistan	komme	1
Afghanistan	krig	2
Afghanistan	krigføring	2
Afghanistan	mann	1
Afghanistan	pikebarn	1
Afghanistan	reise	1
Afghanistan	representant	1
Afghanistan	skje	1
Afghanistan	soldat	2
Afghanistan	sted	1
Afghanistan	tape	1
Afghanistan	trenge	1
Afghanistan	valg	1
Afghanistan	vinne	1
Afghanistankomiteen	møte	1
Afp	Spencer	1
Afrika	AIDS-døden	1
Afrika	Asia	1
Afrika	Eritrea	1
Afrika	Europa	1
Afrika	MUL	1
Afrika	Sør	1
Afrika	blikk	1
Afrika	dating-spam	1
Afrika	ekspert	1
Afrika	fokus	1
Afrika	fortelle	1
Afrika	hovedvekt	1
Afrika	hva	1
Afrika	land	1
Afrika	ting	1
Afrikas	Nord-Afrika	1
Afrikas	hjelpearbeider	1
Afrikas	innsats	1
Afshan	verdiliberal	1
Aftenbladet	si	1
Aftenposten	arkiv	1
Aftenposten	dekke	1
Aftenposten	falle	1
Aftenposten	forside	1
Aftenposten	forsøke	1
Aftenposten	foto	1
Aftenposten	få	2
Aftenposten	gi	1
Aftenposten	intervju	1
Aftenposten	komme	1
Aftenposten	kronikk	3
Aftenposten	lese	1
Aftenposten	leser	1
Aftenposten	levere	1
Aftenposten	med	1
Aftenposten	nyansere	1
Aftenposten	omtale	1
Aftenposten	oppslag	2
Aftenposten	ord	1
Aftenposten	se	1
Aftenposten	sette	2
Aftenposten	si	4
Aftenposten	skrive	1
Aftenposten	uttrykke	1
Aftenposten-debatt	runde	1
Aftenposten.no	erfare	1
Aftenposten.no	si	2
Aftonbladet	klage	1
Agnes	enig	1
Agnes	trekke	1
Agnieszka	arkitekt	1
Ahmad	Tun	1
Ahtisaari	Martti	1
Aid	Norwegian	1
Airlines	Daallo	1
Ajax	Chelsea	1
Ajax	Zlatan	1
Ajax	akademi	1
Ajax	invitasjon	1
Ajkic	Leo	1
Akademien	Svenska	1
Akademiet	begrunnelse	1
Aker	Ullevål	2
Aker	alt	1
Aker	bli	1
Aker	bunkring	1
Aker	fagforening	1
Aker	godspott	1
Aker	miste	1
Aker	starte	1
Akershus	Oslo	1
Akershus	bildekunstner	1
Akershus	bygningskompleks	1
Akhtar	Heikki	1
Akhtar	ta	1
Akhtar	tilhøre	1
Akin	Todd	1
Akin	bli	1
Aksel	Svindal	1
Aksel	alpinist	1
Aksel	bygge	1
Aksel	de	1
Aksel	gå	1
Aksel	imponere	1
Aksel	klatre	1
Aksel	krone	1
Aksel	prioritere	1
Aksel	si	1
Aksel	synes	1
Aksel	teste	1
Aksel	vinne	1
Aksjon	Antifascistisk	3
Akunyili	Dora	1
Akvariet	dyr	1
Akvariet	forhold	1
Akvariet	lide	1
Akvariet	reptil	1
Akvariet	stjele	1
Akvariet-sjef	Kees	1
Al	Bush-situasjon	1
Al	sende	1
Al	stemme	1
Al-Jazzera	presentere	1
Al-Qaida	avstand	1
Al-Qaida	terrororganisasjon	1
Alabama	Georgia	1
Alan	bilde	1
Alan	si	1
Alan	øre	1
Alaska	stenge	1
Alaska	valgmannstemme	1
Albania	beredt	1
Albania	bidra	1
Albania	folk	1
Albania	jobbe	1
Albania	statsminister	1
Albania	stå	1
Albania	ønske	1
Albert	Henri	1
Aldo	drap	1
Aleister	bok	2
Aleksander	følge	1
Aleksander	uro	1
Alexander	begynne	1
Alexander	dø	1
Alexander	komme	1
Alexander	nærme	1
Alexandersen	Annika	1
Alexandra	Ingrid	4
Alexandra	Lene	4
Alexandre	Maxime	1
Alexandria	bibliotek	1
Alf	Betty	1
Alfheim	denne	1
Alfheim	skyte	1
Alfheim	underlag	4
Alfheim-kunstgress	kritisere	1
Alfheim-matte	slakte	1
Alfheim-matte	slite	1
Alfred	testamente	2
Alfredsson	Crosby	1
Alfredsson	Daniel	3
Alice	band	1
Alice	si	2
Alice	video	1
AllAfrica.com	opplyse	1
Allah	jobbe	1
Allan	fornøyd	1
Allan	opplyse	1
Allan	rase	1
Alliance	Liberal	1
Allianse	Liberal	1
Allsvenskan	debutere	1
Allsvenskan	spille	1
Alma-Ata	kjent	1
Almaty	teatersjef	1
Almenning	Rune	3
Alte	Kristent	1
Alte	Ronny	2
Alte	si	1
Alvarado	Ivan	1
Alvheim	John	2
Alvheim	lede	1
Amadou	kupp	1
Amadou	sende	2
Amal	si	1
Amazon	The	1
America	Allah	1
America	ESPN	1
America's	spill	1
American	Centre	1
American	North	1
American	komme	2
Amerika	Festung	1
Amerika	drøm	1
Amerika	gjøre	2
Amin	si	1
Amnesty	LO	1
Amundsen	Per	1
Anastacia	Paul	1
Anders	Pål	3
Anders	Thomas	1
Anders	dele	1
Anders	fortelle	1
Anders	gå	1
Anders	manifest	1
Anders	referere	1
Anders	rettssak	1
Anders	si	4
Anders	skrive	1
Anders	spørre	1
Anders	ta	2
Anders	trekke	1
Andersen	Asbjørn	1
Andersen	Dag	1
Andersen	Geir	1
Andersen	Grethe	4
Andersen	Jorund	1
Andersen	Karoline	1
Andersen	si	1
Anderson	Shelly	1
Anderson	si	1
Andreas	Erik	1
Andreas	si	1
Andreas	tro	1
Andreasen	Isabel	1
Andreassen	Tor	1
Andreassen	mene	1
Andreassen	si	9
Andreassen	undre	1
Andreotti	Giulio	1
Andreotti	bli	1
Andreotti	en	1
Andreotti	gjøre	1
Andresen	Nils	1
Andrew	si	2
Andrew	støtte	1
Andrew	takke	1
André	Tore	2
Andunsen	Anders	1
Anelka	Nicholas	1
Anfield	gang	1
Angeles	Los	3
Angels	Hells	3
Angels-miljø	tilhøre	1
Angola	Sudan	1
Angola	bidra	1
Angola	kunstprosjekt	1
Angola	penge	1
Angola	regjering	1
Angola-prosjekt	gjenta	1
Angola-prosjekt	oppfølger	1
Angola-prosjekt	vise	1
Angry	Birds-bokbind	1
Anita	skrive	1
Anja	si	1
Ann	bli	1
Ann	jeg	1
Ann	valg	1
Anna	Julia	1
Anna	følge	1
Anna	lukte	1
Annan	Brother	1
Annan	Kofi	16
Annan	President	1
Annan	brother	1
Annan	fred	1
Annan	få	1
Annan	generalsekretær	1
Annan	ha	1
Annan	sammenligne	1
Annan	ta	1
Anne	bortreist	1
Anne	familiebesøk	1
Anne	jeg	1
Anne	latinartianer	1
Anne	si	2
Anne	synes	1
Anne-Britt	Therese	1
Anne-Marie	ha	1
Annika	Heidi	1
Anoreksi	Capio	2
Ansar	gruppe	1
Antarktis	Sør-Afrika	1
Antarktis	iskant	1
Antibac	spraye	1
Antidoping	Anders	2
Antidoping	vite	1
Antifascistisk	etablere	1
Antifascistisk	kalle	1
Antifascistisk	kjennskap	1
Antirasistisk	LO	1
Antirasistisk	leder	1
Antirasistisk	oppfordre	1
Antonius	Marcus	2
António	gjeste	1
Anundsen	Anders	1
Anundsen	spørre	1
Ap	Jan	2
Ap	Jette	1
Ap	Martin	1
Ap	Randi	2
Ap	Sp	1
Ap	Stoltenberg	1
Ap	Sv	1
Ap	bekymre	1
Ap	bli	1
Ap	bruke	1
Ap	bryte	1
Ap	bygge	1
Ap	grasrot	1
Ap	ha	1
Ap	insistere	1
Ap	integreringspolitiker	1
Ap	intern	1
Ap	klar	1
Ap	leder	1
Ap	ligge	2
Ap	lokallag	1
Ap	partisekretær	1
Ap	politikertalent	1
Ap	samarbeid	1
Ap	samarbeide	2
Ap	satse	1
Ap	se	1
Ap	spille	1
Ap	stemme	1
Ap	stortingspolitiker	1
Ap	styrkeforhold	1
Ap	svare	1
Ap	vanskelig	1
Ap	varsle	1
Ap	vende	1
Ap	ville	1
Ap	vinne	1
Ap	være	2
Ap	ønske	1
Ap-landsmøte	vite	1
Ap-leder	Jens	1
Ap-politiker	flørte	1
Ap-politiker	legge	1
Ap-regjering	ha	1
Ap-regjering	plan	1
Ap-styre	svar	1
Ap-velger	bli	1
Ap.	Haakon	1
Ap.	få	2
Ap.	søke	1
Ap.-regjering	foretrekke	1
Apartheid-regime	fall	1
Apenes	Georg	5
Apenes	finne	1
Apenes	liberal	1
Apenes	resignere	1
Apenes	utbrudd	1
Appathurai	James	1
Appathurai	si	1
Appelthun	Anita	1
Appiano	bære	1
Appiano	parkere	1
Apple	god	1
Apple	innrømme	1
Apple	kart	1
Apple	kjøpe	1
Apple	klare	1
Apple	lansere	1
Apple	snakke	1
Aqim	al-Qaida	1
Arbeiderblad	Hamar	1
Arbeiderbladet	klassekamp	1
Arbeiderparti	Socialistisk	1
Arbeiderpartiet	EU-utvalg	1
Arbeiderpartiet	Kristent	1
Arbeiderpartiet	annen	1
Arbeiderpartiet	beholde	1
Arbeiderpartiet	betrakte	1
Arbeiderpartiet	fri	1
Arbeiderpartiet	front	1
Arbeiderpartiet	få	2
Arbeiderpartiet	generalsekretær	1
Arbeiderpartiet	gå	1
Arbeiderpartiet	ha	2
Arbeiderpartiet	koalisjon	1
Arbeiderpartiet	kraft	1
Arbeiderpartiet	kritisere	1
Arbeiderpartiet	leder	3
Arbeiderpartiet	lokallag	1
Arbeiderpartiet	motta	1
Arbeiderpartiet	mål	1
Arbeiderpartiet	politikk	1
Arbeiderpartiet	påta	1
Arbeiderpartiet	rote	1
Arbeiderpartiet	samarbeid	1
Arbeiderpartiet	satse	1
Arbeiderpartiet	signal	1
Arbeiderpartiet	skifte	1
Arbeiderpartiet	stjele	1
Arbeiderpartiet	styringsvilje	1
Arbeiderpartiet	tilpasse	1
Arbeiderpartiet	venn	1
Arbeiderpartiet	vi	1
Arbeiderpartiet	vite	1
Arbeiderpartiet	ønske	1
Arbeids-	kritikk	1
Arbeids-	regnskap	1
Arbeidsdepartementet	statsråd	1
Architectural	bli	1
Architectural	komme	1
Are	What	1
Are	folk	1
Are	fremholde	1
Arena	Globen	1
Arena	Sør	3
Arena	Telenor	1
Argentina	Largo	1
Argentina	Maradona-kirke	1
Argentina	besøke	1
Ari	Märtha	7
Ari	få	1
Ari	mor	1
Ari	savne	1
Arild	Knut	5
Arisdatter	Märthasdatter	1
Arizona	stenge	1
Arizona	valgmannstemme	1
Arkansas	vinne	1
Arkitekturmuseet	Operaen	1
Arkitekturmuseet	verk	1
Arlanda	stå	1
Armand	feighetskultur	1
Armand	fortelle	1
Armand	se	1
Armand	tie	1
Armand	velge	2
Armaniparfyme	liniment	1
Armero	begrave	1
Army	America's	1
Arne	Jacobsen-stol	1
Arne	Per	3
Arne	Tom	1
Arne	gå	1
Arne	irritere	1
Arne	si	3
Arne	synes	1
Arne	tilfreds	1
Arnefjord	Daniel	2
Arneng	Johan	1
Arnesen	Marius	1
Arnesen	understreke	1
Arnfin	en	1
Arnfinn	Pater	1
Arnfinn	Skal	1
Arnfinn	bortgang	2
Arnfinn	bryte	1
Arnfinn	dø	1
Arnfinn	død	3
Arnfinn	hvile	1
Arnfinn	personlighet	1
Arnold	legge	1
Arnold	se	1
Arnulf	Herman	1
Arsenal-kjempe	Alan	1
Arusha	Rwanda	1
Asbjørn	Jon	1
Asia	del	1
Asia	fot	1
Asia	kontroversiell	1
Asia	kreve	1
Asia	tall	1
Asia	tidsalder	1
Asia-ekspert	diplomat	1
Asia-krise	nederlag	1
Asker	Anfin	1
Asker	Skaugum	1
Asker	skulle	1
Asker	starte	1
Askøy	Barnevernstjenesten	1
Askøy	barndomshjem	1
Askøy	barnevern	2
Askøy	barnevernstjeneste	2
Askøy	barneverntjeneste	2
Askøy	forelder	1
Askøy	få	2
Askøy	kjernefamilie	1
Askøy	kjøre	1
Askøy	nabolag	1
Askøy	samtidig	1
Askøy	sitte	1
Askøy	sprake	1
Askøy	tømrerlinje	1
Askøy	vente	1
Aslak	Mons	1
Aspaas	Kathrine	1
Aspmyra	kunstgress	1
Aspmyra	tribunesliting	1
Associated	melde	1
Association	World	1
Astaire	Fred	1
Astrid	Ragnhild	1
Atabajev	Bulat	1
Atabajev	ha	1
Atabajev	love	1
Atabajev	si	1
Ataturk	Kemal	1
Atemschaukel	lese	1
Atemschaukel	skildre	1
Atlanterhavet	side	1
Atle	Per	1
Atomvåpen	Nei	1
Audi	BMW	1
Audi	Porsche	1
Audun	si	1
August	Nils	1
August	utrope	1
Augusto	diktatur	2
Augustus	ta	1
Aukhtar	ta	1
Aukra	bli	1
Auschwitz	erfaring	1
Australia	drikke	1
Auto	Grand	1
Autobahn	kjøre	1
Autobahn	møte	1
Autobahn-strekning	finnes	1
Avinor	betegne	1
Avinor	jobbe	1
Avinor	lufthavn	1
Avinor	novembertall	1
Avis	Sogn	1
Avisa	Nordland	1
Avisa	skrive	1
Ayutthaya	Phra	1
Ayutthaya	Srisanphettempelet	1
Ayutthaya	arrestere	1
Ayutthaya	hovedstad	1
Ayutthaya	ligge	1
B	A	5
B	fortvilet	1
B	ha	2
B	mene	1
B	ressurssterk	1
B	si	2
B	vie	1
B	ønske	1
B-finale	svømme	1
B-landslag	U21	1
B-tour	spille	1
B.	Isaac	2
B.	Lyndon	1
B.	Rolf	1
B.	kalle	1
B.	Åsne	1
BBC	Strictly	1
BBC	forsøke	1
BBC	komme	1
BBC	si	3
BBC-journalist	Alan	1
BI	Handelshøyskolen	1
BI	professor	1
BI	svekling	1
BI	talerstol	1
BMI	ha	1
BMW	komme	1
BMW-er	levere	1
BMW-folk	levere	1
BT	fortelle	2
BT	følge	1
BT	intervju	2
BT	kontakt	2
BT	si	1
BT	skrive	2
BT	ta	2
BT-journalist	Christina	2
BT-kommentator	Frode	1
BTMagasinet	leser	1
Baalbek	ruin	1
Baardson	Bentein	2
Bach	ane	1
Bach	gjøre	1
Bach	løfte	1
Bach	verdi	1
Bachmann	Michele	1
Badawi	Tun	1
Badawi	advare	1
Badawi	ha	1
Badawi	huske	1
Badawi	parti	1
Badawi	tale	1
Badawi	tid	1
Badawi	ønske	1
Baden-Baden	møtes	1
Bag	Bringing	1
Bahamas	Great	1
Bahamas	fjerne	1
Bak	statsoverhode	1
Bakary	forsikre	1
Bakkebygrenda	Barna	1
Bakken	Marit	1
Baldwin	Tammy	1
Baleno	ratt	1
Bali	klimamøte	1
Bali	tekst	1
Balkan	krig	1
Balkan	stabilitet	1
Ballet	Joffrey	1
Bamako	militærleir	1
Bamako	regjering	1
Bambi	bli	1
Bambi	hete	1
Banatet	by	1
Banatet	folketysker	1
Banatet	kamerat	1
Band	Rock	16
Bangkok	ligge	1
Bangladesh	Telenor-sak	1
Bangladesh	arbeidsmiljø	1
Bangladesh	flomkatastrofe	1
Bangladesh	få	1
Bangladesh	ilegge	1
Bangladesh	land	1
Bangladesh	pioner	1
Bangs	Lester	1
Bangstad	Sindre	1
Bangstad	forslag	1
Bangstad	få	1
Bangstad	hevde	1
Bangstad	håpe	1
Bangstad	kritisk	1
Bangstad	logikk	1
Bangstad	mene	2
Bangstad	påpeke	1
Bangstad	resonnement	2
Bangstad	si	1
Bangstad	uenig	1
Bangstad	underbygge	1
Bank	Norges	2
Banner	Star	1
Baqwa	Tshawe	1
Bar	Knightsbridge	1
Barack	303	1
Barack	Berlin	1
Barack	Obama	2
Barack	USA	1
Barack	Yes	1
Barack	drive	1
Barack	erklære	3
Barack	gi	1
Barack	gjøre	1
Barack	gå	1
Barack	ha	2
Barack	hjelpe	1
Barack	holde	1
Barack	kjenne	1
Barack	lede	4
Barack	ledelse	1
Barack	ligge	3
Barack	mange	1
Barack	ringe	1
Barack	si	1
Barack	sikre	2
Barack	starte	1
Barack	taler	1
Barack	trekke	1
Barack	vei	1
Barack	vinne	9
Barack	vinner	1
Barbara	eksempel	1
Barcelona	få	1
Barcelona-spiller	merke	1
Barenboim	Daniel	1
Barentshavet	forvaltningsplan	1
Barfoed	Lars	1
Barna	dubbe	1
Barnard	si	1
Barneekteskap	problem	1
Barneombudet	ha	1
Barnevernet	overbevise	1
Barnevernstjenesten	leder	1
Baron	Sacha	4
Basten	Marco	2
Basten	van	1
Battery	Jägermeister	2
Battery	blande	1
Bay	Tampa	1
Bay-sak	komme	1
Bayer	Stig	3
Bayrou	Francois	1
Bayrou	François	1
Be	How	1
Beach	Led	1
Beaivvas	teaterstykke	1
Beat	Rolling	1
Beatles	Revolver	1
Beatles	The	2
Beautiful	How	1
Beaver	her	1
Beaver	løype	1
Beaver	paddock	1
Beaver	pådra	1
Beaver	seier	1
Beck	Glenn	2
Beck	skape	1
Becker	Boris	2
Becker	bli	1
Becker	si	1
Beckham	Victoria	1
Beckham-klasse	ha	1
Beckstein-flygel	mobil	1
Beckstein-flygel	redde	1
Behn	Ari	7
Behn	Leah	1
Behn	Marianne	2
Behn	Solberg	1
Behn	sted	1
Behring	Anders	7
Behring	synspunkt	1
Beijing	OL	1
Beijing	attraktiv	1
Beijing	finansiering	1
Beirut	bombe	1
Bejeweled	spille	1
Bekkemellem	Karita	3
Bekkemellem	si	1
Bekkemellem	svar	1
Bel-Air	The	1
Belgia	enhet	1
Belgia	uavhengighet	1
Belief	Freedom	1
Believe	Change	1
Believe	Heat	1
Belinda	gift	1
Bellona	Eivind	1
Bellona	fornøyd	1
Bellona	jobbe	1
Benedikt	kjempe	1
Benedikt	komme	2
Benedikt	si	1
Benedikt	sitere	1
Benghazi	gutt	1
Benghazi	likvidere	1
Benghazi	sone	1
Bengtsson	Martin	13
Bengtsson	menneskeliggjøre	1
Benito	bilde	1
Benjamin	sjanseløs	1
Benjaminsen	Tom	1
Bent	Dag	1
Bent	be	1
Bente	Per-Otto	1
Bentein	lede	1
Bentein	si	1
Benulic	Boris	1
Benulic	si	1
Berdahl	Geir	1
Berdahl	tilbakeholden	1
Berdal	Ingrid	4
Berdal	spille	1
Beretta-pistol	bære	1
Bergamo	likeledes	1
Berge	Eivind	1
Berge	Gunnar	1
Berge	avslutte	1
Berge	si	1
Bergen	Akvariet	1
Bergen	Antifascistisk	2
Bergen	Kalmarhuset	1
Bergen	Ludvig	1
Bergen	Norwegian	1
Bergen	Stavanger	1
Bergen	Thon	1
Bergen	Tor	1
Bergen	Universitet	1
Bergen	Universitetet	2
Bergen	arbeidssted	1
Bergen	bo	1
Bergen	bosatt	1
Bergen	byrådsleder	1
Bergen	dommer	1
Bergen	etablere	1
Bergen	finne	1
Bergen	fjerne	1
Bergen	flytte	1
Bergen	fraværende	1
Bergen	få	1
Bergen	kirke	1
Bergen	lagmannsrett	1
Bergen	politi	1
Bergen	politihus	1
Bergen	prost	1
Bergen	senter	1
Bergen	skolebyråd	1
Bergen	stjele	1
Bergen	svare	1
Bergen	taxisjåfør	1
Bergen	utekonsert	1
Bergen	utstilling	1
Bergen	vold	1
Bergen	vurdere	1
Bergens	journalist	1
Bergens	kåre	1
Bergens	lokalkontor	1
Bergens	stille	1
Bergensavisen	ha	1
Bergmesteren	høre	1
Berisha	Sali	1
Berlin	Kreuzberg	1
Berlin	ambassade	1
Berlin	bli	2
Berlin	bo	1
Berlin	emigrere	1
Berlin	hit	2
Berlin	kafébord	1
Berlin	komme	2
Berlin	leilighet	1
Berlin	luftbro	1
Berlin	låtskriver	1
Berlin	menneske	1
Berlin	møte	1
Berlin	sjel	1
Berlin	være	1
Berlin-tale	finnes	1
Berliner	Ich	2
Berliner-bolle	si	1
Berlusconi	Silvio	3
Berlusconi	for	1
Bern	innlede	1
Bern	statsbesøk	1
Bernadette	fotefar	1
Bernadotte	Carl	2
Bernardo	si	1
Berner	Carl	1
Bernt	score	1
Bernt	si	4
Berntsen	Harald	2
Berntsen	analysere	1
Berntsen	fortjeneste	1
Berntsen	nevne	1
Berntsen	påta	1
Bertelsen	Tor	8
Bertelsen	avvise	1
Bertelsen	bestemme	1
Bertelsen	dømme	1
Bertelsen	fjerne	1
Bertelsen	forlate	1
Bertelsen	frata	1
Bertelsen	gi	1
Bertelsen	ha	2
Bertelsen	henvendelse	1
Bertelsen	ilegge	1
Bertelsen	kritisk	1
Bertelsen	mene	3
Bertelsen	ringe	1
Bertelsen	sette	1
Bertelsen	si	3
Bertelsen	ta	2
Bertelsen	tillit	1
Bertelsen	tolkning	1
Beskow	Ola	1
Besseggen	gå	1
Besseggen	sti	2
Best	George	1
Beste	Bergens	1
Bettman	Gary	2
Bettman	populær	1
Betty	spille	1
Betty	sønn	1
Beverly	her	1
Beverly	port	1
Bibelen	forby	1
Bibelen	forplikte	1
Bibelen	kone	1
Bibelen	lese	1
Bibelen	lignelse	1
Bible	Fashion	2
Biden	Joe	3
Biering	Tue	2
Bil	Stenshagen	1
Bild	si	1
Bildt	Carl	1
Bill	Osbourne	1
Bill	be	1
Bill	god	1
Bill	komme	1
Bill	lande	1
Bill	samme	1
Bill	seg	1
Bill	ta	1
Birds	seier	1
Birds-bokbind	Liverpool-bokbind	1
Birkin	Bringing	1
Birkin	It's	1
Birkin	Jane	2
Birkin	The	1
Birkin	dukke	1
Birkin	forbli	1
Birkin	ha	1
Birkin	hva	1
Birkin	klassiker	1
Birkin-bag	en	1
Birkin-veske	få	1
Birkin-veske	gå	1
Birkin-veske	la	1
Birkin-veske	spore	1
Birkin-veske	tenke	1
Birmingham	oppfinne	1
Bislett	regnvær	1
Bitsch	Anne	1
Biuw	Martin	2
Bivdi	leder	1
Bjare	Ole	1
Bjare	Raymond	1
Bjarkøy	Mette	2
Bjarne	en	1
Bjarne	sette	1
Bjarne	treffe	1
Bjerkaas	Hans-Tore	1
Bjerkaas	si	1
Bjerkestrand	Frode	1
Bjerkestrand	bidra	1
Bjurstrøm	Hanne	6
