Prec	Seq	Count
torpedo	nissan	1
torre	в	1
toto	выпускать	1
touring	как	1
tourism	являться	1
traiding	metal	1
trishul	7120	1
truck	состоять	1
uc	irvine	1
uea	доля	1
uiaa	union	1
union	internationale	1
usu	novi	1
v	век	1
v	влиятельный	1
v	утверждать	1
velcro	который	1
very	large	1
viii	быть	1
viii	где	1
viii	особо	1
villa	dei	1
villeroy	and	1
vincenzo	bonaiuti	1
vip	трибуна	2
visa	vsdc	1
vlfs	very	1
vollstandiges	mathematisches	1
volvo	general	1
vsat	станция	1
vulgaris	на	1
wal-mart	вырастать	1
wall	класс	1
wall-mart	carrefour	1
webster's	new	1
wien	eugen	1
with	fate	1
word	2002	1
works	for	1
world	dictionary	1
xerox	разрабатывать	1
xgr	2004	1
xgr	2005	1
xgr	изобиловать	1
xgr	начинаться	1
xgr	не	1
xgr	представитель	1
xgr	применять	1
xgr	специально	1
xgr	через	1
xgr	это	2
xii	век	1
xiii	век	4
xiv	век	1
xiv	велеть	1
xix	век	11
xix	династия	1
xix	начало	1
xix	партконференция	1
xvi	век	1
xvii	xix	1
xvii	век	5
xviii	век	10
xviii	династия	2
xx	век	19
xx	начало	2
xx	съезд	3
xxi	век	9
xxvii	съезд	1
xxviii	съезд	1
yankee	group	1
yumemi	kobo	1
а	17	1
а	43	1
а	47	1
а	6	1
а	900	1
а	99	1
а	активный	1
а	аменхотеп	1
а	американец	1
а	астролог	1
а	атмосфера	1
а	банк	1
а	банкомат	1
а	бегать	1
а	без	2
а	березовский	1
а	биограф	1
а	богданов	1
а	боевой	1
а	большинство	1
а	бородай	1
а	борьба	1
а	брать	1
а	бренчать	1
а	быть	4
а	в	67
а	ваш	2
а	вдали	1
а	вдруг	3
а	ведь	13
а	вероятно	1
а	вертикально	1
а	весь	5
а	вечер	1
а	вещь	2
а	видеть	1
а	виноград	1
а	влияние	1
а	вместо	1
а	вначале	1
а	вне	1
а	во	1
а	во-вторых	5
а	вода	1
а	возможно	1
а	волжина	1
а	волна	1
а	вон	1
а	вообще	1
а	вопреки	1
а	вопрос	1
а	вот	31
а	вполне	2
а	врач	1
а	время	1
а	все	5
а	все-таки	1
а	всегда	1
а	всего	3
а	всесторонний	1
а	вскользь	1
а	вслед	1
а	вспоминать	2
а	встречаться	1
а	второй	4
а	вы	7
а	выигрывать	1
а	высвобождать	1
а	высказывать	1
а	высший	1
а	выходить	1
а	гайдар	1
а	галилей	1
а	галлица	1
а	галстук	1
а	где	4
а	где-нибудь	1
а	где-то	1
а	германия	1
а	главное	7
а	главный	1
а	глаз	4
а	глубокий	1
а	голубой	1
а	господин	1
а	грегори	1
а	группа	1
а	грусть	1
а	губарев	1
а	далее	1
а	далеко	3
а	дальше	2
а	действие	1
а	делать	1
а	делитель	1
а	дело	4
а	день	1
а	деньги	1
а	диалог	1
а	директор	2
а	для	13
а	до	3
а	добиваться	1
а	доживать	1
а	дозировка	1
а	доказывать	1
а	дом	1
а	доставать	1
а	достойно	1
а	дочь	1
а	другой	13
а	думать	2
а	европеец	1
а	ежегодный	1
а	если	22
а	еще	5
а	ждать	1
а	желать	1
а	женщина	1
а	жертва	1
а	живой	1
а	жизнь	2
а	за	12
а	заводиться	1
а	завтра	1
а	загнивание	1
а	задевать	1
а	заключенный	1
а	законность	1
а	заодно	1
а	заслуженный	1
а	затем	10
а	затрачивать	1
а	зачастую	1
а	зачем	2
а	звучать	1
а	здесь	2
а	зима	2
а	знаменитый	1
а	значит	4
а	значить	1
а	и	5
а	из	3
а	известный	2
а	извлекать	1
а	изменение	1
а	именно	3
а	имя	1
а	индивидуальный	1
а	инженер	1
а	иногда	1
а	иной	1
а	инструмент	1
а	интересный	1
а	интуитивный	1
а	иосиф	1
а	иракский	1
а	ирина	1
а	исключительно	1
а	использовать	1
а	испытывать	1
а	исток	1
а	история	1
а	к	3
а	казаться	1
а	как	17
а	каков	1
а	какой	6
а	какой-то	2
а	качество	1
а	кашель	1
а	когда	14
а	кое-где	1
а	кое-кто	1
а	конкурентоспособный	1
а	кора	1
а	королев	1
а	кризисный	1
а	кровопийца	1
а	кругом	1
а	крупный	1
а	крэк	3
а	кто	5
а	лазер	1
а	лариса	1
а	лежать	1
а	лето	2
а	лечить	1
а	литература	2
а	лицо	2
а	личный	1
а	лишь	1
а	лозунг	1
а	лора	1
а	луна	1
а	люда	1
а	мак-киннон	1
а	маленький	1
а	маркин	1
а	мать	1
а	машина	1
а	мегабайт	1
а	медицинский	1
а	менять	1
а	меренптах	1
а	местный	1
а	место	1
а	метод	2
а	механизм	2
а	мешать	1
а	минус	1
а	ммвб	1
а	многие	3
а	многое	1
а	можно	1
а	мой	1
а	молекула	1
а	молодец	1
а	молодой	1
а	мочь	14
а	мощность	1
а	мудрый	1
а	мужчина	2
а	мы	9
а	мысленно	1
а	на	29
а	над	1
а	название	2
а	наказание	1
а	налоговый	1
а	напротив	2
а	народ	3
а	насколько	2
а	настоящий	2
а	натурный	1
а	научный	1
а	национальный	1
а	начальство	1
а	начинаться	1
а	наш	4
а	не	48
а	невозможность	1
а	некапиталистический	1
а	некоторый	3
а	нельзя	1
а	неограниченный	1
а	несколько	1
а	нефтепродукт	1
а	низкий	1
а	ничто	2
а	нобелевский	1
а	новый	2
а	нога	1
а	ночь	2
а	ну	2
а	ну-ка	1
а	нынешний	2
а	о	11
а	обводить	1
а	областной	1
а	обрывок	1
а	обстоятельство	1
а	обыкновенный	1
а	огромный	1
а	одежда	1
а	один	4
а	одновременно	1
а	оказываться	1
а	он	26
а	она	9
а	они	15
а	оно	1
а	оптический	1
а	основной	2
а	особенно	1
а	остальной	7
а	от	4
а	отец	4
а	отказ	1
а	откладывать	1
а	открытие	1
а	отсутствие	1
а	отталкивание	1
а	оттуда	1
а	оценивать	1
а	очень	2
а	памятник	1
а	папа	1
а	парфенов	1
а	первый	1
а	перед	1
а	пережевывать	1
а	песня	1
а	пессимизм	1
а	пионер	1
а	пить	1
а	плавать	1
а	платить	2
а	плоть	1
а	плохо	1
а	плутон	1
а	по	10
а	по-моему	1
а	по-немецки	1
а	по-русски	1
а	повесть	1
а	пограничный	1
а	под	1
а	подлечивать	1
а	подлинный	1
а	пожилой	1
а	поздно	3
а	позже	1
а	пока	1
а	пол	1
а	поле	1
а	получать	1
а	поперечный	1
а	попытка	1
а	пора	1
а	после	4
а	построение	1
а	потом	47
а	потомство	1
а	потому	24
а	почему	8
а	почти	1
а	поэтому	2
а	появляться	1
а	практика	2
а	практический	1
а	прапрадед	1
а	прах	1
а	предназначение	1
а	предписание	1
а	представлять	1
а	прежде	1
а	президент	1
а	при	2
а	прибыль	1
а	приезжий	1
а	приказ	1
а	природа	1
а	приходиться	1
а	причина	2
а	про	1
а	продавец	1
а	производительность	1
а	происходить	1
а	проклятый	1
а	просто	4
а	просьба	1
а	против	2
а	профессиональный	1
а	процедура	1
а	процесс	2
а	пудреница	1
а	путь	1
а	работать	1
а	раз	1
а	разве	1
а	размер	1
а	разнообразный	1
а	раньше	1
а	рассмеяться	1
а	реалити-шоу	1
а	реальный	1
а	ребенок	2
а	результат	5
а	ресурс	1
а	рискованный	1
а	робот	1
а	родственник	1
а	рузанна	1
а	руководитель	1
а	рыба	1
а	рыкушин	1
а	ряд	2
а	рядом	1
а	с	15
а	сажать	1
а	сам	9
а	самый	1
а	сверху	1
а	свой	1
а	сдобный	1
а	сегодня	3
а	сейчас	6
а	семен	1
а	семьдесят	1
а	сергей	2
а	серия	1
а	серьезный	1
а	сзади	1
а	сильно	1
а	система	1
а	системный	1
а	сказать	1
а	сказка	1
а	сколько	1
а	скорее	3
а	следовательно	7
а	следующий	1
а	сложный	1
а	служба	1
а	слышать	1
а	снабжение	1
а	снег	1
а	снижение	1
а	собака	1
а	собственный	3
а	совокупный	1
а	создавать	1
а	создание	1
а	солнце	1
а	специалист	1
а	специально	1
а	способ	1
а	спрашивать	1
а	спускаться	1
а	спустя	2
а	среди	1
а	среднемесячный	1
а	становиться	1
а	станок	1
а	станция	1
а	стать	1
а	стоять	1
а	стремление	1
а	судить	1
а	судьба	1
а	сука	1
а	существовать	1
а	сценарист	1
а	считать	2
а	сын	1
а	так	1
а	такой	4
а	там	14
а	танк	2
а	текст	1
а	телекамера	1
а	теперь	10
а	то	18
а	тогда	3
а	толкать	1
а	толстый	1
а	толстяк	1
а	толщина	1
а	только	3
а	тот	11
а	точно	3
а	трансформатор	1
а	требовать	1
а	третий	2
а	три	1
а	труп	1
а	туалет	1
а	туда	1
а	тут	3
а	ты	11
а	тяжело	1
а	у	8
а	убивать	1
а	угодник	1
а	уж	5
а	уже	4
а	улюкаев	1
а	управлять	1
а	условие	1
а	успевать	1
а	успех	2
а	утро	1
а	уходить	1
а	ученый	2
а	учитывать	2
а	ушаков	1
а	фальк	1
а	федерация	1
а	фигура	1
а	формироваться	1
а	фотография	1
а	ходить	1
а	хороший	1
а	хотеться	1
а	целый	1
а	цена	1
а	цеолит	1
а	церковь	1
а	чарли	1
а	человек	7
а	чемпион	1
а	через	3
а	черта	1
а	четвертый	1
а	число	1
а	что	23
а	что-то	1
а	чтобы	2
а	чудакова	1
а	шесть	1
а	ширина	1
а	экономический	2
а	эксперимент	1
а	эрик	1
а	этаж	1
а	этакий	1
а	это	25
а	этот	3
а	эффект	1
а	я	16
а	являть	1
а	яма	1
а.	а.	2
а.	анфимов	1
а.	богатиков	1
а.	бондарь	1
а.	бурова	1
а.	быстров	1
а.	в.	1
а.	галустов	1
а.	гвоздев	1
а.	д.	1
а.	жданов	1
а.	зеликман	1
а.	искендеров	1
а.	использовать	1
а.	к.	2
а.	колмогоров	1
а.	л.	1
а.	м.	2
а.	марков	2
а.	орлов	1
а.	п.	2
а.	поясов	1
а.	с.	5
а.	стреляный	1
а.	т.	4
а.	тюрин	1
а.	ф.	1
а.	хаубракен	1
а.	шушков	1
а_также	32	1
а_также	азиатский	1
а_также	англичанин	1
а_также	аргентина	1
а_также	в	4
а_также	видеть	1
а_также	влияние	1
а_также	губернатор	1
а_также	дартс	1
а_также	единый	1
а_также	естественный	1
а_также	загадочный	1
а_также	и	1
а_также	известный	1
а_также	интенсивность	1
а_также	как	2
а_также	картофель	1
а_также	конкуренция	1
а_также	лаконичность	1
а_также	любой	1
а_также	на	1
а_также	независимый	1
а_также	новый	2
а_также	номер	1
а_также	о	1
а_также	обеспечивать	1
а_также	переносной	1
а_также	попытка	1
а_также	правильность	1
а_также	проводить	1
а_также	профессор	1
а_также	разнообразие	1
а_также	расширение	1
а_также	свет	1
а_также	смежный	1
а_также	специальный	1
а_также	страдать	1
а_также	страна	1
а_также	терминал	1
а_также	тот	1
а_также	финансировать	1
а_также	финансовый	1
а_также	ходосов	1
а_также	чрезвычайно	1
а_также	электроэнергетика	1
а_также	эмоционально	1
а_также	эпизод	1
а_также	яд	1
а_то_и	в	1
а_то_и	век	1
а_то_и	далеко	1
а_то_и	дальше	1
а_то_и	десяток	1
а_то_и	младший	1
а_то_и	переносить	1
а_то_и	просто	1
а_то_и	самый	1
а_то_и	совсем	1
а_то_и	сотня	1
а_то_и	целый	1
а_то_и	час	1
аарон	соркин	3
абаев	у	1
абак	быть	1
абак	вместо	1
абак	как	1
абак	приходить	1
абалаков	абалаковский	1
абалаков	с	1
абалаковский	петля	1
абацист	иногда	1
аббат	кастелли	1
абдуллах	мухаммед	1
абитуриентский	страда	1
абовян	и	1
абонент	и	1
абонент	из	1
абонент	система	2
абонент	составлять	1
абонент	увеличиваться	1
абонент	что	1
абонентский	оборудование	2
абориген	они	1
абразивный	инструмент	1
абрам	жить	1
