Prec	Seq	Count
250	pesseta	1
250	pintura	1
250	quilo	1
2500	habitatge	2
2500	hectàrea	1
2500	milió	1
2500	pesseta	1
25000	metre	1
25000	milió	2
25000	persona	1
25000	pesseta	1
25000	providència	1
250000	milió	2
250000	pesseta	1
251	%	1
253100	tona	1
2564	nou	1
2564	plaça	1
25676	anar	1
258	pesseta	2
2591	consulta	1
25è	aniversari	1
26	%	2
26	29	1
26	bilió	1
26	d'	1
26	de	2
26	i	2
26	sobre	1
26,2	%	1
26,6	%	2
26,8	%	1
26.5/100.000	habitant	1
260	milió	1
2600	que	1
26000	i	1
26160	constituir	1
262	focus	1
263	milió	1
2641	euro	1
2645	-3,02	1
27	any	1
27	d'	2
27	de	5
27	diputat	1
27	en	1
27	milió	2
27	no	1
27	nou	1
27	plana	1
27,83	per	1
27.31	milió	1
27000	euro	1
273000	persona	1
274	persona	1
277000	usuari	1
28	%	1
28	any	3
28	cas	1
28	centre	2
28	d'	1
28	de	4
28	milió	1
28	no	1
28	per	1
28	probable	1
280	per	1
28000	habitant	1
2805	metre	1
282	milió	2
282251	entrada	1
283	del	1
283	hectàrea	1
284	milió	1
2861	aturat	1
28821	visitant	1
289	euro	1
29	de	5
29	del	1
29	i	1
29	minut	1
29	àmbit	1
290	milió	1
2900	milió	1
29000	trasllat	1
297	accident	1
298	classe	1
3	4	1
3	5	1
3	CE	1
3	Televisión	4
3	aconseguir	1
3	al	1
3	amb	1
3	anar	1
3	any	6
3	correspondre	1
3	crèdit	1
3	de	13
3	del	1
3	estudiant	1
3	euro	1
3	haver	1
3	i	3
3	mes	1
3	milió	1
3	no	1
3	o	2
3	per	2
3,02	per	1
3,10	per	1
3,2	%	1
3,4	per	1
3,62	%	1
3,75	per	1
3-0	el	1
3.01	euro	1
3.02	a	1
3.1/100	entre	1
3.2/100	en	1
3.33/100	i	1
3.5	metre	1
3.5	quilo	1
3.5	quilogram	1
3.5/100	que	1
3.6	milió	1
3.68	punt	1
3.75	el	1
3/100	en	1
3/100	qui	1
30	%	3
30	40	1
30	CE	2
30	Luís	1
30	a	2
30	al	1
30	amb	1
30	any	2
30	anys	1
30	centímetre	1
30	d'	4
30	de	8
30	hora	1
30	i	1
30	litre	1
30	milió	3
30	minut	1
30	minuts	1
30	per	7
30	persona	1
30	plaça	1
30	pregunta	1
30	qüestió	1
30	un	1
30	valer	1
30-35	pesseta	1
30/100	de	1
300	denúncia	1
300	euro	2
300	gram	2
300	i	2
300	jove	1
300	milió	1
300	millones	1
300	més	1
300	persona	3
300	pesseta	2
300	sucursal	1
3000	Esteve	1
3000	MPTA	1
3000	correspondre	1
3000	empleat	1
3000	lloc	1
3000	milió	1
3000	obstacle	1
3000	persona	4
3000	veí	1
3000/5000	ell	1
30000	euro	1
30000	inclòs	1
30000	milió	2
300000	pesseta	3
3013	milió	1
302	milió	1
302115472	pesseta	1
305	euro	1
3064	llicència	1
3064	més	1
30815	accident	1
31	%	1
31	al	1
31	any	5
31	d'	3
31	de	6
31	i	1
31	més	1
31	per	2
31	vot	1
31.36	milió	1
311	destinat	1
312	de	1
31350	persona	1
315000	litre	1
3158000	pesseta	1
3177	metre	1
3197637	o	1
32	any	2
32	del	1
32	maqueta	1
32	però	1
32	treball	1
32.3	de	1
32/100	més	1
320	el	1
320	explotació	2
320	habitant	1
322.2	milió	1
3241	milió	1
325	classe	1
3255	objecte	1
3255	peça	2
32700	persona	1
33	Televisió	1
33	amb	1
33	any	1
33	aquest	1
33	de	1
33	municipi	2
33,5	%	1
33,8	%	1
33/100	a	1
33/100	del	1
33/100	en	1
330000	euro	1
3307	hectàrea	1
3324	un	1
3365	accident	2
3387	milió	1
34	any	2
34	no	1
34-22	minut	1
34/100	ell	1
34/100	estar	1
3482	persona	1
35	%	1
35	de	1
35	del	1
35	hora	1
35	no	1
35	per	1
35	que	1
350	i	1
350	ordinador	1
350	plaça	1
350	quilòmetre	2
35000	pesseta	1
350000	i	1
3500000	pesseta	1
35772	de	1
36	33	1
36	càrrec	1
36	empresa	1
36	per	1
36	planta	1
36	ruta	1
36	tren	1
36/100	més	1
360	metre	1
360	mil·ligram	1
360	quilòmetre	1
3600	barra	1
3600	titulat	1
367	sucursal	1
37	i	1
37	objecte	1
37.45/100	i	1
37/100	en	1
370	dona	1
372704	milió	1
37500	pesseta	1
37516	pesseta	1
379	milió	1
38	%	1
38	any	1
38	minut	1
38	principal	1
38	zona	1
38'10	per	1
38'3	%	1
38,8	%	1
380	milió	1
3800	milió	1
3840	vot	1
3858	expedient	1
38750000	pesseta	1
388	passatger	1
39	any	1
39	existent	1
39	expedient	1
39	seguit	1
39	terme	1
39,3	%	1
39.8	pesseta	1
39/100	més	1
390	milió	1
39000	milió	1
39433	més	1
4	%	1
4	Congrés	1
4	a	1
4	any	5
4	centèsima	1
4	d'	1
4	de	12
4	el	1
4	i	2
4	mes	2
4	metre	1
4	mil	1
4	militar	1
4	pel	1
4	per	5
4	persona	2
4	presentació	1
4	processat	1
4	projecció	1
4	sala	1
4	ser	1
4	àmbit	1
4,14	%	1
4,14	per	1
4,48	per	1
4.1/100	enfront	1
4.2	milió	1
4.38	milió	1
4.47/100	a	1
4.47/100	mentre	1
4.5	milió	1
4.6/100	menys	1
4.75/100	i	1
4/100	al	1
40	aniversari	2
40	any	3
40	compareixença	1
40	delegat	1
40	dia	1
40	director	1
40	disc	1
40	el	1
40	malalt	1
40	minut	1
40	més	1
40	o	1
40	per	5
40,2	%	1
40.6	milió	1
40/100	de	1
40/100	demanar	1
400	KV	1
400	arbre	1
400	comanda	1
400	comiat	1
400	i	1
400	milió	5
400	persona	1
400	quilowatt	2
4000	accident	1
4000	empleat	1
4000	empresa	1
4000	malgrat	1
4000	milió	3
4000	obra	1
4000	persona	1
40000	estar	1
40000	i	1
40000	nou	1
40000	pesseta	3
40000	quilòmetre	1
400000	pesseta	1
400000	usuari	1
40700	persona	1
41	%	1
41	80	1
41	any	2
41	còpia	1
41	línia	1
41	negatiu	1
41	no	1
41	pochettes	1
41	tret	1
4100	milió	1
41000	milió	1
41620	plaça	1
42	any	2
42	pastilla	1
42	usuari	1
4204	persona	1
422	quilòmetre	1
424	milió	1
4267	euro	1
427	foc	1
43	%	2
43	any	2
43,1	%	1
43.566	gram	1
430	milió	1
4332	persona	3
434000	milió	1
44	any	1
44	expert	1
44	línia	1
44/100	tenir	1
440000	pesseta	1
4423000	pesseta	1
443	a	1
4431	ciutadà	1
45	any	7
45	metre	1
45	pesseta	1
45	restaurant	1
450	milió	1
4500	metre	1
4500	milió	2
450000	pesseta	1
4518	milió	1
453	%	2
456	i	1
457	focus	1
46	%	2
46	milió	1
46	per	1
46,7	%	1
46.52	nus	2
46/100	respecte	1
46400	tona	1
47	any	2
47	edició	2
47/100	del	1
47000	pesseta	1
470000	i	1
4748	ser	1
47689	persona	1
478550	imatge	1
48	a	1
48	any	1
48	dia	1
48	hora	1
48	i	2
48	pesseta	1
48/100	de	1
48000	milió	1
480000	pesseta	1
480300	treballador	1
48086	pesseta	1
482	milió	1
4823164	pesseta	1
483	de	1
488	de	1
49	%	3
49	abans	1
49	any	1
49	de	1
49	des	1
49	placa	1
49,13	per	1
49,9	%	2
49,90	per	1
49.3/100	i	1
49.5/100	enfront	1
49000	pesseta	1
4913	consulta	1
496	-4,02	1
4rt	Fòrum	1
4x4	tot	1
5	%	2
5	6	2
5	Dia	1
5	a	1
5	al	2
5	amb	1
5	any	6
5	cadascun	1
5	de	11
5	del	1
5	haver	1
5	hora	1
5	i	5
5	metre	1
5	milió	3
5	monitor	1
5	per	2
5	persona	1
5	pesseta	1
5	ponència	1
5	segons	1
5	ser	1
5	tona	1
5	treball	1
5'1	%	1
5,2	%	1
5,4	%	1
5,7	%	1
5,90	%	2
5,90	per	2
5.15	milió	1
5.2	milió	1
5.56/100	respectivament	1
5.64/100	a	1
5/100	del	1
50	%	6
50	Kt	1
50	any	3
50	assistent	1
50	contractació	1
50	de	1
50	edició	2
50	haver	4
50	hectòmetre	1
50	hindú	1
50	hora	1
50	lingot	1
50	milió	5
50	nus	2
50	per	6
50	persona	1
50	quilo	1
50	treballador	1
50	treballar	1
50,9	%	1
50/100	de	2
50/100	del	4
50/100	el	1
500	accionista	1
500	amb	1
500	cantaire	1
500	còpia	1
500	de	1
500	en	1
500	hectàrea	1
500	hora	1
500	jove	1
500	marc	1
500	metre	2
500	milió	5
500	persona	3
500	pesseta	2
500	treballador	1
500	vegada	2
5000	any	1
5000	barra	1
5000	metre	1
5000	milió	4
5000	participant	2
5000	pesseta	1
5000	policia	1
5000	tona	2
5000	volum	1
50000	anual	1
50000	empresa	1
50000	metre	1
50000	vot	1
500000	imatge	1
500000	pesseta	2
500000	visita	1
50748	pesseta	1
51	%	1
51	any	2
51.8/100	al	1
51/100	del	1
510	quilòmetre	1
5100	pis	1
51000	reserva	1
516	obra	1
5160	metre	1
52	%	1
52	espectacle	1
520	contracte	2
52000	metre	1
5219	plaça	1
53	a	1
53	any	1
53/100	ell	1
5300	tona	1
53005	metre	1
534000	pesseta	3
53521545	pesseta	2
540	milió	1
54000	pesseta	1
5412	a	1
55	de	1
55	i	1
55	milió	1
550000	milió	1
553	milió	1
553	persona	1
55300	pesseta	1
5535	consulta	1
559260.97	euro	1
56	%	1
56	correspondre	1
56	denúncia	1
56	habitació	1
56	país	1
56,4	%	1
56,5	per	1
56/100	i	1
5615	euro	2
57	agent	1
57	any	1
57	per	1
57.9	per	1
57.9/100.000	habitant	1
57/100	anar	1
57/100	del	1
570	dia	1
570100	milió	1
57529375	de	1
5768	a	1
58	%	1
58	bidó	1
58	cas	1
58,4	%	1
5921	admissió	1
5983	metre	1
599	ser	1
6	%	1
6	a	1
6	any	1
6	anys	1
6	conseller	1
6	d'	1
6	de	6
6	exposició	1
6	fotografia	1
6	homenatge	1
6	i	4
6	mes	8
6	milió	1
6	mineral	1
6	panoràmica	1
6	per	1
6	ser	1
6,1	%	1
6.2	milió	2
6.2/100	a	1
6.5	any	1
6.50	metre	1
6.6/100	de	1
6.70	metre	1
6.85	milió	1
6.88	registrat	1
6.94/100	a	1
6.94/100	ja	1
6/100	de	1
6/100	del	1
6/100	i	1
60	%	2
60	adepte	1
60	any	2
60	com	1
60	de	1
60	estand	1
60	i	1
60	milió	1
60	per	1
60	persona	1
60	població	1
60	quilòmetre	1
60	tren	1
60-59	metre	1
60-65	milió	1
60/100	del	1
600	al	1
600	camperol	2
600	comensal	1
600	del	1
600	milió	1
6000	any	1
6000	corresponent	1
6000	euro	1
6000	metre	1
6000	milió	1
6000	nou	1
6000	persona	2
60000	client	1
600000	pesseta	2
6010	euro	1
601000	euro	1
60101.21	euro	1
6046	hectàrea	1
61/100	de	1
62	milió	1
62	per	1
62.5	milió	1
62.8	milió	2
62/100	del	1
6200	pesseta	1
62076	milió	1
62200	pesseta	1
625000	pesseta	1
627	milió	1
63,3	per	1
63/100	del	1
63000	milió	1
64	any	4
64	hectàrea	1
64/610	respectivament	1
64/650	i	1
64248	i	1
65	-4,98	1
65	per	1
650	persona	1
6500	milió	1
653	i	1
654	quilòmetre	1
66	%	2
66	pis	1
66-68	però	1
66400	tona	1
665000	milió	1
66554	i	1
66554	milió	1
67	%	1
67000	milió	1
67066.94	euro	1
6720	sentència	1
6755	milió	1
68	foli	1
68/100	de	1
689	milió	1
69.64/100	per	1
7	%	2
7	Colores	1
7	Marató	1
7	Notas	1
7	afirmar	1
7	al	2
7	any	3
7	contaminant	2
7	d'	5
7	de	8
7	del	2
7	dorsal	1
7	edició	1
7	i	2
7	metre	1
7	mil·límetre	1
7	que	1
7	treball	1
7	tros	1
7,29	%	1
7,29	per	1
7,5	%	1
7.02/100	1.4	1
7.3	al	1
7.8	milió	1
7/100	el	1
70	%	3
70	aniversari	2
70	comerç	1
70	de	1
70	en	1
70	i	4
70	milió	1
70	per	1
70	pesseta	1
70.7	defunció	1
70.7/100.000	habitant	1
70/100	de	1
70/100	ser	1
700	Plans	1
700	mil	1
700	milió	1
700	pel·lícula	1
700	samarreta	1
7000	milió	1
70000	hectàrea	1
70547	milió	1
71700	tona	1
72	any	1
72	baixar	1
72	hora	1
72	poeta	1
72-81	que	1
720	euro	1
72000	euro	1
722813.21	euro	1
728	granja	1
728	professor	2
7280000	i	1
73	%	1
73	hora	1
73	per	1
732	i	1
74	baixar	1
74	municipi	1
74,42	per	1
74000	en	1
7454	milió	1
75	%	2
75	any	2
75	email	1
75	milió	1
75/100	i	1
75/100	per	1
7500	milió	1
753	de	1
76	metre	1
76/100	de	1
760	dia	1
7600	entrada	1
7620	pesseta	1
77	amb	1
77'7	%	1
770000	milió	1
7739000	el	1
77880	hectàrea	1
78,6	per	1
79	baixar	1
8	%	1
8	9	1
8	al	1
8	any	2
8	candidat	1
8	cavall	1
8	d'	2
8	de	10
8	del	2
8	es	1
8	expositor	1
8	i	5
8	idioma	1
8	mes	2
8	milió	3
8	minut	1
8	obra	1
8	per	3
8	premi	1
8	zona	1
8'4	%	1
8'5	%	2
8'5	per	1
8,30	%	1
8,30	per	1
8.05	de	1
8.34/100	de	1
8.555	gram	1
8.7/100	quant	1
8/100	més	1
8/100	respecte	1
8/100	respectivament	1
80	%	1
80	75	1
80	agent	1
80	anar	1
80	bilió	1
80	expandir	1
80	metre	1
80	treballador	1
80/100	del	1
80/100	es	1
80/100	i	1
800	el	1
800	franc	1
800	metre	1
800	milió	1
8000	correspondre	1
8000	interlocutòria	1
8000	milió	2
8000	persona	1
8000	salconduit	1
80000	desplaçament	1
80000	i	1
80000	persona	1
80000	que	1
80000	tona	2
800000	pesseta	2
804	pesseta	1
80874	però	1
80959	minut	1
810	amb	1
82	%	1
82	obra	1
82,4	%	1
8200	tona	1
8278000	pesseta	1
83	%	1
83	per	1
83,6	per	1
83000	milió	1
83193	milió	1
837000	a	1
84	assessorament	1
84	estar	1
84	persona	1
840000	pesseta	1
845.83	hectàrea	1
85	il·lustració	2
85	imatge	1
85	per	1
8500	milió	1
8500	persona	1
850000	a	1
858000	espectador	1
86	milió	1
86,6	%	1
86,9	%	2
860000	client	1
8653	aturat	1
87	funcionari	1
87	per	1
87,3	per	1
87/100	del	1
87000	el	1
88	festa	1
88	pres	1
88,1	%	1
88,2	%	1
88,2	de	1
8860	lloc	1
886230994	pesseta	1
89	%	2
89	any	1
89	milió	1
89,1	%	1
89,3	per	1
89,4	MHz	1
891	el	1
897.43	arran	1
9	Teatre	1
9	a	2
9	any	6
9	constituir	1
9	de	4
9	del	6
9	en	2
9	estació	1
9	haver	1
9	i	2
9	mes	1
9	metre	1
9	nou	1
9	per	3
9	punt	1
9	quilo	1
9,16	per	2
9,9	%	1
9.30	del	2
9.30	hores	1
9.5	quilòmetre	1
9.7	milió	1
9/100	del	1
9/100	i	1
9/100	més	1
90	%	1
90	dòlar	1
90	empresa	1
90	ferit	1
90	on	1
90	per	1
90	pesseta	2
90	premi	1
90	que	1
90	quilòmetre	1
90/100	de	1
90/100	ser	1
900	productor	1
9000	euro	1
90000	pesseta	2
907	de	1
91	%	1
91	any	1
91	despenjar	1
91	per	1
91,3	%	1
91,6	per	1
9151	milió	1
915447.83	euro	1
916.23	després	1
92	delegació	1
92,6	%	1
9260	el	1
93	3197637	1
93053196	pesseta	1
934257	pesseta	1
938	passatger	1
938000	pesseta	1
94	cel·la	1
9400	en	1
9400	milió	1
941	-1,97	1
94477	per	1
9460	usuari	1
95	baixar	1
95	de	1
95,9	MHz	1
950	milió	1
9500	milió	1
9500	tona	1
95000	salt	1
9525.4	punt	1
96	amb	1
96	desvelar	1
96	i	1
96279375	ser	1
97	treball	2
97,5	per	1
97.050	i	1
972	41	1
98	i	1
9870	milió	1
99	a	1
99	el	1
99	es	1
99	i	1
99	que	2
995	sinistre	1
A	B	1
A	Espanya-França	1
A	o	1
A	punt	1
A-16	haver	1
A-18	en	1
A-7	a	2
A-7	al	1
A-7	el	2
A-7	en	1
A-7	entre	1
A-7	on	1
A-7	sentit	1
A.	G	1
A.	Manrique	1
A.	de	1
A.A.	com	1
A.A.	que	1
A.C.	de	2
A.D.	a	1
A.M.	i	1
A.R.	treballar	1
A7	per	1
AB	formació	1
ABC	Associació	1
ABC	el	1
ABC	i	2
ABS	i	1
ABS	incloure	1
ACA	ell	1
ACA	i	1
ACA	no	1
ACA	per	1
ACB	de	1
ACCAT	Josep	1
ACCAT	Rbla	1
ACCAT	juntament	2
ACESA	per	1
ACUDE	Associació	1
ADC	actiu	1
ADC	ampliar	1
ADC	comptar	1
ADC	haver	1
ADC	o	1
ADN	anar	1
ADN	ni	1
ADSL	i	1
AELC	Lluïsa	1
AGV	que	1
AIS	Assessorament	1
AIS	Atenció	1
AIS	anar	1
AIS	disposar	1
AIS	es	1
AIS	i	1
AM	Tele	1
AM	el	1
ANGED	Comissions	1
ANP	Ahmed	1
ANP	anar	1
ANPE	pel	1
ARC	en	1
ATM	'	1
ATM	anar	1
ATM	el	1
ATM	ell	1
AUCAT	concessionari	1
AUCAT	oferir	1
AVE	per	1
AX	ell	1
Abadal	haver	1
Abadia	de	1
Abat	Cisneros	5
Abat	Marcet	3
Abat	entre	1
Abbu	Sayyaf	1
Abc	resumir	1
Abdel	Rahman	1
Abecedari	de	1
Abertzaleen	Batasuna	1
Abrams	dos	1
Abril	de	1
Abu	Saiaf	3
Abudhabi	Somàlia	1
Academia	Española	1
Acadèmia	de	2
Accidents	en	1
Accionarial	Lara	2
Accions	opa	1
Acció	'	1
Acció	afirmar	1
Acció	considerar	2
Acció	de	4
Acció	el	3
Acció	es	1
Acció	haver	1
Acció	portar	1
Acció	ser	1
Acció	també	1
Acebes	anar	1
Acebes	i	1
Acebillo	arquitecte	1
Aceca	central	1
Acesa	com	1
Acesa	controlat	1
Acesa	que	1
Acord	d'	2
Acreditada	'	1
Actes	de	2
Actes	del	1
Actuacions	Exteriors	1
Actuacions	del	1
Actual	un	1
Actual-99	de	1
Actual-99	optar	1
Actual-99	que	1
Adam	Cruz	1
Adarraga	que	1
Adele	anar	1
Adenc	anar	1
Adenc	destacar	1
Administracions	Públiques	2
Administració	22	1
Administració	Oberta	1
Administració	de	6
Administració	ell	2
Administració	en	1
Administració	general	1
Administració	haver	1
Administració	i	3
Administració	mentre	1
Administració	poder	1
Administració	que	1
Administració	regional	1
Administració	també	1
Administratiu	del	1
Adolfo	Fernández	3
Adolfo	Pérez	1
Adolfo	S.	1
Adolfo	S.C.	1
Adquisició	d'	1
Adriana	'	1
Adrià	Blasco	1
Adrià	de	1
Adtranz	un	1
Advocats	de	3
Aeronàutica	Barcelona-La	1
Afers	Econòmics	1
Afers	Estrangers	3
Afers	Socials	1
Afganistan	el	2
Agadir	Marroc	1
Agadir	en	1
Agadir	i	1
Agaró	haver	1
Agencia	Fabra	1
Agencia	poder	1
Agenda	'	2
Agenda	XXI	1
Agents	Rurals	5
Agost	de	1
Agostini	vuit	2
Agrari	ICCA	1
Agrari	a	1
Agrari	i	1
Agricultors	Arrossers	1
Agricultors	i	1
Agricultura	Arias	1
Agricultura	Franz	1
Agricultura	Josep	1
Agricultura	Miguel	1
Agricultura	Pesca	1
Agricultura	Ramaderia	5
Agricultura	al	1
Agricultura	anar	1
Agricultura	de	4
Agricultura	ell	1
Agricultura	europeu	1
Agricultura	europeus	1
Agricultura	haver	1
Agricultura	i	3
Agricultura	presumir	1
Agricultura	preveure	1
Agricultura	que	2
Agricultura	valencià	1
Agrigent	i	1
Agroambientals	del	2
Agrofibra	a	1
Agrolimen	a	1
Agrolimen	anar	1
Agrolimen	comprar	1
Agrolimen	ser	1
Agrupació	Mútua	1
Agrupació	Sardanista	2
Agrupament	de	1
Agrària	Comuna	1
Agràries	de	1
Agrícol	i	1
Agrícola	Montsià	1
Aguado	i	1
Aguas	de	1
Aguilar	anar	1
Aguirre	amb	1
Agustí	Charles	1
Agustí	Redó	1
Agustí	Vinyamata	1
Agència	Catalana	17
Agència	Efe	1
Agència	Tributària	2
Agència	de	6
Agències	d'	5
Ahmed	A.A.	1
Ahmed	Abdel	1
Ahold	anar	1
Ahold	estar	1
Ahold	tenir	1
Ai	Carai	1
Aigua	ACA	2
Aigua	Pedro	1
Aigua	Xelida	1
Aigua	al	1
Aigua	considerar	1
Aigua	contradir	1
Aigua	del	1
Aigua	el	1
Aigua	ell	1
Aigua	sobre	1
Aigua-Terra-Aire	'	1
Aiguamolls	de	1
Aigües	de	1
Aigües	i	1
Aigüestortes	i	1
Airport	Regions	1
Ajuntament	'	2
Ajuntament	Carlos	1
Ajuntament	Joan	2
Ajuntament	Josep	1
Ajuntament	Silveri	1
Ajuntament	a	2
Ajuntament	actuar	1
Ajuntament	afirmar	1
Ajuntament	així	1
Ajuntament	amb	1
Ajuntament	anar	1
Ajuntament	com	1
Ajuntament	considerar	1
Ajuntament	d'	2
Ajuntament	de	118
Ajuntament	del	1
Ajuntament	demanar	1
Ajuntament	el	3
Ajuntament	en	1
Ajuntament	es	2
Ajuntament	exigir	1
Ajuntament	formular	1
Ajuntament	haver	7
Ajuntament	i	2
Ajuntament	informar	1
Ajuntament	instal·lar	1
Ajuntament	ja	1
Ajuntament	necessitar	1
Ajuntament	ni	1
Ajuntament	no	3
Ajuntament	o	1
Ajuntament	passar	1
Ajuntament	per	1
Ajuntament	preveure	2
Ajuntament	que	2
Ajuntament	seguit	1
Ajuntament	ser	1
Ajuntament	també	1
Ajuntament	tenir	1
Ajuntament	tot	1
Ajuria	Enea	4
Al	Tall	1
Alaba	de	1
Alacant	que	1
Alas	quan	1
Alaska	Mikel	1
Alaska	ja	1
Alaska	per	1
Alba	Esquius	1
Albacete	i	1
Albacete	no	1
Albagés	destinat	1
Albagés	ell	1
Albagés	i	1
Albagés	tant	1
Albars	Osona	1
Albella	anar	1
Albella	el	1
Albella	no	1
Albera	com	1
Albergs	de	1
Albert	Arnaus	1
Albert	Berta	1
Albert	Bramón	1
Albert	Camp	1
Albert	Costa-Carlos	1
Albert	Faulin	1
Albert	Garcia	1
Albert	Mestres	1
Albert	Mitjà	1
Albert	Ràfols	1
Albert	Turull	1
Albert	amb	1
Alberti-Dolores	Ibarruri	1
Alberto	Alonso	2
Alberto	Berasategui	1
Alberto	Fernández	12
Alberto	Ruiz	1
Alberto	Ruiz-Gallardón	2
Alberto	del	2
Albinyana	'	2
Albinyana	Baix	1
Albinyana	a	1
Albinyana	anar	1
Albinyana	el	1
Albinyana	i	1
Alborch	ell	1
Albufera	València	1
Albufera	o	1
Alcalde	Manent	1
Alcalde	subdirector	1
Alcalá	de	1
Alcanar	El	1
Alcanar	Montsià	1
Alcanar	Platja	1
Alcanar	Ràdio	1
Alcanar	contra	1
Alcanar	pertànyer	1
Alcanar	rebutjar	1
Alcanó	Aspa	1
Alcarràs	al	1
Alcoià	on	1
Alcover	Constantí	2
Alcover	registrar	1
Alcàcer	conegut	1
Aldaia	de	1
Aldea	Baix	1
Aleix	Gimbernat	2
Aleix	Vidal-Quadras	2
Alejandro	Martínez	1
Alejandro	Rueda	3
Alejandro	Sanz	1
Alemanya	Itàlia	2
Alemanya	el	1
Alemanya	i	2
Alemanya	per	1
Alemanya	que	2
Alemanya	respecte	1
Alerta	del	1
Alex	Barros	1
Alex	Corretja	1
Alex	Crivillé	1
Alex	Lamikiz	1
Alex	Zülle	1
Alexandre	Satorras	1
Alexis	Racionero	1
Alfons	Carrascosa	3
Alfons	López	1
Alfons	X	1
Alfons	XIII	2
Alfonso	Tello	1
Alfonso	i	1
Alfonso	per	1
Alfredo	Sáenz	1
Alfés	al	1
Alger	o	1
Algerri-Balaguer	2000	1
Algesires	i	1
Ali	Khan	2
Alicia	Hornos	2
Alighieri	que	1
Alimentació	de	1
Alimentació	que	1
Alimentaria	es	1
Alimentaria	haver	1
Allen	Johnson	1
Almacelles	a	1
Almeda	Max	1
Almeida	i	1
Almera	amb	1
Almeria	i	1
Almeria	no	1
Almeria	obligar	1
Almeria	que	1
Almunia	anar	1
Almunia	considerar	1
Almunia	criticar	1
Alonso	Ureba	2
Alonso	de	1
Alonso	director	1
Alonso	guanyar	1
Alonso	que	2
Alonso	secretari	1
Alpiste	tenora	1
Alsina	el	1
Alsina	i	1
Alsina	quedar	1
Alsius	un	1
Alstom	el	1
Alstom-Caf	Talgo-Adtranz	1
Alston	que	1
Alt	Berguedà	3
Alt	Camp	1
Alt	Empordà	6
Alt	Penedès	4
Alt	Pirineu	2
Alt	Ter	1
Alt	Urgell	11
Alt	i	1
Alta	Priorat	1
Alta	Ribagorça	5
Alta	Velocitat	4
Alta	velocitat	1
Altadis	a	1
Altadis	fruit	1
Altadis	passar	1
Altadis	registrar	1
Altae	ser	1
Alternativa	al	1
Alto	Califòrnia	1
Aluja	haver	2
Aluja	número	1
Alvarez	Cascos	3
Alvarez	Rodrigo	1
Alvarez	anar	1
Alvarez	que	1
Alvinyà	on	1
Alzamora	a	1
Alzamora	en	1
Alzheimer	o	1
Alàs	i	1
Alícia	Massip	1
Alícia	Puertas	3
Amadeus	de	1
Amadeus	un	1
Amador	anar	1
Amadou	Diallo	1
Amat	haver	1
Amat	i	1
Amat	vicepresident	1
Amazònia	el	1
Amb	doble	1
Amb	la	1
Ambaixada	d'	1
Ambient	'	1
Ambient	1995-1999	1
Ambient	Anàlisi	1
Ambient	CILMA	1
Ambient	Felip	5
Ambient	Pascual	1
Ambient	Ramon	1
Ambient	aquest	1
Ambient	com	1
Ambient	de	4
Ambient	el	2
Ambient	es	1
Ambient	establir	1
Ambient	estar	2
Ambient	fer	1
Ambient	haver	2
Ambient	i	4
Ambient	ja	1
Ambient	reduir	1
Ambient	ser	1
Ambient	sol·licitar	1
Ambient	també	1
Ambient	tecnologia	1
Ametlla	de	7
Ametller	a	1
Ami	anar	1
Amics	del	2
Amin	el	1
Amistat	Plaça	1
Amor	'	1
Amor	Meu	1
Amor	Prozac	2
Amor	curiosidad	2
Ampans	el	1
Ampans	incloure	1
Amposta	El	1
Amposta	Joan	1
Amposta	Montsià	2
Amposta	Ràdio	1
Amposta	i	1
Amèrica	2000	1
Amèrica	Llatina	4
Amèrica	anar	4
Amèrica	del	1
Amèrica	donar	1
Amèrica	espanyol	1
Amèrica	i	1
Amèrica	on	1
Amèriques	central	1
Amèriques	ell	1
Amèriques	i	1
Ana	Botella	1
Ana	Cristina	1
Ana	Maria	1
Ana	Múgica	1
Ana	Obregón	1
Ana	ser	1
Anabel	Alonso	1
Anaconda	Mèxic	1
Anaconda	en	1
Anaconda	que	1
Anaconda	Índia	1
Andalusia	'	1
Andalusia	-2.43	1
Andalusia	12.09	1
Andalusia	TSJA	1
Andalusia	amb	2
Andalusia	anar	1
Andalusia	del	1
Andalusia	i	1
Andalusia	per	1
Andalusia	també	1
Andaluz	de	1
Andersson	ja	1
Andorra	'	1
Andorra	BSA	1
Andorra	Banca	2
Andorra	Espanya	1
Andorra	La	1
Andorra	a	1
Andorra	amb	1
Andorra	baixar	1
Andorra	en	1
Andorra	estudiar	1
Andorra	haver	1
Andorra	i	1
Andorra	per	1
Andorra	perquè	1
Andorra	rebre	1
Andorra	seguit	1
Andre	Bucher	1
Andreu	Martín	1
Andreu	Mas-Colell	3
Andreu	Pérez	1
Andreu	Sagrada	1
Andreu	de	2
Andrew	Carwood	1
Anelka	jugar	1
Anella	Científica	2
Angel	Acebes	1
Angel	Guimerà	1
Angel	Jaramillo	1
Angel	R.	1
Angeles	el	1
Angelo	Peruzzi	1
Angerri	de	1
Anglada	de	1
Anglès	Cornellà	1
Anguita	considerar	1
Anguita	creure	1
Anguita	implicar	1
Anna	Bellmunt	1
Anna	Birulés	2
Anna	Fité	2
Anna	Jiménez	1
Anna	Ribas	1
Annabel	Totusaus	1
Annan	anar	1
Annexa	Joan	1
Anoia	cap	1
Anoia	de	1
Anoia	el	3
