Head_Lemma	Dep_Lemma	Relation	Count
2005	bis	case	2
2005	seit	case	3
2005	und	cc	7
2005	verteilen	dep	1
2005	vor	compound	1
2005	zwischen	case	1
2006	07	conj	5
2006	2007	conj	3
2006	2011	conj	1
2006	Ende	nmod	1
2006	Fisichella	advcl	1
2006	Frankreich	nmod	1
2006	Komödie	appos	1
2006	Protest	nmod	1
2006	Schloßtheater	nmod	1
2006	ab	case	1
2006	bis	case	3
2006	seit	case	4
2006	und	cc	1
2006	von	case	1
2006	wie	case	1
2007	08	conj	4
2007	2008	conj	2
2007	Ende	nmod	1
2007	Jahr	nmod	1
2007	Saison	nmod	1
2007	bis	case	2
2007	noch	advmod	1
2007	seit	case	7
2007	und	cc	5
2007	von	case	2
2008	09	conj	1
2008	2009	compound	1
2008	2009	conj	2
2008	2010	conj	1
2008	Anfang	nmod	4
2008	Ende	nmod	2
2008	ab	case	1
2008	bereits	advmod	1
2008	bis	case	5
2008	von	case	1
2009	10	conj	2
2009	2008	compound	1
2009	2010	conj	2
2009	2011	conj	1
2009	Anfang	nmod	1
2009	Mitte	nmod	1
2009	bis	case	2
2009	für	case	1
2009	seit	case	5
2009	und	cc	1
200m	4	nummod	1
200m	×	punct	1
2010	11	conj	3
2010	2005	conj	1
2010	2011	conj	3
2010	Neuseeland	obj	1
2010	Saison	compound	1
2010	bis	case	1
2010	der	det	1
2010	einmal	advmod	1
2010	für	case	2
2010	seit	case	2
2010	und	cc	1
2010	von	case	2
2011	12	conj	2
2011	2012	conj	1
2011	bis	case	5
2011	für	case	1
2011	seit	case	5
2011	und	cc	2
2012	13	conj	1
2012	2013	conj	1
2012	Anfang	nmod	1
2012	Tour	obj	1
2012	bis	case	1
2012	und	cc	1
2013	bis	case	1
2013	und	cc	1
2015	Anfang	nmod	1
2016	bis	case	1
2024	erst	advmod	1
2024	nach	case	1
2025	bis	case	1
205	bis	case	1
205Tl	in	case	1
208Pb	Isotopenschema	nmod	1
208Pb	Tatsache	conj	1
208Pb	der	det	1
208Pb	magisch	amod	1
208Pb	zu	case	1
209Bi	der	det	1
209Bi	selbst	advmod	1
20h	bis	case	1
21	bis	case	1
219	auf	case	1
22	etwa	advmod	1
22	und	cc	1
2200	etwa	advmod	1
2200	rund	advmod	1
23	bis	case	2
23	circa	advmod	2
23	je	advmod	1
23	knapp	advmod	1
23	rund	advmod	1
231	E	appos	1
235	rund	advmod	1
24	CV	flat	1
24	der	det	2
24	gut	amod	1
24	knapp	advmod	2
24	nur	advmod	1
24	und	cc	1
24	unter	case	1
24.500	ab	case	1
2400	mehr	advmod	1
242	602	flat	1
242	TA	flat	1
244	der	det	1
25	44	conj	1
25	45	conj	1
25	der	det	1
25	mindestens	advmod	1
25	rund	advmod	1
25	statt	case	1
25	über	advmod	1
25.000	etwa	advmod	1
250	circa	advmod	1
250	etwa	advmod	1
250	mehr	advmod	1
250	und	cc	1
26	nur	advmod	1
26	rund	advmod	1
2600	rund	advmod	1
26:1	von	case	1
27	bis	case	1
27	rund	advmod	2
28:21	mit	case	2
28:76	z.B.	advmod	1
28jährig	der	det	1
29	an	case	1
29	auf	case	1
29	bis	case	1
29	der	det	1
29	mit	case	1
29,7	zuvor	advmod	1
29A	Richtung	nmod	1
29A	der	det	2
29A	und	cc	1
29B	Kreishauptstadt	nmod	1
29B	der	det	2
29F	Grenze	nmod	1
29F	Pomârla	nmod	1
29F	der	det	2
2:0	Union	nmod	1
2:0	der	det	1
2:0	mit	case	1
2:1	mit	case	1
2:1	und	cc	1
2:10:57	von	case	1
2:2	FK	nmod	1
2:2	an	case	1
2:2	bei	case	1
2:2	der	det	2
2:3	mit	case	1
2:4	mit	case	1
2:5	Einzelbilanz	nsubj	1
2:5	sein	cop	1
2H	Inden	flat	1
2K	2	nummod	1
2K	DLP	flat	1
2K	Projektor	flat	1
2K	mit	case	1
2jährig	damals	advmod	1
2n	14	dep	1
2n	56	appos	1
2n	=	dep	1
2n	Chromosomenzahl	nsubj	1
2n	betragen	cop	1
3	,1,1	compound	1
3	4	conj	1
3	6	nmod	1
3	8	nmod	1
3	BetrVG	appos	1
3	bis	case	1
3	etwa	advmod	3
3	von	case	1
3	×	punct	1
3,5	135	conj	1
3,6	etwa	advmod	2
3.000	etwa	advmod	1
3.500	etwa	advmod	1
3.7	und	cc	1
3/8-Schluss	mit	case	1
3/8-Takte	geschehen	acl	1
30	40	nmod	1
30	bis	case	4
30	etwa	advmod	5
30	rund	advmod	5
30	und	cc	1
300	Mercedes	appos	1
300	SL	flat	1
300	Straßenwagen	flat	1
300	der	det	1
300	derzeit	advmod	1
300	rund	advmod	2
300.000	an	advmod	1
31	auf	case	1
3164	3193	nmod	1
317	Chr	nmod	1
3193	von	case	1
32	30	conj	1
323	von	case	1
32jährig	der	det	1
33	00	conj	1
33	1231	compound	1
33	bereits	advmod	1
33	etwa	advmod	1
33	insgesamt	advmod	1
33	nur	advmod	1
33.000	insgesamt	advmod	1
34	Chr	nmod	1
34	etwa	advmod	1
340	360	conj	1
347	420	conj	1
34jährig	der	det	1
35	etwa	advmod	1
35	rund	advmod	1
35.000	mehr	advmod	1
350	je	advmod	1
3500	etwa	advmod	1
36	00	conj	1
36	30	conj	1
364	etwa	advmod	1
36:1	37:1	conj	1
36:1	als	case	1
37:1	und	cc	1
38	rund	advmod	1
39	Bevölkerungszahl	nsubj	1
39	betragen	cop	1
39	nur	advmod	1
39	über	advmod	1
395	etwa	advmod	1
398	422	nmod	1
3:0	1:1	nmod	1
3:0	SV	nmod	1
3:0	daheim	advmod	1
3:0	und	cc	1
3:3	Schotte|Schotten	nmod	1
3:3	daheim	advmod	1
3:3	ein	det	1
4	1	nmod	1
4	GG	flat	1
4	bis	case	4
4	ca	advmod	1
4	der	det	1
4	etwa	advmod	5
4	insgesamt	advmod	1
4	jeweils	advmod	1
4	und	cc	1
4	von	case	1
4	½	conj	1
4'200	rund	advmod	1
4,0	250	conj	1
4,5	5	nmod	1
4,5	bis	case	1
4,5	durchschnittlich	advmod	1
4-5	etwa	advmod	1
4.000	5.000	nmod	1
4.000	etwa	advmod	2
4.204	noch	advmod	1
4.5	3.7	conj	1
40	60	conj	1
40	60	nmod	1
40	bis	case	1
40	etwa	advmod	1
40	fast	advmod	1
40	knapp	advmod	1
40	maximal	advmod	1
40	mehr	advmod	1
40	nur	advmod	1
40	rund	advmod	1
40	und	cc	1
40	über	advmod	1
40.000	etwa	advmod	4
400	bis	case	2
400	ca.	advmod	1
400	etwa	advmod	1
400	mal	amod	2
400	mehr	advmod	1
400	rund	advmod	1
400.000	über	advmod	1
409	Chr	nmod	1
410	durch	case	1
415	und	cc	1
420	rund	advmod	1
422	von	case	1
43	bis	case	1
43	der	det	1
44	und	cc	1
440	415	conj	1
440	460	appos	1
440	und	cc	1
440	zwischen	case	1
45	64	conj	1
45	Chr	nmod	1
45	Schüler	nmod	1
45	ca	advmod	1
45	etwa	advmod	1
45	insgesamt	advmod	1
45	und	cc	1
45	über	advmod	1
46	und	cc	1
48	und	cc	1
4Jahren	seit	case	1
4Q	PB	flat	1
5	10	conj	1
5	12	nmod	1
5	20	conj	1
5	3	conj	1
5	30	conj	1
5	6	conj	1
5	6	nmod	1
5	Land	det	1
5	Top	amod	1
5	bis	case	5
5	der	det	2
5	etwa	advmod	3
5	fast	advmod	1
5	ha	nmod	1
5	insgesamt	advmod	1
5	jeweils	advmod	1
5	mindestens	advmod	2
5	nur	advmod	2
5	sowie	cc	1
5	unter	advmod	1
5	voll	amod	1
5	von	case	1
5'000	rund	advmod	1
5,6	250	conj	1
5,6	60	conj	1
5.000	bis	case	2
50	54	conj	1
50	als	case	1
50	angestrebt	amod	1
50	auf	case	2
50	bis	case	1
50	der	det	1
50	etwa	advmod	2
50	zwischen	case	1
50	über	advmod	2
500	ca.	advmod	1
500	etwa	advmod	1
500	mehr	advmod	1
500	mindestens	advmod	1
500	rund	advmod	1
500	über	advmod	2
500.000	mehr	advmod	1
505	#	dep	1
505	Cowboy	appos	1
505	mit	case	1
52.507	%	conj	1
53	maximal	advmod	1
53.000	bei	case	1
54	und	cc	1
55	etwa	advmod	1
555.000	rund	advmod	1
556	auf	case	1
55jährig	der	det	1
56	58	conj	1
56	rund	advmod	1
58	oder	cc	1
58jährig	der	det	1
5tar	5ecret	amod	1
5tar	5ystem	flat	1
5tar	of	case	1
5tar	the	amod	1
5tory	5tar	nmod	1
5tory	The	nmod	1
6	bis	case	3
6	der	det	1
6	und	cc	1
6,5	circa	advmod	1
6,5	mindestens	advmod	1
6.000	bis	case	1
6.265	Dorf	nmod	1
6.265	Einwohnerzahl	nsubj	1
6.265	betragen	cop	1
60	bis	case	1
60	etwa	advmod	1
60	noch	advmod	1
60	rund	advmod	2
60	und	cc	1
60	über	advmod	1
600	als	case	1
600	etwa	advmod	1
600	um	advmod	1
600	über	advmod	1
600.000	bis	advmod	1
60qm	Dielenboden	det	1
61jährig	der	det	1
626	Volkszählung	nmod	1
626	Zahl	nsubj	1
626	betragen	cop	1
637	640	conj	1
637	um	case	1
64	und	cc	1
640	um	case	1
65	%	nsubj	1
65	90	conj	1
65	HRC	flat	1
65	alt	conj	1
65	beispielsweise	advmod	1
65	etwa	advmod	1
65	sein	cop	1
65	und	cc	1
655	von	case	1
66	noch	advmod	1
67	Vater	det	1
67	der	det	1
67	zu	case	1
682	um	case	1
6:0	mit	case	1
6:4	5:7	conj	1
6:4	6:3	conj	1
6:4	mit	case	1
6HLXCT	Ausführung	nmod	1
6HLXCT	der	det	1
6er	der	det	1
7	13	nmod	1
7	9	nmod	1
7	bis	case	3
7	ca	advmod	1
7	etwa	advmod	1
7	und	cc	2
7,5	14	nmod	1
70	100	nmod	1
70	fast	advmod	1
70	×	punct	1
700	bis	case	1
700	etwa	advmod	1
700	zusammen	advmod	1
7000	über	advmod	1
70S	von	case	1
70er	aus	case	1
70er	der	dep	1
70er	der	det	1
74	etwa	advmod	1
74	rund	advmod	1
747	400ERF	appos	1
750.000	circa	advmod	1
78	500	nummod	1
78	um	case	1
780.869,37	Meer	nmod	1
780.869,37	und	cc	1
8	48	conj	1
8	also	advmod	1
8	bis	case	1
8	mal	advmod	1
80	1979	compound	1
80	etwa	advmod	1
80	rund	advmod	2
800	etwa	advmod	3
800	fast	advmod	1
800	rund	advmod	1
82	insgesamt	advmod	1
821	bis	case	1
84.290	Volkszählung	appos	1
859	Ouest	appos	1
859	Rue	flat	1
859	Sherbrooke	appos	1
86	bis	case	1
86	bis	conj	1
9	8	nummod	1
9	U.S.	appos	1
9	aus	case	1
9	bis	case	2
9	der	det	1
9	nur	advmod	2
9	und	cc	1
9	÷	dep	1
9.000-10.000	noch	advmod	1
9.454	Dorf	nmod	1
9.454	Einwohnerzahl	nsubj	1
9.454	betragen	cop	1
90	HRH	flat	1
90	oder	cc	1
900	etwa	advmod	1
900	insgesamt	advmod	1
900	mehr	advmod	1
900	ungefähr	advmod	1
9000	um	case	1
9000	über	advmod	1
908	03	appos	1
908	03	conj	1
909	der	det	2
921	%	appos	1
921	als	xcomp	1
94	noch	advmod	1
9400	um	case	1
950	etwa	advmod	1
9500	etwa	advmod	1
974	3032	flat	1
974	als	case	1
98	Hennigsdorf	appos	1
99.5	Frequenz	nsubj	1
99.5	gehören	conj	1
99.5	sein	cop	1
?????	???	dep	1
?????	????	dep	1
?????	???????	dep	1
A	&amp;	compound	1
A	*	compound	1
A	10	appos	2
A	113	appos	1
A	14	appos	1
A	3	appos	2
A	33	appos	1
A	40	appos	1
A	72	appos	1
A	A	flat	1
A	Armée	nmod	1
A	B	flat	1
A	Besetzung	flat	1
A	Elf	flat	1
A	H	conj	1
A	J	flat	1
A	K	conj	1
A	League	flat	1
A	List	flat	1
A	N	conj	1
A	T.	conj	1
A	Teens	flat	1
A	The	nmod	1
A	an	case	2
A	capella	flat	1
A	cappella	flat	1
A	der	det	10
A	direkt	advmod	1
A	für	case	1
A	gerufen	amod	1
A	in	case	4
A	mit	case	1
A	trotz	case	1
A	zwei	nummod	1
A.D.	DCCXCIV	flat	1
A1	E	conj	1
A1	der	det	2
A1	schweizerisch	amod	1
A14	kein	nmod	1
A1GP	Bolide	flat	1
A1GP	der	det	1
A1GP	und	cc	1
A47	der	det	1
ABB	Mann	flat	1
ABB	der	det	1
ABB	von	case	1
ABBA	Teens	flat	1
ABBA	als	case	1
AC	Ajaccio	appos	1
AC	Mailand	appos	1
AC	San	nmod	1
AC	Sangiovannese	appos	1
AC	der	det	2
AC	drittklassigen	amod	1
AC	gegen	case	1
AC	zu	case	1
ACC	Rookie	flat	1
ACC	Saison	nmod	1
ACC	Team	flat	1
ACC	Year	nmod	1
ACC	all	flat	1
ACC	defensiv	flat	1
ACC	der	det	2
ACC	in	case	1
ACC	sie	nsubj	1
ACC	wählen	conj	1
ACC	wählen	cop	1
ACC	zu	case	1
ACCA	außerhalb	case	1
ACCA	der	det	1
ACK	der	det	1
AD	der	det	1
ADB	nach	case	1
ADFC	der	det	1
ADFC	von	case	1
ADGB	Aktionsausschuß	flat	1
ADGB	Lägerdorfer	amod	1
ADGB	der	det	1
AEC	II	appos	1
AEC	Mk	flat	1
AEC	der	det	1
AEG	der	det	1
AEK	Larnaka	appos	1
AEK	bei	case	1
AHF	der	det	1
AHL	First	amod	1
AHL	Star	compound	1
AHL	Team	flat	1
AHL	der	det	4
AHL	in	case	3
AHL	noch	advmod	1
AIK	und	cc	1
AK	630M	appos	1
AK	630M	flat	1
AK	Geschütz	flat	2
AK	ein	det	2
AK	zweit	amod	2
AKC	der	det	1
AKC	von	case	1
AKEL	der	det	1
ALBA	Staat	flat	1
ALBA	Venezuela	appos	1
ALBA	der	det	1
AMD	seitens	case	1
AMD64	Architektur	flat	1
AMD64	der	det	1
AMK	Versuch	flat	1
AMK	der	det	1
AMK	kurz	advmod	1
AMPK	der	det	1
APA	Ende	nmod	1
APA	Fußballerwahl	flat	1
APA	GIS	conj	1
APA	adworx	conj	1
APA	der	det	2
APS	C	flat	1
ARD	Magazin	flat	1
ARD	Moskau	nmod	1
ARD	Studio	flat	1
ARD	Tagesthema	appos	1
ARD	der	det	3
ARD	gegenüber	case	1
ARD	und	cc	1
ARGE	Schlier	appos	1
ARGE	der	det	1
AS	Impruneta	appos	1
AS	Monaco	appos	1
AS	Rom	flat	1
AS	der	det	1
AS	fusionieren	acl	1
AS	für	case	1
AS	planfreien	amod	1
AS	und	cc	1
ASAP	kurz	advmod	1
ASCSA	an	case	1
ASCSA	der	det	1
AStA	der	det	1
ATP	1000	appos	2
ATP	Master	flat	2
ATP	Match	flat	1
ATP	Tour	flat	3
ATP	Viertelfinals	flat	1
ATP	World	flat	3
ATP	auf	case	1
ATP	der	det	1
ATP	drei	nummod	2
AUC	der	det	1
AWD	der	det	2
Aachen	aus	case	1
Aalstrich	ein	det	1
Aalstrich	schwarz	amod	1
Aarmühle	Arden	acl	1
Aarmühle	der	det	1
Aarmühle	und	cc	1
Aaron	Spelling	flat	1
Aaron	von	case	1
Aasleagh	Fall	flat	1
Aasleagh	bilden	acl	1
Aasleagh	der	det	1
Aasleagh	irisch	appos	1
Abacus	Recordings	flat	2
Abarbeitung	Auftrag	nmod	1
Abarbeitung	der	det	1
Abarbeitung	für	case	1
Abarbeitung	schnell	amod	1
Abbau	Arbeitslosigkeit	nmod	1
Abbau	Burgfelsen	nmod	1
Abbau	Flächenstillegung	nmod	1
Abbau	Getreideüberschuß	nmod	1
Abbau	Gleis	nmod	1
Abbau	Marmorgewinnung	nmod	1
Abbau	Nickel	nmod	1
Abbau	Rundumleuchten	nmod	1
Abbau	Schadstoff	nmod	1
Abbau	angestrebt	amod	1
Abbau	betreiben	acl	1
Abbau	der	det	5
Abbau	durch	case	2
Abbau	ein	det	1
Abbau	einfach	amod	1
Abbau	zu	case	1
Abbauverlust	der	det	2
Abbesbüttel	Gravenhorst	conj	1
Abbesbüttel	Meine	conj	1
Abbesbüttel	Ohnhorst	conj	1
Abbesbüttel	über	case	1
Abbild	ihr	det	2
Abbild	plastisch	amod	2
Abbildung	2	appos	1
Abbildung	Lipperheys	nmod	1
Abbildung	Resultat	nsubj	1
Abbildung	Szene	nmod	1
Abbildung	Wartungsprotokolls	nmod	1
Abbildung	der	det	2
Abbildung	dreidimensional	amod	1
Abbildung	ein	det	2
Abbildung	entstanden	amod	1
Abbildung	ihr	det	1
Abbildung	sein	cop	1
Abbildung	und	cc	1
Abblühen	der	det	1
Abblühen	nach	case	1
Abbrechen	oder	cc	1
Abbruch	sein	det	2
Abbruch	zu	case	2
Abbuchungssystem	Rabatt|Rabatte	conj	1
Abbuchungssystem	ein	det	1
Abbuchungssystem	elektronisch	amod	1
Abbuchungssystem	sowie	conj	1
Abdankung	der	det	2
Abdankung	zu	case	2
Abdeckung	England	nmod	1
Abdeckung	ein	det	1
Abdeckung	hoch	amod	1
Abdelbaset	Burhan	conj	1
Abdelbaset	Sieda	flat	1
Abdelbaset	Vorgänger	nsubj	1
Abdelbaset	sein	cop	1
Abdichtung	der	det	1
Abdichtung	zu	case	1
Abdomen	Segmenträndern	nmod	1
Abdomen	der	det	1
Abdomen	ein	det	1
Abdomen	schwarz	amod	1
Abebben	Genre	nmod	1
Abebben	der	det	1
Abebben	kommerziell	amod	1
Abebben	nach	case	1
Abel	Test	flat	1
Abel	der	det	1
Abel	mit	case	2
Abend	Familie	nmod	1
Abend	Landgasthof	nmod	1
Abend	Tag	nmod	1
Abend	an	case	5
Abend	der	det	8
Abend	ein	det	5
Abend	einfach	advmod	1
Abend	es	nsubj	1
Abend	früh	amod	1
Abend	gegen	case	1
Abend	immer	advmod	1
Abend	italienisch	amod	1
Abend	nett	amod	1
Abend	noch	advmod	1
Abend	schlecht	amod	1
Abend	schön	amod	3
Abend	sein	cop	1
Abend	selb	det	1
Abend	toll	amod	1
Abend	vier	nummod	1
Abend	zu	case	1
Abendessen	der	det	1
Abendessen	zu	case	1
Abendkarte	Hausrestaurant	nmod	1
Abendkarte	als	case	1
Abendkarte	der	det	1
Abendstunde	der	det	1
Abendstunde	in	case	1
Abendwache	Beisammensein	conj	1
Abenteuer	50	nummod	1
Abenteuer	Fantasy	compound	1
Abenteuer	Neu	nmod	1
Abenteuer	Schiffbrüchige	nmod	1
Abenteuer	als	case	2
Abenteuer	der	det	1
Abenteuer	ein	det	1
Abenteuer	rein	amod	1
Abenteuer	über	case	1
Abenteuerfilm	Sahara	appos	1
Abenteuerfilm	der	det	1
Abenteuerfilm	in	case	1
Abenteuerliteratur	und	cc	1
Abenteuerlust	sein	det	1
Abenteuerlust	von	case	1
Abenteurer	und	cc	1
Aberdeen	of	case	1
Aberglaube	ablehnen	acl	1
Aberglaube	der	det	1
Aberglaube	zu	case	1
Abetz	Botschaft	conj	1
Abfahrt	Kombination	conj	1
Abfahrt	Riesenslalom	conj	1
Abfahrt	der	det	2
Abfahrt	in	case	1
Abfahrt	vor	case	1
Abfahrtsgeschwindigkeiten	hoch	amod	1
Abfahrtsignal	der	det	1
Abfall	der	det	1
Abfangen	Boot	nmod	1
Abfangen	der	det	1
Abfangen	zu	case	1
Abfertigung	Besuchermengen	nmod	1
Abfertigung	der	det	1
Abflachung	Melatonin	nmod	1
Abflachung	der	det	1
Abflachung	gegen	case	1
Abflug	der	det	1
Abflug	kurz	advmod	1
Abflug	nach	case	1
Abfluß	der	det	1
Abfolge	Wasserfall	nmod	1
Abfolge	Wulsten	nmod	1
Abfolge	ein	det	1
Abfolge	historisch	amod	1
Abfolge	ihr	det	1
Abfolge	in	case	1
Abfolge	oder	cc	1
Abfolge	und	cc	1
Abfolge	weitständige	amod	1
Abfüllkapazitäten	groß	amod	2
Abfüllkapazitäten	zu	case	2
Abgabe	Kostenerstattungsbetrag	nsubj	1
Abgabe	bei	case	1
Abgabe	der	det	1
Abgabe	ein	det	1
Abgabe	erhoben	amod	1
Abgabe	sein	cop	1
Abgabe	und	cc	1
Abgabe	öffentlich	amod	1
Abgabenlast	und	cc	1
Abgang	der	nmod	2
Abgang	nach	case	2
Abgang	sein	det	1
Abgang	vier	nummod	1
Abgasstrom	aus	case	1
Abgasstrom	der	det	1
Abgeordnete	1819	nmod	1
Abgeordnete	1953	nmod	1
Abgeordnete	1983	nmod	1
Abgeordnete	2006	nmod	1
Abgeordnete	Bundestag	nmod	1
Abgeordnete	Fraktionskollege	nmod	1
Abgeordnete	Grüne	nmod	1
Abgeordnete	Landtag	nmod	2
Abgeordnete	Meyer	appos	1
Abgeordnete	Nachfolgerin	nmod	1
Abgeordnete	Nationalrat	nmod	1
Abgeordnete	Nationalversammlung	nmod	1
Abgeordnete	Parlament	nmod	1
Abgeordnete	Repräsentantenhaus	nmod	1
Abgeordnete	Union	nmod	1
Abgeordnete	Unterbrechung	nmod	1
Abgeordnete	Vorsitzende	advcl	1
Abgeordnete	Willmott	nsubj	1
Abgeordnete	alle	det	1
Abgeordnete	als	case	2
Abgeordnete	bis	case	1
Abgeordnete	der	dep	1
Abgeordnete	der	det	3
Abgeordnete	ehemalig	amod	1
Abgeordnete	ein	conj	1
Abgeordnete	er	nsubj	3
Abgeordnete	fast	nsubj	1
Abgeordnete	mit	case	1
Abgeordnete	nochmals	advmod	1
Abgeordnete	sein	cop	5
Abgeordnete	sieben	nummod	1
Abgeordnete	und	cc	1
Abgeordnete	von	case	1
Abgeordnete	zu	case	1
Abgeordnete	zudem	advmod	1
Abgeordnete	zweitjung	amod	1
Abgeordnetenhaus	beherrscht	amod	1
Abgeordnetenhaus	der	det	2
Abgeordnetenhauswahl	2006	nmod	1
Abgeordnetenhauswahl	Berlin	nmod	1
Abgeordnetenhauswahl	bei	case	1
Abgeordnetenhauswahl	der	det	1
Abgleich	Soll	appos	1
Abgleich	sein	parataxis	1
Abgrenzung	Aufführungspraxen	nmod	1
Abgrenzung	Schwabe	nmod	1
Abgrenzung	der	det	1
Abgrenzung	einhergehend	amod	1
Abgrenzung	in	case	1
Abgrenzung	und	cc	1
Abgrund	mystisch	amod	1
Abholung	der	det	1
Abholung	zu	case	1
Abhängigkeit	Direktionsrecht	nmod	1
Abhängigkeit	Energieexporteuren	nmod	2
Abhängigkeit	Frau	nmod	1
Abhängigkeit	Standort	nmod	1
Abhängigkeit	Verhalten	nmod	1
Abhängigkeit	davon	dep	1
Abhängigkeit	der	det	2
Abhängigkeit	eng	amod	1
Abhängigkeit	ihr	det	1
Abhängigkeit	in	case	5
Abilgaard	Schüler	appos	1
Abitur	1957	nmod	1
Abitur	der	det	11
Abitur	nach	case	4
Abitur	sein	det	2
Abk.	PCS	appos	1
Abkanten	Schwenkbiegen	conj	1
Abkanten	durch	case	1
Abkehr	Anti	nmod	1
Abkehr	der	det	1
Abklingen	Sturm	nmod	1
Abklingen	der	det	1
Abklingen	nach	case	1
Abkommen	dies	det	1
Abkomme|Abkommen	1938	nmod	1
Abkomme|Abkommen	Ende	acl	1
Abkomme|Abkommen	Finanzfachmann	nmod	1
Abkomme|Abkommen	Indianer	nmod	1
Abkomme|Abkommen	Münchner	amod	1
Abkomme|Abkommen	Wiedereingliederung	nmod	1
Abkomme|Abkommen	der	det	2
Abkomme|Abkommen	ein	det	2
Abkomme|Abkommen	nach	case	1
Abkomme|Abkommen	ratifizieren	acl	1
Abkömmling	sein	det	1
Abkürzung	M	nsubj	1
Abkürzung	Maledom	nsubj	1
Abkürzung	Referenz	conj	1
Abkürzung	Stuttgart	nmod	1
Abkürzung	Verbindung	conj	1
Abkürzung	Vorname	nmod	1
Abkürzung	Weste|Westen	nmod	1
Abkürzung	als	case	1
Abkürzung	bezeichnen	conj	1
Abkürzung	der	det	2
Abkürzung	domination	nmod	1
Abkürzung	ein	det	1
Abkürzung	für	case	1
Abkürzung	kein	advmod	1
Abkürzung	militärisch	amod	1
Abkürzung	schreiben	conj	1
Abkürzung	sein	cop	2
Abkürzung	und	cc	1
Abkürzungspunkt	ohne	case	1
Ablagerung	Alemoa	nmod	1
Ablagerung	Jungpleistozäns	nmod	1
Ablagerung	Meer	nmod	1
Ablagerung	Mergel	conj	1
Ablagerung	Sediment	nsubj	1
Ablagerung	der	det	1
Ablagerung	einerseits	advmod	1
Ablagerung	in	case	1
Ablagerung	scharlachrot	amod	1
Ablagerung	sein	cop	1
Ablagerung	von	case	1
Ablauf	Ablauf	conj	1
Ablauf	Betrieb	conj	1
Ablauf	Defizit	nmod	1
Ablauf	Demonstration	nmod	1
Ablauf	Entstehung	nmod	1
Ablauf	Gouverneurszeit	nmod	1
Ablauf	Nachfrist	nmod	2
Ablauf	Nachweis	conj	1
Ablauf	Nutzung	conj	1
Ablauf	Organisation	conj	1
Ablauf	Organisation	nmod	1
Ablauf	Risikohandhabung	nmod	1
Ablauf	Struktur	conj	1
Ablauf	Szene	nmod	1
Ablauf	Tag	nmod	1
Ablauf	Transport	conj	1
Ablauf	auf	case	1
Ablauf	der	det	7
Ablauf	formal	amod	1
Ablauf	genau	amod	2
Ablauf	jetzt	advmod	1
Ablauf	körperlich	amod	1
Ablauf	nach	case	2
Ablauf	sicher	amod	1
Ablauf	und	cc	1
Ablauf	ungeplanten	amod	1
Ablauf	vor	case	1
Ablaßhandel	blühend	amod	1
Ablaßhandel	der	det	1
Ableger	als	case	1
Ableger	der	det	1
Ablehnung	Behörde	nmod	1
Ablehnung	auf	case	2
Ablehnung	massiv	amod	1
Ableitung	Beziehung	nmod	1
Ableitung	Komponente	nmod	1
Ableitung	Prämisse	nmod	1
Ableitung	damit	advmod	1
Ableitung	der	det	2
Ableitung	neben	case	1
Ableitung	und	cc	1
Ablöse	Abbrechen	conj	1
Ablöse	kein	advmod	1
Ablöse	mehr	advmod	1
Abmachung	Amerikaner	nmod	1
Abmachung	ein	det	1
Abmachung	vertraglich	amod	1
Abmarsch	der	det	1
Abmarsch	zu	case	1
Abmessung	Schiff	nmod	1
Abmessung	der	det	1
Abmessung	lang	appos	1
Abmischen	Song	nmod	1
Abmischen	der	det	1
Abmischen	erneut	amod	1
Abmischen	nach	case	1
Abnahme	Arbeit|Arbeiten	nmod	1
Abnahme	und	cc	1
Abneigung	FBI	nmod	1
Abneigung	Nachbar	nmod	1
Abneigung	aufgrund	case	1
Abneigung	der	det	2
Abneigung	gemeinsam	amod	1
Abneigung	nur	advmod	1
Abneigung	persönlich	amod	1
Abneigung	von	case	1
Abonuteichos	Stadt	conj	1
Aborigines	der	det	1
Abort	entleeren	acl	1
Abort	erreichbar	amod	1
Abort	zwei	nummod	1
Abortturm	der	det	1
Abplattung	f	appos	1
Abplattung	und	cc	1
Abraham	Davis	conj	1
Abraham	Dickerson	flat	1
Abraham	Familienname	nsubj	1
Abraham	Jacob	conj	1
Abraham	Lincoln	flat	1
Abraham	Moses	conj	1
Abraham	Salomon	conj	1
Abraham	Wilhelm	conj	1
Abraham	sein	cop	1
Abraham	von	case	1
Abraq	La	nmod	1
Abraten	alle	iobj	1
Abraten	d	mark	1
Abraten	ich	nsubj	1
Abraten	müssen	aux	1
Abraten	unbedingt	advmod	1
Abraxas	der	det	1
Abreise	bei	case	1
Abreise	der	det	1
Abreißkalender	als	case	1
Abri	Abri	conj	1
Abri	Brouillaud	flat	1
Abri	Sondougne	flat	1
Abri	und	cc	1
Abriß	Klima	nmod	1
Abriß	Sophiatowns	nmod	1
Abriß	beabsichtigt	amod	1
Abriß	der	det	2
Abriß	ein	det	1
Abriß	gegen	case	1
Abriß	ihr	det	1
Abriß	kurz	amod	1
Abriß	vor	case	1
Abriß	zu	case	1
Abruf	auf	case	1
Abrufe	aufgrund	case	1
Abrufe	der	det	1
Abrufe	zahlreich	amod	1
Abruzzen	der	det	1
Abruzzen	in	case	1
Abs	in	case	1
Abs	nach	case	1
Abs	§	compound	1
Abs.	3	appos	1
Absage	Bemerkung	nsubj	1
