Dep_Lemma	Head_Lemma	Count
19	Hälfte	1
19	Jahr	1
19	U	1
19	Uhr	1
19	Wohnhausanlagen	1
19	cm	1
19	km	1
19,4	m	1
19,7	%	1
19.000	Student	1
19.000	km²	2
19.125	steigen	1
19.30	h	1
190	stimmen	1
1900	Bahnbeamte	1
1900	Frühjahr	1
1900	Grenzjahr	1
1900	Jahr	1
1900	Literatur	1
1900	Zeit	1
1900	bekommen	1
1900	belaufen	1
1900	emeritiert	1
1900	selten	1
1900	verwenden	1
1901	Frühjahr	1
1901	Jahr	1
1901	Winter	1
1901	ansässig	1
1901	besuchen	1
1901	errichten	1
1901	leben	1
1901	sein	1
1901	setzen	1
1901-1979	Walter	1
1902	Bezirksstaatsanwalt	1
1902	Düsseldorf	1
1902	Jahr	2
1902	Sommersemester	1
1902	bedienen	1
1902	bilden	1
1902	erfolgen	1
1902	geben	1
1902	gründen	1
1902	kommen	1
1903	Dezember	1
1903	Landrat	1
1903	Pogrom	1
1903	errichten	1
1903	stilllegen	1
1904	1891	2
1904	1902	1
1904	März	1
1904	befinden	1
1904-1956	Maria	1
1905	Vizepräsidentin	1
1905	errichten	1
1905	haben	1
1906	1903	1
1906	Jahr	2
1906	Präsident	1
1906	abbrechen	2
1906	arbeiten	1
1906	beschreiben	1
1906	besuchen	1
1906	erreichen	1
1906	geben	1
1906	übertragen	1
1907	1894	1
1907	Beigeordnete	1
1907	Jahr	1
1907	Kopf	1
1907	Landrat	1
1907	Präsident	1
1907	beginnen	1
1907	wählen	1
1907-1909	Jahr	1
1907-1953	Gaston	1
1908	Bürgermeister	1
1908	Jahr	1
1908	besuchen	1
1908	dienen	1
1908	erfolgen	1
1908	errichten	1
1908	gebären	1
1908	gegründet	1
1908-1969	Max	1
1909	Mitbegründer	1
1909	Mitglied	1
1909	besuchen	1
1909	eingeweiht	1
1909	gründen	1
1909	lieferbar	1
1909	schaffen	1
1910	1906	1
1910	Dorfstraße	1
1910	Jahr	2
1910	Mitglied	1
1910	arbeiten	1
1910	schließen	1
1910	ziehen	1
1910-1985	Edith	1
1911	1907	1
1911	Jahr	1
1911	Vizepräsidentin	1
1911	bekennen	1
1911	entsenden	1
1911er	Zeit	1
1912	Beigeordnete	1
1912	Jahr	1
1912	Mai	1
1912	Sekretär	1
1912	Spiel|Spielen	1
1912	Zentrumsergebnis	1
1912	elektrifizieren	1
1912	kommen	1
1912	leben	1
1913	Dornbirn	1
1913	Jahr	2
1913	bauen	1
1913	gründen	1
1913	kommen	1
1913	promovieren	1
1913	schreiben	1
1914	1813	1
1914	Birth	1
1914	Bürgermeister	1
1914	Januar	1
1914	Oktober	1
1914	absolvieren	1
1914	anwachsen	1
1914	geben	1
1914	geschehen	1
1915	Februar	1
1915	Kampf|Kämpfen	1
1915	Regierungsbaurat	1
1915	aufgeben	1
1915	ausstatten	1
1915	eingeweiht	1
1915	machen	1
1915	studiert	1
1916	1915	1
1916	Juli	1
1916	warnen	1
1917	August	1
1917	Einsatz	1
1917	lassen	1
1918	Februar	1
1918	Jahr	1
1918	entwickeln	1
1918	gründen	1
1918	schließen	1
1918	studiert	1
1918	umschlagen	1
1918	unterrichten	1
1918-1940	Interbellums	1
1919	Dezember	1
1919	Einsatz	1
1919	Februar	1
1919	Jahr	3
1919	Mitglied	1
1919	Oberbürgermeister	1
1919	Regisseur	1
1919	erheben	1
1919	folgen	1
1919	fungieren	1
1919	wechseln	1
1919	werden	1
1919	überlassen	1
1920	1919	1
1920	Jahr	3
1920	Krieg	1
1920	März	1
1920	Stadtrat	1
1920	Vorsitzende	1
1920	gründen	1
1920	tätig	2
1920er	Jahr	10
1920er	melden	1
1921	Jahr	1
1921	Präsident	1
1921	engagieren	1
1921	fallen	1
1922	Bezirksleiter	1
1922	Harmonielehre	1
1922	Jahr	1
1922	Juni	1
1922	Mai	1
1922	September	1
1922	gehen	1
1922	ziehen	2
1923	Bucareli	1
1923	Kommunist	1
1923	Mitglied	1
1923	Religionslehrer	1
1923	Rot	1
1923	besuchen	1
1923	entstehen	1
1923	fungieren	1
1923	italianisiert	1
1923-1980	Alan	1
1924	Ausgabe	1
1924	Bezirksleiter	1
1924	Jahr	1
1924	Vorsitzende	1
1924	abtreten	1
1924	entstanden	1
1924	legen	1
1924-1929	Rechtswissenschaft	1
1925	Jahr	3
1925	Mitglied	1
1925	Verity	1
1925	Weltausstellung	1
1925	bauen	1
1925	belaufen	1
1925	besuchen	1
1925	spielen	1
1925	steigen	1
1925-1926	Jahr	1
1926	Hauptstadt	1
1926	Haus	1
1926	Innsbruck	1
1926	Kommunist	1
1926	Leuthen	1
1926	Mai	1
1926	arbeiten	1
1926	kommen	1
1926	schließen	1
1926	studieren	1
1926	verzögern	1
1926	von	1
1926-1928	Teófilo	1
1927	Aufstellung	1
1927	Jahr	2
1927	Oktober	1
1927	entstanden	1
1927	konzentrieren	1
1927	veröffentlicht	1
1928	2.September	2
1928	Absturz	1
1928	Eingemeindung	1
1928	Mai	1
1928	ergänzen	1
1928	erleiden	1
1928	mieten	1
1928	sein	1
1928	treten	1
1928	verschwinden	1
1928-1930	1925-1926	1
1929	1926	1
1929	Jahr	1
1929	Redakteur	1
1929	September	1
1929	Wirtschaftskrise	1
1929	dienen	1
1929	inszenieren	1
1929	verkaufen	3
193	Gemeinde	1
1930	1929	1
1930	Album	1
1930	Gruppe	1
1930	Jahr	1
1930	September	1
1930	Stadtteil	2
1930	beschaffen	1
1930	beschafft	1
1930	deutsch	1
1930	einstellen	1
1930	fahren	1
1930	innehatte	1
1930	stilllegten	1
1930	studieren	1
1930-1931	Geschichte	1
1930er	Jahr	10
1930ern	prägen	1
1931	August	1
1931	Frühjahr	1
1931	Habilitation	1
1931	Wintersemester	1
1931	beteiligen	1
1931	ein	1
1931	laufen	1
1931	nennen	1
1932	1925	1
1932	Direktor	1
1932	Herbst	1
1932	Jahr	1
1932	Juli	1
1932	Sommersemester	1
1932	Tod	1
1932	bereiten	1
1932	bestehen	1
1932	geplant	1
1933	1920	1
1933	1924	1
1933	1925-1926	1
1933	196	1
1933	Chefredakteur	1
1933	Juli	3
1933	November	3
1933	Oktober	1
1933	Redakteur	1
1933	Schulabschluß	1
1933	bilden	1
1933	durchführen	1
1933	emigrieren	1
1933	erschienen	1
1933	existieren	1
1933	fliehen	1
1933	fusionieren	1
1933	promovieren	1
1933	treten	1
1933	tätig	1
1933	verantwortlich	1
1933	verlieren	1
1934	Mitglied	2
1934	Privatassistentin	1
1934	anlegen	1
1934	entstehen	1
1934	nehmen	1
1934	vereinigen	1
1934	wechseln	1
1934	weiterverarbeiten	1
1935	Jahr	2
1935	Staatssekretär	1
1935	Vikar	1
1935	erhalten	1
1935	existieren	1
1935	geben	2
1935	gebären	1
1935	laufen	1
1935	verlieren	1
1936	Direktor	1
1936	Jahr	2
1936	November	1
1936	entstehen	1
1936	erhalten	1
1936	erwerben	1
1936	innehatte	1
1936	publizieren	1
1936	steigen	1
1936	stilllegten	1
1936	teilen	1
1937	1933	1
1937	Abtei	1
1937	Dezember	1
1937	Februar	1
1937	Forschungsstipendiat	1
1937	Januar	1
1937	Juni	1
1937	Transactions	1
1937	dringen	1
1937	entwickeln	1
1937	erheben	1
1937	leben	1
1937	lehren	1
1938	Abkomme|Abkommen	1
1938	Gründung	1
1938	November	1
1938	Novemberpogrom	1
1938	September	1
1938	Verstaatlichung	1
1938	benennen	1
1938	ersetzen	1
1938	kehren	1
1938	veröffentlicht	1
1939	Einmarsch	1
1939	Februar	1
1939	Forschungsstipendiat	1
1939	Frühjahr	1
1939	Jahr	2
1939	London	1
1939	September	1
1939	abnehmen	1
1939	absolviert	1
1939	geben	1
1939	kommen	1
1939	symbolisieren	1
1939	umstellen	1
1939	verhaften	1
1939	Überfall	1
1939	öffnen	1
1939-1944	absolvieren	1
1939-46	Leiter	1
194	Hektar	1
1940	August	1
1940	Einbruch	1
1940	Kantor	1
1940	Kunlun	1
1940	November	1
1940	Rückkehrversuch	1
1940	September	1
1940	ein	1
1940	heiraten	1
1940	leisten	1
1940	realisieren	1
1940	stehen	1
1940er	Jahr	4
1941	1939	1
1941	Jahr	1
1941	Johnson	1
1941	November	1
1941	gebären	1
1941	sein	1
1941	übernehmen	1
1941-1943	folgen	1
1942	1925	1
1942	Dezember	1
1942	Heimschule	1
1942	Jahr	1
1942	Lehrbeauftragte	1
1942	Oktober	1
1942	dienen	1
1942	durchführen	1
1942	einstellen	1
1942	gründen	1
1942	km	1
1942	melden	1
1942	schreiben	1
1942	sterben	1
1942	studieren	1
1942	veröffentlichen	1
1943	1935	1
1943	August	2
1943	Flesh	1
1943	Herbst	1
1943	Juli	1
1943	Konstrukteur	1
1943	März	1
1943	Oktober	2
1943	September	1
1943	arbeiten	1
1943	einsetzen	2
1943	geben	1
1943	herausgeben	1
1943	sterben	1
1944	Herbst	1
1944	Jahr	1
1944	Juni	1
1944	Kriegsfinanzierung	1
1944	Mai	1
1944	Nordafrika	1
1944	November	1
1944	Schauplatz	1
1944	Woody	1
1944	aktiv	1
1944	fortsetzen	1
1944	sein	1
1944	siedeln	1
1945	1914	1
1945	1939	1
1945	1942	1
1945	April	1
1945	Bahnstation	1
1945	Frühjahr	1
1945	Herr	1
1945	Januar	2
1945	Juni	2
1945	Kriegsende	1
1945	März	3
1945	November	1
1945	Sommer	1
1945	Unabhängigkeit	1
1945	abbauen	1
1945	aktiv	1
1945	geben	1
1945	gründen	1
1945	kommen	1
1945	nach	1
1945	schränken	1
1945	studieren	1
1945	verleihen	1
1945	zerstören	1
1945	zerstört	1
1946	Finanzbeamte	1
1946	Jahr	2
1946	September	1
1946	Vorsitzende	1
1946	Wahlniederlage	1
1946	betätigen	1
1946	einmal	1
1946	gehören	2
1946	gründen	1
1946	kehren	2
1946	nominieren	1
1946	sterben	1
1946	studieren	2
1946	tätig	1
1946	zwischen	1
1946-1948	Peabody	1
1947	1920	2
1947	Jahr	1
1947	ausschließen	1
1947	bauen	1
1947	benennen	1
1947	besuchen	1
1947	demontieren	1
1947	fahren	1
1947	gehören	1
1947	leiten	1
1947	spät	1
1948	Diskussion	1
1948	Formation	1
1948	Jahr	1
1948	Juni	1
1948	Landtag	1
1948	September	1
1948	ZSG	1
1948	abtrennen	1
1948	auflösen	1
1948	beginnen	1
1948	betätigen	1
1948	geben	1
1948	gehören	1
1948	inhaftieren	1
1949	Januar	2
1949	Juni	2
1949	Kari	1
1949	bauen	1
1949	erschienen	1
1949	gehören	1
1949	gründen	1
1949	innegehabt	1
1949	kehren	1
1949	umbauen	1
195	gehen	1
195	stimmen	1
1950	1946	1
1950	Europameisterschaft	1
1950	Jahr	1
1950	Verfilmung	1
1950	Weltmeisterschaft	1
1950	begeben	1
1950	entdecken	1
1950	errichten	1
1950	leiten	2
1950	nach	1
1950	stellen	1
1950	studieren	1
1950	verbieten	1
1950	ziehen	1
1950er	Jahr	7
1950ern	verfallen	1
1951	1925	1
1951	1939	1
1951	Februar	1
1951	Fraktionsvorsitzende	1
1951	Kongreß	1
1951	Meister	1
1951	Vorsitzende	1
1951	besuchen	2
1951	legen	1
1951	studieren	1
1951	zählen	1
1951	übernehmen	2
1952	1949	1
1952	Landtag	1
1952	Rücktritt	1
1952	Sommerspiel	1
1952	Stadtverordnete	1
1952	Uraufführung	1
1952	betreuen	1
1952	erfolgt	1
1952	gehören	1
1952	nehmen	1
1952	spielen	1
1952	studieren	1
1952	treten	1
1952	übernehmen	1
1953	Abgeordnete	1
1953	Leiter	1
1953	Staatsminister	1
1953	beenden	1
1953	berufen	1
1953	beschreiben	2
1953	gründen	1
1953	in	1
1953	schaffen	1
1953	tätig	1
1954	1942	1
1954	Gewinn	1
1954	Juli	1
1954	Ludwig	1
1954	Meisterschüler	1
1954	Schreienesch	1
1954	Schüler	1
1954	Staatsminister	1
1954	arbeiten	1
1954	beginnen	2
1954	bestehend	1
1954	ernennen	1
1954	nehmen	1
1954	studieren	1
1954	uraufgeführt	1
1954	verkaufen	1
1954	verliehen	1
1954	verlängern	1
1955	Bestimmung	1
1955	Direktor	1
1955	Jahr	1
1955	Januar	1
1955	Leiter	1
1955	Vizepräsident	1
1955	besuchen	1
1955	errichten	1
1955	greifen	1
1955-1956	York	1
1956	1933	1
1956	1954	1
1956	Bachelor	1
1956	Bürgermeister	1
1956	Juli	1
1956	Kassel	1
1956	Promotion	1
1956	Referent	1
1956	Schüler	1
1956	entstehen	1
1956	eröffnen	1
1956	haben	1
1956	promovieren	1
1956	weiterführen	2
1956	übernehmen	1
1957	1956	1
1957	Abitur	1
1957	Afrikameisterschaft	1
1957	Berufsschule	1
1957	Gleichberechtigungsgesetz	1
1957	Jahr	1
1957	Kreisjugendpfarrer	1
1957	Mitglied	1
1957	Patenstadt	1
1957	feiern	1
1957	gelingen	1
1957	kehren	1
1957	mitschreiben	1
1957	setzen	1
1957	stellen	1
1957	vorschlagen	1
1958	Jahr	1
1958	Lehrbeauftragte	1
1958	Meisterschüler	1
1958	Professor	1
1958	Tate	1
1958	abschließen	1
1958	entwickeln	1
1958	erwerben	1
1958	schreiben	1
1958	studiert	1
1959	Ben	1
1959	Februar	1
1959	Jahr	1
1959	Leiter	1
1959	Mannschaft	1
1959	Werk	1
1959	einführen	1
1959	feststellen	2
1959	gegründet	1
1959	haben	1
1959	studiert	1
1959	tauchen	1
1959	verlassen	1
196	steigen	1
1960	Berufsrichterin	1
1960	Inhaber	1
1960	Jahr	4
1960	Kunst	1
1960	Maître	1
1960	Richter	1
1960	Spartacus	1
1960	Unruhe	1
1960	arbeiten	1
1960	beschäftigen	1
1960	erlangen	1
1960	gehören	1
1960	gründen	1
1960	kommen	1
1960	machen	1
1960	verleihen	1
1960-1962	Yale	1
1960er	Jahr	16
1960er	Mitte	1
1961	Anschlagsserie	1
1961	ETH	1
1961	November	1
1961	Vizepräsident	1
1961	ausschließen	1
1961	beginnen	2
1961	einführen	1
1961	m	1
1961	renovieren	1
1961	schließen	1
1961	treten	1
1962	Arbeiter	1
1962	Ehefrau	1
1962	Emeritierung	1
1962	Endrunde	1
1962	Jahr	1
1962	Januar	1
1962	Juli	1
1962	Pennsylvania	1
1962	Professeur	1
1962	Vorsitzende	1
1962	wechseln	1
1962	zuständig	1
1962-1966	Tätigkeit	1
1963	Jahr	2
1963	Januar	1
1963	Mai	1
1963	Oktober	1
1963	Villa	1
1963	drittklassig	1
1963	einführen	1
1963	gründen	3
1963	heiraten	1
1963	treffen	1
1963	treten	1
1963	umbauen	1
1963	vertreten	1
1964	1953	1
1964	1956	1
1964	Behördenangestellter	1
1964	Gast	1
1964	Jahr	2
1964	Meister	1
1964	Sekretärin	1
1964	Stadtverordnete	1
1964	Werk	1
1964	abreißen	1
1964	bauen	1
1964	erreichen	1
1964	eröffnet	1
1964	kommen	1
1964	renovieren	1
1964	weiterführen	1
1965	1964	1
1965	Bundestagswahl	1
1965	Gemeinde	1
1965	Jahr	3
1965	November	2
1965	Professor	1
1965	Saison	2
1965	Thomas	1
1965	Vizepräsident	1
1965	einstellen	1
1965	gegründet	1
1965	habilitieren	1
1965	kandidieren	1
1965	kommen	1
1965	machen	2
1965	senden	1
1965	steigen	1
1965	verlieren	1
1965	veröffentlichen	1
1965	übernehmen	2
1966	Gartenbauausstellung	1
1966	Jahr	1
1966	Mai	2
1966	Nachfolger	1
1966	November	1
1966	Saison	1
1966	Vorsitzende	1
1966	Weltmeisterschaft	1
1966	betreuen	2
1966	entstehen	1
1966	fallen	1
1966	übernehmen	2
1967	Jahr	1
1967	Leiter	1
1967	Saison	1
1967	beauftragen	1
1967	erfolgen	2
1967	folgen	2
1967	promovieren	1
1967	schließen	1
1967-2001	erscheinen	1
1968	April	1
1968	Carlo	1
1968	Jahr	1
1968	Leiter	1
1968	Marcus	1
1968	März	1
1968	Professor	1
1968	Sekretärin	1
1968	Sitz	1
1968	beginnen	1
1968	beschließen	1
1968	durchgeführt	1
1968	entstehen	1
1968	geraten	1
1968-72	entstehen	1
1969	Arbeitsminister	1
1969	Dezember	1
1969	Ende	1
1969	Fraktionsvorsitzende	1
1969	Habilitation	1
1969	Jahr	1
1969	November	1
1969	Präsident	1
1969	Richter	1
1969	Ruhestand	1
1969	Rücktritt	1
1969	September	1
1969	Uraufführung	1
1969	Wim	1
1969	beginnen	1
1969	bestehen	1
1969	bilden	1
1969	erfolgen	1
1969	kommen	1
1969	veröffentlichen	1
1969	übersetzen	1
1970	Arbeitsminister	1
1970	Jahr	1
1970	Mai	1
1970	Mitarbeiter	1
1970	Niederrheinmeister	1
1970	Oktober	1
1970	Plymouth	1
1970	September	1
1970	Training	1
1970	Wahlkampf	1
1970	arbeiten	1
1970	erschießen	1
1970	erstellen	1
1970	finden	1
1970	gründen	1
1970	heiraten	1
1970	kommen	1
1970	steuern	1
1970	treten	2
1970	versuchen	1
1970	verzeichnen	1
1970	veröffentlichen	1
1970er	1960er	2
1970er	Jahr	15
1971	August	1
1971	DDR	1
1971	Februar	1
1971	Jahr	1
1971	Januar	1
1971	Juli	1
1971	Matura	1
1971	Mitglied	1
1971	Oktober	2
1971	Professor	1
1971	einsatzbereit	1
1971	patentieren	1
1971	promovieren	1
1971	studieren	1
1971	touren	1
1971	verlassen	1
1971	verstorben	1
1971	wechseln	1
1972	Europameister	1
1972	Finanzminister	1
1972	Kommunalreform	1
1972	Mexico	1
1972	Mike	1
1972	Modelljahr	1
1972	Tod	1
1972	besuchen	1
1972	bewahren	1
1972	eingeweiht	1
1972	erhalten	1
1972	finden	1
1972	kommen	1
1972	möglich	1
1972	spielen	2
1972	treiben	1
1973	1953	1
1973	1964	1
1973	August	1
1973	DDR	1
1973	Jahr	4
1973	Olivier	1
1973	Patricio	1
1973	beginnen	1
1973	beteiligen	1
1973	erstellen	1
1973	folgen	1
1973	lehren	1
1974	1964	1
1974	1973	1
1974	Buchform	1
1974	Eingemeindung	1
1974	Finanzminister	1
1974	Jahr	1
1974	Januar	1
1974	Kammerrat	1
1974	Krzysztof	1
1974	Rishiri	1
1974	Saison	2
1974	Strukturpapier	1
1974	anbringen	1
1974	aufstellen	1
1974	erhalten	1
1974	schlagen	1
1974	stellen	1
1974	unterbrechen	1
1974	von	1
1974	wechseln	2
1975	Jahr	1
1975	Jazz	1
1975	eingeweiht	1
1975	gewinnen	2
1975	haben	2
1976	1967	1
1976	1974	1
1976	Berufung	1
1976	Castellet	1
1976	Jahr	2
1976	Oktober	1
1976	Saison	1
1976	Structure	1
1976	Studie|Studium	1
1976	abwracken	1
1976	betreuen	1
1976	erfolgen	1
1976	erschienen	1
1976	hängen	1
1976	treten	1
1976	tätig	1
1976	verstorben	1
1977	1972	1
1977	Direktor	1
1977	Jahr	3
1977	Saison	1
1977	Sommer	1
1977	Torschütze	1
1977	abschließen	1
1977	beginnen	1
1977	entstehen	1
1977	erhalten	1
1977	erlangen	1
1977	geben	1
1977	gegründeter	1
1977	gründen	1
1977	treten	1
1978	1975	1
1978	Friedrich	1
1978	Juni	1
1978	Landtagswahl	1
1978	Musiktag	1
1978	Ortsgruppenvorsitzende	2
1978	Saison	1
1978	Weltmeisterschaft	1
1978	kommen	1
1978	nehmen	1
1978	spielen	1
1978	steigen	1
1979	80	1
1979	Jahr	1
1979	Juli	1
1979	Komtur	1
1979	ausmustern	1
1979	berufen	1
1979	beschäftigen	1
1979	erreichen	1
1979	folgen	1
1979	gehen	1
1979	veröffentlicht	1
198	Anlage	1
198	Fahrer	1
198	Mercedes	1
1980	1956	1
1980	August	1
1980	Europameister	1
1980	Jahr	1
1980	Jim	1
1980	Juni	1
1980	Namco	1
1980	Oberbürgermeister	1
1980	Saison	1
1980	Spiel	1
1980	bauen	1
1980	besuchen	1
1980	gewinnen	1
1980	kommen	1
1980	machen	1
1980	markieren	1
1980	sein	2
1980	verpflichten	1
1980	von	1
1980-1981	arbeiten	1
1980er	Jahr	11
1980er	Mitte	1
1980er	Sounds	1
1980ern	aufgeben	1
1980ern	rufen	1
1981	1967	1
1981	Auftreten	1
1981	August	1
1981	FA	1
1981	Jahr	1
1981	Weltmeisterschaft	1
1981	benennen	1
1981	erhalten	1
1981	gestalten	1
1981	haben	1
1981	habilitieren	1
1981	legen	1
1981	siegen	1
1982	Außenminister	1
1982	Buch	1
1982	Falklandkrieg	1
1982	Jahr	2
1982	Mannschaftsfahren	1
1982	Skiweltmeisterschaft	1
1982	WM	1
1982	beschreiben	1
1982	dirigieren	1
1982	haben	1
1982	unterliegen	1
1982-2001	erscheinen	1
1983	1982	1
1983	Abgeordnete	1
1983	Bally	1
1983	Incarnate	1
1983	Jahr	2
1983	Mai	1
1983	Saison	1
1983	September	1
1983	Unterhauswahl	1
1983	haben	1
1983	nehmen	1
1983	nutzen	1
1983	sehen	1
1983	vervierfacht	1
1983	veröffentlichen	1
1983	werden	1
1984	1942	1
1984	1983	1
1984	Atom	1
1984	Fernsteuerungszentrale	1
1984	Jahr	2
1984	dienen	1
1984	einlassen	1
1984	erfolgen	1
1984	gegründet	1
1984	gründen	2
1984	kehren	1
1984	schützen	1
1984	steigen	1
1984	von	1
1984	üben	1
1985	1980	1
1985	1984	2
1985	Februar	1
1985	Gastprofessorin	1
1985	September	1
1985	bis	1
1985	erhalten	1
1985	erweitern	1
1985	gründen	1
1985	legen	1
1985	verdoppeln	1
1985	veröffentlichen	1
1985	weihen	1
1985	übernehmen	1
1986	1973	1
1986	1978	2
1986	Dezember	1
1986	Jahr	2
1986	Niederlage	1
1986	Professor	1
1986	Rektor	1
1986	Sommer	1
1986	WM	1
1986	arbeiten	1
1986	besuchen	1
1986	entstanden	2
1986	erscheinen	1
1986	geben	1
1986	gehen	2
1986	gewinnen	2
1986	lehren	1
1986	patentieren	1
1986	stehen	1
1986	steigen	1
1986	tätig	1
1987	Accolade	1
1987	April	1
1987	Beast	1
1987	Leiter	2
1987	Professor	1
1987	Vizemeisterin	1
1987	entwickeln	1
1987	erhalten	1
1987	erlangen	1
1987	ersetzen	1
1987	gegründeter	1
1987	gewinnen	1
1987	haben	1
1987	häufen	1
1987	treten	1
1987	wechseln	1
1988	Ergebnis	1
1988	Finanzminister	2
1988	Jahr	4
1988	Konstruktion	1
1988	Mal	1
1988	Roüalle	1
1988	Saison	1
1988	Sommer	1
1988	Taito	1
1988	Tod	1
1988	besuchen	1
1988	durchführen	1
1988	formieren	1
1988	gegründet	1
1988	schaffen	1
1988	verhaften	1
1989	April	1
1989	Außenminister	1
1989	Direktor	1
1989	EM	1
1989	Jahr	1
1989	Juniorenweltmeisterschaft	1
1989	Mai	1
1989	November	1
1989	Professorin	1
1989	Sacrificial	1
1989	September	1
1989	Wende	1
1989	ansteuern	1
1989	bilden	1
1989	entstehen	1
1989	folgen	1
1989	sichern	1
1989	verurteilen	1
1989	werden	1
1989	wiederwählen	1
1989	zählen	1
1990	1983	1
1990	1986	1
1990	1987	1
1990	1988	1
1990	Atari	1
1990	August	1
1990	Jahr	2
1990	Jean	1
1990	Jänner	1
1990	Midnight	1
1990	März	1
1990	Oberrätin	1
1990	Relegationsspiel	1
1990	Vorsitzende	1
1990	Wahl	1
1990	Wiebke	1
1990	angehören	1
1990	beginnen	1
1990	bekennen	1
1990	der	1
1990	entdecken	1
1990	entstehen	1
1990	erscheinen	1
1990	folgen	1
1990	geführt	1
1990	haben	1
1990	sinken	1
1990	stellen	1
1990	studieren	1
1990	tragen	1
1990er	Jahr	14
1991	Dezember	1
1991	Ex	1
1991	Frühjahr	1
1991	Jahr	4
1991	Kristina	1
1991	Kundenberater	2
1991	Leiter	1
1991	Oberbürgermeister	1
1991	Oktober	1
1991	Parlamentswahl	1
1991	Teil	1
1991	angehören|anhören	1
1991	arbeiten	1
1991	auflösen	2
1991	aufnehmen	1
1991	gründen	1
1991	haben	1
1991	stehen	1
1991	tätig	1
1992	Außenminister	1
1992	Dezember	1
1992	Februar	1
1992	Jahr	1
1992	Land	1
1992	Mitglied	1
1992	NHL	1
1992	Quartal	1
1992	Spiel|Spielen	1
1992	Tageszeitung	1
1992	akkreditieren	1
1992	arbeiten	1
1992	bekleiden	1
1992	bekommen	1
1992	besuchen	1
1992	entstehen	1
1992	eröffnet	1
1992	führen	1
1992	gehören	1
1992	gründen	1
1992	sinken	1
1992	wechseln	1
1992	ziehen	1
1992-93	Saison	1
1993	1981	1
1993	1983	1
1993	Gastwissenschaftlerin	1
1993	Helga	1
1993	Herbst	1
1993	Hochschullehrerin	1
1993	Jahr	2
1993	Leiter	1
1993	Professor	1
1993	abschalten	1
1993	gründen	1
1993	starten	1
1993	stehen	1
1993	treten	1
1993	veranstaltet	1
1993	verbreitet	1
1993	verdoppeln	1
1993	verleihen	2
1993	Übergabe	1
1993	übernehmen	1
1993-1999	Jahr	1
1994	1991	2
1994	1993	1
1994	1995	1
1994	Atomabkommens	1
1994	Jahr	2
1994	London	1
1994	Mitglied	1
1994	November	1
1994	Vorsitzende	1
1994	Wahl	1
1994	abschaffen	1
1994	bekennen	1
1994	entfallen	1
1994	errichten	2
1994	gewinnen	1
1994	gründen	2
1994	spielen	1
1994	verbuchen	1
1995	1992	1
1995	1993	1
1995	April	1
1995	Battle	1
1995	Bayernmeister	1
1995	Beste	1
1995	Juni	1
1995	Meister	1
1995	Modell	1
1995	Partner	1
1995	Saison	1
1995	September	1
1995	Sigrun	1
1995	Umsatz	1
1995	Universitätsprofessor	1
1995	benennen	1
1995	erbaut	1
1995	erhalten	1
1995	folgen	1
1995	geben	1
1995	gewinnen	1
1995	gründen	1
1995	kandidieren	1
1995	kommen	1
1995	schlagen	1
1995	verkaufen	1
1995	verpflichten	1
1996	1984	1
1996	1994	1
1996	1995	1
1996	Bezirksrat	1
1996	Ernte	2
1996	Jahr	4
1996	Januar	2
1996	Thomas	1
1996	arbeiten	1
1996	ausmachen	1
1996	beginnen	1
1996	gehören	1
1996	halten	1
1996	kommen	1
1996	möglich	1
1996	organisieren	1
1996	produzieren	1
1996	realisieren	1
1996	säubern	1
1996	treten	1
1996	tätig	1
1996	verpassen	1
1996	verpflichten	1
1996	vorlegen	1
1996	überreichen	1
1997	Assistenzprofessorin	1
1997	Aufstellung	1
1997	Deputy	1
1997	Dritte	1
1997	Eating	1
1997	Executive	1
1997	Fortsetzung	1
1997	Jahr	3
1997	L.A.	1
1997	Professor	1
1997	Saison	2
1997	Unterhauswahl	1
1997	WEV	1
1997	Weltmeisterschaft	1
1997	Wettbewerb	1
1997	arbeiten	1
1997	einstellen	1
1997	engagieren	1
1997	entwerfen	1
1997	feiern	1
1997	folgen	1
1997	fusionieren	1
1997	gelingen	1
1997	gründen	1
1997	habilitieren	1
1997	stellen	1
1997	tätig	1
1997	verleihen	1
1998	1999	1
1998	Bischof	1
1998	Bundestagswahlkampf	1
1998	Famous	1
1998	Februar	1
1998	Jahr	3
1998	Juli	2
1998	Klubvorsitzender	1
1998	Mai	1
1998	Meisterschaft	1
1998	Mitglied	1
1998	März	1
1998	Partner	1
1998	Privatdozentin	1
1998	Profi	1
1998	Saison	1
1998	Trainer	1
1998	Vorstand	1
1998	Vorstandsvorsitzende	1
1998	Wahlprogramm	1
1998	Woiwodschaft	1
1998	ansetzen	1
1998	bekleiden	1
1998	beuten	1
1998	entlassen	1
1998	entstehen	1
1998	erweitern	1
1998	gewinnen	1
1998	gründen	1
1998	nutzen	1
1998	produzieren	1
1998	trennen	1
1998	tätig	2
1999	1995	1
1999	1997	1
1999	1998	1
1999	August	1
1999	Dezember	1
1999	Ehrenvorsitzende	1
1999	Jahr	6
1999	Januar	1
1999	Lothar	1
1999	Oberbürgermeister	1
1999	Officer	1
1999	Pilsen	1
1999	Saison	1
1999	Staatssekretär	1
1999	Tod	1
1999	angetreten	1
1999	beginnen	1
1999	emeritiert	1
1999	entwerfen	1
1999	erreichen	1
1999	errichten	1
