Head_Lemma	Dep_Lemma	Relation	Count
32	el	det	1
32.5	con	case	1
33	de	case	1
33	el	det	2
33.5	con	case	1
33.75	a	case	1
33000	el	det	1
34	%	nmod	1
34	acción	nmod	1
34	ciento	compound	1
34	el	det	2
34.5	con	case	1
35	ciento	compound	1
35	de	case	1
35	el	det	2
35.7	el	det	1
36	con	case	1
36	de	case	1
36	ko	nmod	1
36,39	ciento	compound	1
363686	29.73	appos	1
363686	obra	nmod	2
365	representar	advcl	1
37	candidato	nmod	1
37	y	cc	1
37,15	ciento	compound	1
37,15	el	det	1
37,15	sólo	advmod	1
38	ciento	compound	2
38	con	case	1
38	el	det	2
38	por	case	1
38	uno	det	1
38	voto	nmod	1
39	completo	amod	1
39	él	nmod	1
391	y	cc	1
3G	GmbH	flat	1
3G	Mobile	flat	1
3G	de	case	1
4	8	nmod	1
4	del	case	1
4	diciembre	compound	1
4	el	det	3
4	enero	compound	1
4	hasta	case	1
4	marzo	compound	1
4	último	amod	1
4,01	ciento	compound	1
4,01	uno	det	1
4,1	ciento	compound	1
4,1	el	det	1
4,1	hasta	case	1
4,14	ciento	compound	1
4,14	recogida	nmod	1
4,14	uno	det	1
4,4	ciento	compound	1
4,4	cálculo	obl	1
4,4	de	case	1
4,4	que	nsubj	1
4,4	ser	cop	1
4,4	uno	det	1
4,5	ciento	compound	1
4,5	el	det	1
4,5	y	cc	1
4,50	ciento	compound	1
4,50	uno	det	1
4,584	4,590	conj	1
4,584	ciento	compound	1
4,584	el	det	1
4,584	en	case	1
4,584	respectivamente	advmod	1
4,590	ciento	compound	1
4,590	el	det	1
4,590	y	cc	1
4,61	ciento	compound	1
4,61	uno	det	1
4,70	ciento	compound	1
4,70	uno	det	1
4,826	al	case	1
4,826	ciento	compound	1
4,832	al	case	1
4,832	ciento	compound	1
4,87	6,01	compound	1
4,87	ciento	compound	1
4,87	del	case	1
4,87	inflación	nsubj	1
4,87	ser	cop	1
4-0	por	case	1
4-1	por	case	1
4-3-3	con	case	1
4-3-3	uno	det	1
4-3-3	vocación	conj	1
4.03/100	capital	nmod	1
4.03/100	el	det	1
4.05	a	case	1
4.05	el	det	1
4.05	horas	compound	1
4.2	uno	nmod	1
4.25	4,5	conj	1
4.25	el	det	1
4.25	entre	case	1
4.75	2,75	conj	1
4.75	el	det	1
4.75	en	case	1
4.75	respectivamente	advmod	1
4/100	casi	advmod	1
4/100	el	det	1
4/100	hasta	case	1
4/100	mercado	nmod	1
4/100	uno	det	1
40	%	nmod	1
40	a	case	1
40	ciento	compound	5
40	del	case	1
40	el	det	2
40	en	case	2
40	tiro	nmod	1
40	turismo	nmod	1
40	uno	det	4
40	voto	nmod	1
40/100	del	case	1
400	ciento	compound	1
400	uno	nmod	1
4000	de	case	1
4000	el	det	1
4000	más	advmod	1
4000	uno	nmod	3
40000	uno	nmod	3
400000	café	nmod	1
400000	uno	det	1
400000	uno	nmod	1
400000	y	cc	2
41	a	case	1
41	candidato	nmod	1
41	ciento	compound	2
41	con	case	2
41	el	det	2
41	uno	det	1
41	voto	nmod	1
42	EMOS	nmod	1
42	ciento	compound	1
42	el	det	2
4251218	de	case	1
4251218	el	det	1
4251218	total	amod	1
4251218	uno	nmod	1
428	de	case	1
428	recinto	nmod	1
43	ciento	compound	1
43	del	case	1
43,7	ciento	compound	1
43,7	uno	det	1
430	uno	nmod	1
4300	de	case	1
4300	el	det	1
4300	más	advmod	1
44	ciento	compound	1
44	uno	det	1
44	y	cc	1
44139	año	appos	1
4415	a	case	1
44350	el	det	1
45	ciento	compound	3
45	cual	nmod	1
45	el	det	2
45	en	case	1
45	población	nmod	1
45	sólo	advmod	1
45	uno	det	2
46	ciento	compound	1
46	el	det	1
46	encuestado	nmod	1
46	uno	det	1
47	el	det	2
47	en	case	1
47,3	ciento	compound	1
47,3	el	det	1
47,3	total	nmod	1
48	al	case	1
48	ciento	compound	1
48	mujer	nmod	1
48,60	57.57	conj	1
48,60	Grupo	nmod	1
48,60	capital	nmod	1
48,60	ciento	compound	2
48,60	del	case	1
48,60	el	det	1
480	a	case	2
48000	el	det	1
49	Kostunica	nmod	1
49	capital	nmod	1
49	ciento	compound	2
49	con	case	1
49	contra	case	1
49	uno	det	2
49,5	capital	nmod	1
49,5	ciento	compound	1
49,5	el	det	1
49-3	a	case	1
490	uno	nmod	1
5	1993	compound	1
5	2001,	compound	1
5	6	conj	2
5	año	nmod	1
5	ciento	compound	2
5	del	case	3
5	el	det	6
5	enero	compound	1
5	entre	case	2
5	julio	compound	1
5	junio	compound	1
5	marzo	compound	1
5	octubre	compound	1
5	pasado	amod	2
5	uno	det	1
5	y	cc	1
5,14	ciento	compound	1
5,14	uno	det	1
5,16	ciento	compound	1
5,16	euro	nmod	1
5,16	uno	det	1
5,17	ciento	compound	1
5,17	uno	det	1
5,8	ciento	compound	1
5,8	del	case	1
5-1	2-0	conj	1
5-1	final	nmod	1
5-1	por	case	1
5-2	por	case	1
5.38	el	det	1
5.38	ingreso	nmod	1
5.38	o	cc	1
5.498	1994	nmod	1
5.498	ciento	compound	1
5.498	en	case	1
5.498	uno	det	1
50	100	conj	1
50	al	case	1
50	ciento	compound	3
50	dar	advcl	1
50	del	case	2
50	el	det	2
50	este	nmod	1
50	hasta	conj	1
50	otro	nmod	2
50	proceder	advcl	1
50	total	amod	1
50	uno	nmod	1
50	voto	conj	1
50,24	ciento	compound	1
50,24	el	det	1
50,24	pueblo	nmod	1
50,5	ciento	compound	1
50,5	el	det	1
50,5	restante	amod	1
50/100	60	conj	1
50/100	beneficio	nmod	1
50/100	el	det	2
50/100	turno	nmod	1
500	1	compound	1
500	5	compound	1
500	de	case	3
500	el	det	1
500	uno	nmod	3
5000	6000	conj	2
5000	entre	case	1
5000	uno	nmod	2
500000	otro	nmod	1
504480	a	case	1
504480	candidata	nmod	1
504480	el	det	1
51	ciento	compound	2
51	compañía	nmod	1
51	del	case	1
51	el	det	1
51	empresa	nmod	1
51	sólo	advmod	1
51,2	ciento	compound	1
51,2	con	case	1
51,2	el	det	1
51,2	voto	nmod	1
51,22	ciento	compound	1
51,22	con	case	1
51,22	el	det	1
51,22	voto	nmod	1
52	a	case	1
52	el	det	2
52	su	nmod	1
52,52	ciento	compound	1
52,52	con	case	1
52,52	el	det	1
52,52	sufragio	nmod	1
52,52	voto	conj	1
53273	de	case	1
54	a	case	1
54	el	det	3
55	al	case	1
55	ciento	compound	1
55	tipo	nmod	1
56	el	det	1
56	su	nmod	1
57	el	det	1
57.57	del	case	1
57.57	voto	nmod	1
57.57	y	cc	1
5757292	año	nmod	1
5757292	el	det	1
5757292	frente	case	1
59-12	por	case	1
6	1997	compound	1
6	7	conj	2
6	9	nmod	1
6	Reino	nmod	1
6	ciento	compound	3
6	de	case	1
6	del	case	1
6	el	det	8
6	en	case	1
6	entre	case	1
6	julio	compound	1
6	junio	compound	1
6	margen	nmod	1
6	más	advmod	1
6	noviembre	compound	2
6	pasado	amod	1
6	uno	nmod	1
6	y	cc	2
6,01	ciento	compound	1
6,01	contra	case	1
6,01	el	det	1
6,01	mes	nmod	1
6,08	ciento	compound	2
6,08	el	det	2
6,08	en	case	2
6,15	ciento	compound	1
6,15	uno	det	1
6,28	ciento	compound	1
6,28	del	case	1
6,5	ciento	compound	1
6,5	con	case	1
6,5	costar	advcl	1
6,5	el	det	1
6,54	ciento	compound	1
6,54	uno	det	1
6,8	%	nmod	3
6,8	del	case	2
6,8	el	det	1
6,84	actualmente	advmod	1
6,84	ciento	compound	1
6,84	del	case	1
6,84	que	nsubj	1
6,84	ser	cop	1
6-1	6-3	conj	1
6-1	por	case	1
6-2	con	case	1
6-2	contundente	amod	1
6-2	doble	amod	1
6-2	por	case	1
6-2	uno	det	2
6-3	en	case	1
6-3	y	cc	2
6-4	4-6	conj	1
6-4	6-3	conj	1
6-4	6-4	conj	2
6-4	de	case	1
6-4	por	case	1
6-4	y	cc	1
6.30	a	case	1
6.30	el	det	1
6.30	horas	compound	1
6.90	frente	case	2
6.90	mes	nmod	2
60	acción	nmod	1
60	casi	advmod	1
60	ciento	compound	6
60	de	case	3
60	del	case	2
60	el	det	5
60	hasta	case	1
60	o	cc	1
60	otro	nmod	1
60	uno	det	1
60	uno	nmod	1
60/100	70/100	conj	1
60/100	de	case	2
60/100	el	det	2
60/100	entre	case	1
60/100	hipermercado	nmod	1
60/100	más	advmod	1
60/100	uno	nmod	1
600	el	det	1
600	uno	nmod	1
6000	o	cc	1
6000	uno	nmod	1
6000	y	cc	1
60000	otro	nmod	1
602	alcanzar	advcl	1
602	contra	case	1
603000	uno	nmod	1
609	el	det	1
61	el	det	1
6105	ser	cop	1
6105	valor	nsubj	1
614	el	det	1
63	ciento	compound	1
63	el	det	1
63	más	advmod	1
63168	el	det	1
64	el	det	3
64	su	nmod	1
640000	de	case	1
66	ciento	compound	1
66	el	det	1
66	israelí	nmod	1
67	acción	nmod	1
67	ciento	compound	1
67	del	case	1
68	del	case	2
68000	otro	nmod	1
69	del	case	1
69	formar	acl	1
6:00	GMT	appos	1
6:00	desde	case	1
6:00	el	det	1
6:00	hora	appos	1
7	1	nummod	1
7	a	case	1
7	ciento	compound	1
7	como	mark	1
7	de	case	1
7	del	case	5
7	diciembre	compound	1
7	el	det	3
7	febrero	nmod	1
7	gallineta	obl	1
7	hasta	case	1
7	igual	advcl	1
7	julio	compound	2
7	junio	compound	3
7	llegar	aux	1
7	marzo	compound	2
7	mayo	compound	1
7	noviembre	compound	2
7	para	case	1
7	parado	nmod	1
7	pasado	amod	2
7	peonás	conj	1
7	poder	aux	1
7	próximo	amod	1
7	relación	nsubj	1
7	ser	cop	1
7	y	cc	2
7,15	ciento	compound	1
7,15	uno	det	1
7,77	ciento	compound	1
7,77	uno	det	1
7-1	por	case	1
7-5	con	case	1
7-5	uno	det	1
7-6	6-4	conj	1
7.24	el	det	1
7.24	superior	amod	1
70	ciento	compound	3
70	cliente	nmod	1
70	el	det	4
70	en	case	1
70	tener	advcl	1
70	voluntad	appos	1
70	y	cc	1
70.1/100	1997	nmod	1
70.1/100	del	case	1
70/100	el	det	2
70/100	habitante	nmod	1
70/100	y	cc	1
70000	uno	nmod	1
704	el	det	1
706	el	det	1
71	ciento	compound	1
71	el	det	1
71	sufragio	nmod	1
72	a	case	1
72	ciento	compound	1
72	con	case	1
72	el	det	1
72	voto	nmod	1
74	ciento	compound	1
74	el	det	1
74	israelí	nmod	1
74/100	al	case	1
760000	el	det	1
78.2/100	1999	nmod	1
78.2/100	al	case	1
8	21	conj	1
8	abril	compound	2
8	al	case	1
8	ciento	compound	2
8	del	case	2
8	el	det	4
8	mayo	compound	1
8	octubre	compound	1
8	para	case	1
8	pasado	amod	1
8	primero	appos	1
8	reunión	nsubj	1
8	ser	cop	1
8	uno	det	1
8	uno	nmod	1
8,2	%	nmod	1
8,2	uno	det	1
8,7	UE	nmod	1
8,7	ciento	compound	1
8,7	frente	case	1
8,77	ciento	compound	3
8,77	el	det	3
8,77	suscrito	amod	1
8,77	suscrito	nmod	1
8,77	total	nmod	1
8,79	ciento	compound	1
8,79	uno	det	1
8.15	a	case	1
8.15	el	det	1
8.15	hora	appos	1
8.7/100	1998	nmod	1
8.7/100	el	det	1
8.7/100	y	cc	1
8.9	del	case	1
8/1972	10	nmod	1
8/1972	construcción	nmod	1
8/1972	de	case	1
8/1972	el	det	1
80	al	case	1
80	anual	amod	1
80	ciento	compound	3
80	el	det	2
80	su	nmod	1
80	trabajador	nmod	1
80	uno	nmod	1
80/100	al	advmod	1
80/100	cantidad	nsubj	1
80/100	el	det	1
80/100	que	mark	1
80/100	ser	cop	1
800	uno	nmod	1
80000	uno	nmod	1
800000	1.3	conj	1
800000	director	nmod	1
800000	el	det	1
800000	y	cc	1
80206	contrato	nmod	2
82	83	conj	1
83	y	cc	1
83,1	ciento	compound	1
83,1	el	det	1
83,1	sufragio	nmod	1
831000	el	det	1
84	%	nmod	1
84	año	nmod	1
84	frente	case	1
87	OMSA	nmod	1
87	ciento	compound	1
87	del	case	1
89	el	det	1
89/100	Febrero	obl	1
89/100	del	case	1
89/100	descender	advcl	1
89/100	el	det	1
89/100	preso	nmod	1
89/100	que	mark	1
89/100	ser	cop	1
89/100	tasa	nsubj	1
89/100	trimestre	nmod	1
89764	en	case	1
89764	es	advmod	1
9	10	conj	1
9	1979	compound	1
9	1997	compound	1
9	1999	compound	1
9	abril	compound	2
9	al	case	1
9	anunciar	acl	2
9	del	case	1
9	desde	case	2
9	diciembre	compound	1
9	día	appos	1
9	el	det	7
9	enero	compound	2
9	febrero	compound	1
9	julio	compound	1
9	marzo	compound	2
9	octubre	compound	1
9	pasado	amod	2
9,16	ciento	compound	1
9,16	el	det	1
9,16	población	nmod	1
9.16	el	det	2
9.16	población	nmod	2
9.5	10	conj	1
9.82	del	case	1
90	72375	nummod	1
90	95	nummod	1
90	al	case	1
90	casi	advmod	1
90	ciento	compound	2
90	consumo	nmod	1
90	de	case	1
90	del	case	1
90	el	det	3
90	elector	nmod	1
90	más	advmod	1
91,2	ciento	compound	1
91,2	contrato	nmod	1
91,2	el	det	1
915	uno	nmod	2
93	del	case	1
93980	de	case	2
94	en	case	1
94	este	nmod	1
95	ciento	compound	4
95	diputado	nmod	1
95	el	det	4
95	hasta	advmod	1
95	hogar	nmod	1
95	más	advmod	1
95	ordenador	nmod	1
95	y	cc	1
95	zona	nmod	1
95000	uno	nmod	1
965	en	case	1
965	municipio	nmod	1
98	del	case	1
980	uno	nmod	1
99	a	case	1
99,78	al	case	1
99,78	ciento	compound	1
99,78	mesa	nmod	1
99,83	%	nmod	1
99,83	al	case	1
99,83	escrutado	advmod	1
9922	en	case	1
9:30	GMT	appos	1
9:30	el	det	1
9:30	hasta	case	1
9:30	hora	appos	1
9:43	a	case	1
A	387	conj	1
A	391	conj	1
A-7	de	case	1
A-7	el	det	1
A-life	o	cc	1
A.	Católica	flat	1
A.	Italiano-Universidad	flat	1
ABC	de	case	1
ABC	el	det	1
ACB	a	case	1
ACB	el	det	1
ACB	extranjero	conj	1
ACESA	con	case	1
ACNUR	de	case	2
ACNUR	el	det	3
ACNUR	según	case	1
ACP	asumir	acl	1
ACP	el	det	2
ACP	según	case	1
ADN	de	case	1
ADN	digital	amod	1
ADN	uno	det	1
AFAMMER	de	case	1
AMB	de	case	2
AMB	el	det	2
AMEDEC	de	case	1
AMEX	el	det	1
ANIF	centro	appos	1
ANIF	de	case	3
ANIF	el	det	2
ANZ	Brisbane	flat	1
ANZ	Stadium	flat	1
ANZ	del	case	1
AOL	tener	acl	1
APPC	ante	case	1
APPC	de	case	1
APPC	el	det	2
ASP	Application	flat	1
ASP	de	case	1
ASP	el	det	3
ASP	en	case	2
AUNA	a	case	1
AUNA	sociedad	appos	1
AVE	Córdoba-Málaga	flat	1
AVE	Madrid-Levante	flat	1
AVE	de	case	1
AVE	del	case	3
AVE	futuro	amod	2
Abdel	Ariani	flat	1
Abdel	Aziz	flat	1
Abdel	Karim	flat	1
Abderramán	Yusufi	flat	1
Abdesalam	Yasín	flat	1
Abdesalam	líder	appos	1
Abdola	Nuri	flat	1
Abdul	Rauf	flat	1
Abdul	Rawabde	flat	1
Abdurrahman	Indonesia	flat	1
Abdurrahman	Wahid	flat	1
Abel	Matutes	flat	3
Abel	de	case	1
Aberri	Eguna	flat	2
Aberri	con	case	1
Aberri	este	det	1
Abierto	Estados	flat	3
Abierto	F-Nissan	flat	1
Abierto	Telefónica	flat	1
Abierto	del	case	2
Abierto	el	det	1
Abierto	en	case	1
Abierto	pasado	amod	1
Abogacía	Catalana	flat	1
Abogacía	de	case	2
Abogacía	la	det	2
Abraham	Serfaty	flat	1
Abraham	a	case	1
Abraham	convertir	acl	1
Abul	Ragheb	flat	1
Aburrahman	Wahid	flat	1
Aburrahman	a	case	1
Aburrahman	líder	appos	1
Academia	China	flat	1
Academia	Ciencias	flat	1
Academia	Sociales	flat	1
Academia	de	case	1
Academia	la	det	1
Acapulco	de	case	1
Acción	ASH	flat	1
Acción	Afirmativa	flat	1
Acción	Croata	flat	1
Acción	Sectorial	flat	2
Acción	Socialdemócrata	flat	1
Acción	como	mark	1
Acción	consistir	acl	1
Acción	el	det	1
Acción	en	case	1
Acción	y	cc	2
Accor	Merril	conj	1
Accor	Tate	conj	1
Accor	con	case	1
Accor	el	det	1
Accor	grupo	nmod	1
Accor	hotelero	amod	1
Accor	otro	nmod	1
Acea	Ama	flat	1
Acea	de	case	1
Acebeda	La	det	1
Acebeda	en	case	1
Acebeda	o	cc	1
Acherón	Huelva	flat	1
Acherón	de	case	1
Actividades	Económicas	flat	1
Actividades	de	case	1
Actuaciones	Relacionadas	flat	1
Actuaciones	de	case	1
Actuaciones	las	det	1
Acuerdo	Aduaneros	flat	1
Acuerdo	Aranceles	flat	1
Acuerdo	Comercio	conj	1
Acuerdo	GATT	flat	1
Acuerdo	General	flat	1
Acuerdo	del	case	1
Adalberto	Giavarini	flat	1
Adalberto	Rodríguez	flat	1
Adelshoffen	Schiltigheim	flat	1
Adelshoffen	de	case	2
Ademar	del	case	1
Ademar	el	det	2
Ademar	para	case	1
Ademuz	de	case	1
Adjaria	de	case	1
Adli	Al	case	2
Administración	a	case	3
Administración	autonómico	amod	1
Administración	burocrático	amod	1
Administración	calificar	acl	1
Administración	catalán	amod	1
Administración	central	amod	1
Administración	de	case	8
Administración	departamento	nmod	1
Administración	el	det	12
Administración	en	case	1
Administración	gallego	amod	1
Administración	ingresar	acl	1
Administración	la	det	1
Administración	por	case	1
Administración	su	det	1
Administración	uno	det	1
Adolfo	Suárez	flat	1
Adriano	Flamengo	flat	1
Aduana	a	case	1
Aduana	el	det	2
Aduana	país	nmod	1
Aduana	sobre	case	1
Aduanas	Nacionales	flat	1
Aduanas	y	cc	1
Adán	a	case	1
Aeronáutica	Civil	flat	2
Aeronáutica	de	case	2
Africa	Haití	nmod	1
Africa	Meridional	flat	1
Africa	allí	advmod	1
Africa	de	case	4
Agassi	año	nmod	1
Agassi	tener	acl	1
Agassi	vivir	acl	1
Agbar	Suez	conj	1
Agencia	CIA	flat	1
Agencia	Central	flat	1
Agencia	Inteligencia	flat	1
Agencia	Paisaje	flat	1
Agencia	de	case	3
Agencia	el	det	6
Agencia	por	case	1
Agencia	y	cc	1
Agenda	2000	nummod	1
Agenda	de	case	1
Agenda	el	det	1
Agricultura	Medio	conj	1
Agricultura	de	case	7
Agricultura	la	det	1
Agricultura	para	case	1
Agroindustrias	Gestión	conj	1
Agroindustrias	de	case	1
Aguas	Barcelona	flat	4
Aguas	Burlotti	conj	1
Aguas	Cordillera	flat	1
Aguas	Metropolitanas	flat	1
Aguas	Suez	conj	1
Aguas	a	case	1
Aguas	de	case	2
Aguas	el	det	1
Aguas	español	amod	1
Aguas	por	case	2
Aguas	portugués	amod	1
Aguas	y	cc	1
Agujero	Banesto	flat	1
Agujero	Panoli	conj	1
Agujero	caso	nmod	1
Agujero	o	cc	1
Agustín	Delgado	flat	2
Ahorros	de	case	2
Ahram	Al	case	2
Air	Europa	flat	2
Air	Iberia	conj	2
Air	de	case	1
Airbus	Boeing	conj	1
Airbus	de	case	2
Airbus	modelo	nmod	1
Airbus	nuevo	amod	1
Airtel	Valencia	flat	2
Airtel	ante	case	2
Airtel	el	det	2
Aitor	Carmelo	conj	1
Aitor	Garmendia	flat	1
Aitor	José	conj	1
Aitor	Larrazábal	flat	1
Aitor	Marino	conj	1
Aitor	Melchor	conj	1
Aitor	Osa	flat	2
Aitor	Unai	conj	1
Aitor	defensa	appos	1
Aitor	lograr	acl	1
Ajbar	Al	case	1
Ajedrez	de	case	1
Ajuria	Enea	flat	2
Ajuria	de	case	2
Akademik	Keldish	flat	1
Akademik	Mstislav	flat	1
Alain	Chirac	conj	1
Alain	Juppé	flat	1
Alain	Madelin	flat	1
Alain	líder	appos	1
Alain	subir	acl	1
Alamein	El	det	2
Alamein	de	case	1
Alamein	del	case	1
Alamein	en	case	1
Alamin	Desierto	nmod	1
Alamin	de	case	1
Alamos	Instituto	conj	1
Alamos	Laboratory	flat	1
Alamos	Los	det	1
Alamos	National	flat	1
Alamos	Nuevo	nmod	1
Alamos	en	case	1
Alan	Shearer	flat	1
Alaska	de	case	1
Alavés	Athletic	conj	1
Alavés	Celta	conj	1
Alavés	a	case	1
Alavés	ante	case	1
Alavés	el	det	4
Alavés	equipo	appos	1
Alba	Caride	flat	1
Alba	de	case	3
Alba	y	cc	1
Albacete	ante	case	1
Albacete	el	det	1
Albert	Bargués	flat	1
Albert	Celades	flat	1
Albert	George	conj	1
Albert	Gore	flat	4
Albert	a	case	1
Albert	aclamar	acl	1
Albert	colega	conj	1
Albert	de	case	2
Albert	demócrata	amod	1
Albertini	brasileño	flat	1
Albertini	responde	flat	1
Alberto	Díaz	flat	1
Alberto	Fernández	flat	5
Alberto	Fujimori	flat	6
Alberto	Perú	nmod	1
Alberto	anfitrión	acl	1
Alberto	de	case	3
Alberto	presidir	acl	1
Alberto	y	cc	1
Albión	de	case	1
Alcaldía	París	flat	1
Alcaldía	Viena	flat	1
Alcaldía	a	case	3
Alcaldía	capital	nmod	1
Alcaldía	el	det	5
Alcaldía	localidad	nmod	1
Alcan	Aluminium	flat	1
Alcan	con	case	2
Alcan	de	case	2
Alcan	y	cc	1
Alcidio	Fleitas	flat	1
Alcorcón	Móstoles	conj	1
Alcorcón	Pinto	conj	1
Alcorcón	en	case	1
Alcoy	Alicante	flat	1
Alcoy	de	case	1
Alcoy	en	case	1
Alejandro	Alonso	flat	2
Alejandro	Couceiro	flat	1
Alejandro	Dumas	flat	1
Alejandro	Espronceda	conj	1
Alejandro	Marcos	flat	1
Alejandro	Pushkin	flat	1
Alejandro	Rojas	flat	1
Alejandro	Toledo	flat	5
Alejandro	William	flat	1
Alejandro	como	case	1
Alejandro	de	case	1
Alejandro	duque	appos	1
Aleksander	Kwasniewski	flat	1
Alemania	34.5	nummod	1
Alemania	Austria	conj	1
Alemania	Estados	conj	2
Alemania	Francia	conj	1
Alemania	Georgia	conj	1
Alemania	Hungria	conj	1
Alemania	Reino	conj	2
Alemania	Ucrania	conj	1
Alemania	a	case	2
Alemania	ante	case	1
Alemania	como	mark	2
Alemania	comunista	amod	1
Alemania	de	case	6
Alemania	el	det	1
Alemania	en	case	4
Alemania	extinto	amod	1
Alemania	otro	conj	1
Alemania	parte	nmod	1
Alemania	tanto	cc	1
Alemania	y	cc	1
Alex	Aguinaga	flat	2
Alex	Beck	conj	1
Alex	Casanovas	flat	1
Alex	Gopher	flat	2
Alex	Mikel	conj	1
Alex	Smashing	conj	1
Alex	Zülle	flat	2
Alex	a	case	3
Alex	de	case	1
Alex	y	cc	1
Alexandre	Tagliani	flat	1
Alexei	Shirov	flat	1
Alfa	Romeo	flat	1
Alfonso	Cortina	flat	2
Alfonso	Escámez	flat	1
Alfonso	Fidalgo	flat	1
Alfonso	Gutiérrez	flat	1
Alfonso	Obregón	flat	1
Alfonso	Pérez	flat	1
Alfonso	a	case	1
Alfonso	asegurar	acl	1
Alfonso	barcelonista	amod	1
Alfonso	del	case	1
Alfonso	lesionar	acl	1
Alfonso	naturalmente	advmod	1
Alfonso	otro	conj	3
Alfonso	rey	nsubj	1
Alfonso	ser	cop	1
Alfonso	y	cc	2
Alfredo	Flores	flat	1
Alfredo	Marcelo	conj	1
Alfredo	Moreno	flat	2
Alfredo	y	cc	1
Algeciras	de	case	1
Algroup	Alcan	conj	1
Algroup	con	case	1
Algroup	de	case	6
Algroup	el	det	1
Algroup	presente	amod	1
Algroup	suizo	amod	1
Ali	Abul	flat	1
Ali	Akbar	flat	1
Ali	Hashemi	flat	1
Ali	Nuri	flat	1
Ali	Rafsanyani	flat	1
Ali	Ragheb	flat	1
Ali	Reza	flat	1
Ali	hermano	appos	1
Alianza	2000	nummod	1
Alianza	Atlántica	flat	4
Alianza	Cambio	flat	1
Alianza	Perú	flat	1
Alianza	a	case	1
Alianza	con	case	1
Alianza	de	case	5
Alianza	el	det	11
Alianza	en	case	1
Alianza	por	case	1
Alianza	presentar	acl	1
Alianza	y	cc	1
Alicante	Barcelona	conj	1
Alicante	de	case	3
Alicante	en	case	3
Alicante	tanto	cc	1
Alicante	y	cc	1
Alicia	Koplowitz	flat	1
Alimentación	la	det	1
Alimentación	y	cc	1
Alison	Sydor	flat	1
Alison	cruzar	acl	1
Alkorta	incluido	amod	1
Alla	Epyfanova	flat	1
Allen	Cassell	conj	1
Allen	punto	nmod	1
Alma	Valiente	flat	1
Almator	de	case	1
Almería	y	cc	1
Almudena	Alba	conj	1
Almudena	Cid	flat	1
Almudena	Esther	conj	1
Almudena	por	case	1
Almunia	a	case	1
Alonso	desplazar	acl	1
Alonso	preguntado	amod	1
Alonso-Cuevillas	por	case	1
Alpes	de	case	3
Alpes	el	det	6
Alpes	en	case	2
Alpes	poblado	nmod	1
Alta	ACNUR	flat	1
Alta	Comisaría	flat	1
Alta	Naciones	flat	1
Alta	Refugiados	flat	1
Alta	Unidas	flat	1
Alta	el	det	1
Altamira	2	nummod	2
Altamira	Tuxpán	conj	1
Altamira	de	case	3
Altamira	japonés	amod	1
Altamira	y	cc	1
Alto	Bosnia	nmod	1
Alto	Civil	flat	1
Alto	Gourette	flat	2
Alto	Penhas	flat	1
Alto	Pirineo	nmod	1
Alto	Portugal	nmod	1
Alto	Representante	flat	1
Alto	Saúde	flat	1
Alto	al	case	2
Alto	el	det	1
Alto	en	case	1
Alto	kilómetro	nmod	1
Altos	Hornos	flat	5
Altos	Vizcaya	flat	2
Altos	Vizcaya	nmod	1
Altos	a	case	3
Altos	en	case	2
Altos	trabajar	acl	1
Alvarez	Areces	flat	1
Alvarez	Cascos	flat	2
Alvarez	coincidir	acl	1
Alvarez	de	case	1
Alvarez	por	case	1
Alvaro	Manuel	conj	1
Alvaro	Núñez	flat	1
Alvaro	Ognjenovic	conj	1
Alvaro	Sobrino	flat	1
Alvaro	Valera	flat	1
Alvaro	a	case	1
Alvaro	campeón	appos	1
Alvárez	Cascos	flat	1
Alvárez	a	case	1
Alzheimer	como	case	1
Alzheimer	el	det	1
Alí	'	nmod	2
Alí	Babá	flat	1
Alí	Buabid	flat	2
Alí	Rodríguez	flat	1
Alí	de	case	2
Alí	joven	appos	1
Ama	da	case	1
Amado	Carrillo	flat	1
Amancio	Ortega	flat	1
Amanda	Coetzer	flat	1
Amanda	Wayne	conj	1
Amanda	por	case	1
Amargant	lograr	conj	1
Amargant	sin	case	1
Amazonas	del	case	1
Amberes-Bruselas-Gante	de	case	1
Amelia	Torres	flat	1
Amelia	portavoz	appos	1
American	Online	flat	3
American	con	case	1
American	de	case	1
American	gigolo	flat	1
American	y	cc	1
Ammán	Bagdad	conj	1
Ammán	de	case	1
Ammán	en	case	1
Ammán	entre	case	1
Ammán	salida	appos	1
Amparo	Rubiales	flat	1
Amparo	con	case	1
Amparo	delegada	appos	1
Amper	4,50	appos	1
Amper	y	cc	1
Amro	Musa	flat	1
Amsterdam	1997	appos	1
Amsterdam	Bruselas	conj	2
Amsterdam	a	case	1
Amsterdam	de	case	4
Amsterdam	desarrollar	acl	1
Amsterdam	y	cc	2
América	América	conj	1
América	Central	flat	1
América	Francia	conj	1
América	Latina	flat	8
América	Norte	flat	1
América	Sur	flat	2
América	a	case	2
América	de	case	11
América	en	case	6
América	para	case	3
América	y	cc	2
Ana	Belén	flat	1
Ana	Forner	flat	1
Ana	Isabel	flat	1
Ana	López	flat	1
Ana	Mato	flat	2
Anaheim	de	case	1
Anasagasti	como	cc	1
Anasagasti	reiterar	acl	1
Anboto	de	case	1
Anceco	de	case	1
Ancelotti	Carlo	flat	1
Andalucía	8653	appos	2
Andalucía	Baleares	conj	2
Andalucía	Madrid	conj	2
Andalucía	a	case	1
