Prec	Seq	Count
21.8	miliarda	1
210	dobrý	1
2100	účastník	1
2120	Kč	1
2126	srazit	1
2126	šance	1
213	1993	1
213	firma	1
214	i	1
2142	ale	1
2142	hodina	1
21453	USD	1
215	501	1
21500	litr	1
21600	koruna	2
2170	paní	1
22	%	2
22	10	1
22	12	1
22	2	6
22	24	1
22	350	1
22	4	1
22	78	1
22	8	1
22	Jihlava	1
22	až	1
22	březen	2
22	duben	1
22	francouzský	1
22	milión	1
22	procentní	1
22	rok	1
22	znak	1
22	červen	1
22	člověk	1
220	Kč	1
220	MW`megawatt	1
220	kilometr	1
2200	rakouský	1
2200	člověk	1
220000	kus	1
220745	klapka	1
220922	fax	1
22120	jednotka	1
22136	dolar	1
222	00	1
222	13	1
224	telefonní	1
2241280	přípojka	1
225	tisíc	1
2250	hodina	1
228	88	1
229	Kč	1
229422	Kč	1
23	%	3
23	13	1
23	2	1
23	25	1
23	27	1
23	34	1
23	35	1
23	4	2
23	415	1
23	až	1
23	březen	1
23	hodina	1
23	milión	1
23	miliónový	1
23	procentní	1
23	procento	1
23	rok	1
23	srpen	1
23	výročí	1
23	zaměstnanec	1
23	září	1
23	únor	1
23.00	do	1
23.5	miliardový	1
23.5	procento	1
230	až	1
230	x	1
2300	do	1
23000	Ft	1
230203	milión	1
231	0106	1
231	4361	2
231	46	1
231	59	1
231	6267	4
231	6272	2
231	7789	1
231	78	2
231	88	1
232	37	1
232	4634	2
232	67	1
232	9108	2
232	9318	2
232	9369	3
232	9438	1
232	9448	1
232	96	1
235	8422	1
2351	fax	1
23512	miliarda	1
236	33	1
2369	telefon	1
237	50	1
237	80	1
24	%	1
24	180	1
24	19	2
24	2	3
24	22	2
24	25	2
24	26	1
24	27	1
24	28	1
24	3	1
24	9	1
24	91	2
24	Opava	1
24	březen	2
24	hodina	4
24	letý	1
24	titul	1
24	tuzemský	1
24	září	1
24	°	1
24	číslo	1
240	65	1
2400	Kč	1
24000	až	1
24000	potenciální	1
24035	021	1
241183	12	1
2412	který	1
242	27	1
242	27845	4
2422	3256	1
242236	45	1
242264	47	1
242267	20	1
242282	43	1
2431	1498	1
2431	1555	1
243113	26	1
243113	52	1
245	47	2
2451	01	1
2451	18	1
2466	milión	1
248	03	1
248	strana	1
248103	31	3
249	26	2
25	%	6
25	2	1
25	28	1
25	29	1
25	3	1
25	40	1
25	586	1
25	6	1
25	Kč	1
25	Praha	5
25	Prostějov	1
25	až	2
25	bod	1
25	březen	1
25	dealer	1
25	den	1
25	do	1
25	ha`hektar	2
25	korunový	1
25	miliarda	2
25	milión	2
25	na	1
25	normalizovaný	1
25	procento	1
25	rok	2
25	srpen	2
25	tisíc	2
25	výstava	1
25	září	2
25	únor	1
25	červen	1
250	88	3
250	bytový	1
250	ccm	1
250	dům	1
250	kilometr	1
250	čerpadlo	1
2500	SEK	1
2500	divák	1
2500	fax	1
2500	osobnost	1
2500	výtisk	1
25000	ale	1
25000	koruna	1
250000	koruna	1
250000	člověk	1
253	strana	1
253858	fax	1
2549	512661	1
255	1232	1
256	x	1
256496	256774	1
256552	253858	1
256774	256552	1
257	42	1
25700	Ft	1
259	člověk	1
26	%	4
26	11	1
26	2	1
26	27	1
26	29	1
26	9	3
26	firma	1
26	milión	1
26	procento	2
26	rok	2
26	se	1
260	milión	1
260	o	1
260	titul	1
2600	automobil	1
261	1790	1
261063	fax	1
26260	Ft	1
263	6000	1
263	6098	1
263	92	1
26487	koruna	1
264972	fax	1
265	95	1
265	fax	1
26500	dolar	1
26511	26544	1
26544	fax	1
2655	km`kilometr	1
266937	fax	1
27	%	1
27	12	1
27	16	1
27	2	2
27	27	1
27	30	2
27	34	1
27	4	3
27	5	1
27	54	1
27	83	1
27	845	1
27	85	2
27	86	1
27	9	3
27	den	1
27	procento	1
27	rok	1
27	srpen	1
27	střela	1
27	výhra	1
27	září	1
27	únor	1
27	červenec	1
270	milión	1
270	můj	1
270	týden	1
270	člověk	1
27000	teplotní	1
270000	kanadský	1
273	03	1
274	Kč	1
275347	linka	1
275789	276878	1
276	01	1
276	dostat	1
276878	275347	1
277	51	1
277	x	1
278613	fax	1
28	1	1
28	10	1
28	2	2
28	3	1
28	5	1
28	9	2
28	milión	1
28	poslanecký	1
28	výhra	1
28	člověk	1
28	říjen	2
280	350	1
280	milión	1
280	výhra	1
2800	plný	1
283	x	1
286	Kč	1
286	milión	1
2886	výhra	1
29	160	1
29	3	3
29	4	1
29	5	1
29	9	3
29	březen	1
29	duben	2
29	město	1
29	procento	2
29	rok	1
29	srpen	2
29.4	minuta	1
29.9	miliarda	1
290	x	1
2900	americký	1
290001	fax	1
291261	290001	1
291261	fax	1
294022	294042	1
297	65	1
3	%	4
3	0	2
3	1	4
3	10	1
3	17	1
3	1895	1
3	1994	15
3	1994500000	1
3	1995	1
3	1996	1
3	1998	2
3	2	2
3	20	1
3	22	1
3	23	1
3	25	1
3	3	6
3	365	1
3	4	3
3	6	4
3	7	2
3	8	1
3	9	1
3	Jarov	2
3	Koněvův	1
3	Peter	1
3	R	1
3	S	1
3	a	5
3	ale	1
3	až	1
3	být	3
3	březen	2
3	do	1
3	dohrávka	1
3	dosud	1
3	dvoudenní	1
3	dále	1
3	fax	1
3	kde	1
3	klatovský	1
3	kolo	3
3	kontraktační	1
3	který	1
3	linka	1
3	miliarda	1
3	milión	2
3	minuta	2
3	měsíc	4
3	notářský	1
3	odpis	1
3	pro	1
3	procentní	1
3	procento	1
3	prosinec	1
3	přinášet	1
3	reorganizovat	1
3	rok	2
3	s	1
3	snížit	1
3	stejnopis	1
3	strana	1
3	studený	1
3	svůj	1
3	telefon	23
3	tento	1
3	týden	2
3	v	1
3	voda	2
3	výhra	2
3	výměna	1
3	z	1
3	září	4
3	únor	1
3	Říčany	1
3	Žižkov	2
3.0	a	1
3.0	procento	1
3.0	základ	1
3.00	hodina	1
3.1	AmiPro	1
3.1	WordPerfect	1
3.5	%	1
3.5	a	1
3.5	l`litr	1
3.5	milión	2
3.5	tisíc	1
3.6	miliarda	1
3.65	kg`kilogram	1
3.68	Kč	1
3.75	miliarda	1
3.85	linka	1
3.9	%	1
30	%	12
30	1	1
30	11	1
30	110	3
30	130	1
30	1968	1
30	1993	1
30	4	3
30	45	1
30	50	2
30	60	1
30	8	1
30	9	8
30	A	1
30	a	1
30	až	1
30	den	2
30	duben	1
30	kilometr	1
30	leden	1
30	m`metr	4
30	miliarda	2
30	milión	3
30	na	1
30	oC	1
30	procentní	1
30	procento	8
30	předloha	1
30	rok	7
30	rovněž	1
30	sekunda	1
30	srpen	1
30	telex	1
30	tisíc	3
30	září	1
30	°	1
30	červen	3
30.3	týden	1
30.32	dosud	1
30.8	týden	1
300	+	1
300	301	1
300	350	1
300	600	2
300	až	2
300	jen	1
300	m`metr	1
300	miliarda	1
300	milión	3
300	měsíčně	1
300	osoba	1
300	tisíc	2
300	větrný	1
300	šilink	1
3000	Kč	4
3000	SEK	1
3000	byt	1
3000	koruna	8
3000	pracovní	1
3000	strana	1
3000	žadatel	1
30000	Američan	1
30000	DEM	1
30000	Kč	1
30000	až	1
30000	hl`hektolitr	1
30000	kopie	1
30000	koruna	1
30000	kus	1
30000	on	1
30000	vůz	1
300000	DEM	1
300000	Kč	1
300000	frank	1
300000	koruna	1
301	1993	1
301	50	1
301	53	1
302	x	1
3022	km`kilometr	1
3068	autobus	1
307	Kč	1
308	marka	1
3084	automatický	1
31	1095	1
31	12	1
31	130	1
31	21	1
31	25	1
31	5	1
31	612	1
31	Hronov	1
31	březen	4
31	fax	3
31	květen	1
31	leden	1
31	letý	1
31	mezinárodní	1
31	milión	1
31	prosinec	6
31	s	1
31	srpen	2
31	telefon	1
31	červenec	1
310	KB	1
310	Kč	1
3100	Kč	1
315	1993	1
315	64	4
32	Ostrava	1
32	Púchov	1
32	až	1
32	koruna	1
32	obec	1
32	stupeň	1
32	telefon	1
32	člověk	1
32	Žilina	1
32.1	milión	1
320	koruna	1
3200	Kč	1
3200	místo	1
323206	fax	1
325	1799	1
325	článek	1
326	12	1
328	metr	1
329	158	1
33	%	1
33	17	1
33	38	1
33	cm`centimetr	1
33	falešný	1
33	fax	1
33	miliarda	2
33	rok	1
33	velký	1
33	vládní	1
33	člověk	1
330000	dinár	1
331	549	1
331	telefon	1
33157	pan	1
3315762	telefonní	1
333	1993	1
3337	Kč	1
33446	fax	1
33466	fax	1
335	337	1
3355	cizí	1
337	1993	1
34	%	1
34	Olomouc	2
34	kategorie	1
34	malý	1
34	milión	1
34	procento	1
34	sekunda	1
34	tisíc	1
34	číslo	1
340	tisíc	1
34000	člověk	1
340000	na	1
3422	atraktivní	1
344000	nocleh	1
345	koruna	1
34600	koruna	1
34709	km`kilometr	1
348	milión	1
35	%	3
35	24035	1
35	43	1
35	45	1
35	Kč	2
35	a	1
35	koncese	1
35	libra	1
35	mezi	1
35	milión	5
35	procento	2
35	stupeň	1
35	stupňový	1
35	technik	1
35	tisíc	1
350	01	1
350	03	1
350	DEM	1
350	až	1
350	marka	1
350	milión	2
350	na	1
350	tisíc	4
350	x	1
350	český	1
3500	Krems	1
3500	Kč	2
3500	firma	1
3500	kus	1
3500	řídící	1
35000	asi	1
35100000	koruna	1
353	30	1
355	člověk	1
356	00	2
357	49	1
357	metr	1
357000	člověk	1
358	1992	1
3589	fax	1
36	%	2
36	a	1
36	cm`centimetr	1
36	x	1
36	z	1
36.5	%	1
360	707	1
360	721	1
360	americký	1
3600	tento	1
36000	Kč	1
361	300	1
361	335	1
361	409	1
361	x	1
364	01	1
364	06	1
365	17	1
365	den	2
365	x	1
366	140	1
367	x	1
369060	který	1
37	01	2
37	15	1
37	2	1
37	66	1
37	664100	1
37	Kč	1
37	Slavia	1
37	milión	1
37	procento	2
37	země	1
37	°	1
37.3	miliarda	1
37.5	hodina	1
370	01	1
370	milión	1
371043	fax	1
371351	a	1
3718	milión	1
372300	872	1
37336	dolar	1
3760	člověk	1
38	%	1
38	16	1
38	331	1
38	Ostrava	1
38	Teplice	1
38	který	1
38	procento	1
380	V`volt	1
380	x	1
381	těžký	1
383	x	1
3850	milión	1
39	a	1
39	l	1
390	milión	1
391	1111	1
3927	5714	1
395111	fax	1
395204	356	1
398	kilometr	1
4	%	5
4	0	3
4	1	3
4	10	1
4	12	1
4	132	1
4	1991	1
4	1994	11
4	20	1
4	30.32	1
4	35.66	1
4	5	3
4	6	6
4	602	1
4	7	4
4	772	1
4	=	2
4	CCITT	1
4	Chemie	1
4	P	1
4	Pankrác	1
4	Praga	1
4	a	1
4	ale	1
4	astrolog	1
4	do	1
4	duben	1
4	háj	1
4	jeruzalémský	1
4	jižní	2
4	km`kilometr	1
4	kolo	1
4	koncesní	1
4	který	2
4	miliarda	1
4	minuta	1
4	možnost	1
4	na	1
4	normalizovaný	1
4	notářský	1
4	občanský	1
4	při	1
4	příčka	1
4	remíza	1
4	rok	6
4	s`sekunda	9
4	strana	1
4	telefon	5
4	teplocitlivý	1
4	tisíc	1
4	usnesení	1
4	v	2
4	voda	1
4	za	1
4	září	1
4	zřídit	1
4	čtvrtletí	1
4.1	%	1
4.3	procento	2
4.45	letní	1
4.5	%	2
4.64	procento	1
4.7	%	1
40	%	3
40	DEM	1
40	Kč	1
40	Vítkovice	1
40	až	1
40	bod	1
40	cm`centimetr	1
40	do	1
40	haléř	1
40	kolo	2
40	koruna	1
40	l`litr	1
40	mezinárodní	1
40	milión	2
40	mnich	1
40	narozeniny	1
40	oC	1
40	procentní	1
40	procento	3
40	rok	4
40	spojení	1
40	strana	1
40	stupeň	1
40	tisíc	2
40	v	1
40	x	3
40	zákon	1
40	°	1
40.3	procento	1
400	800	1
400	Kč	2
400	funkce	1
400	kilogram	1
400	m`metr	2
400	metr	1
400	milión	4
400	osoba	1
400	tisíc	1
400	zaměstnanec	2
400	člověk	1
4000	Kč	2
4000	dělník	1
4000	koruna	1
40000	bomba	1
40000	frank	1
40000	obyvatel	1
400000	DEM	1
403	občan	1
403	z	1
4045.70	Kč	1
4066	pacient	1
409	1992	1
41	29.4	1
41	3	1
41	Kč	1
41	Ostrava	1
41	mezinárodní	1
41	minuta	1
41	procento	1
41.3	miliarda	1
410	02	1
410	milión	1
411	Kč	1
412	01	1
4121	1428	1
4121	3658	1
412148	43	1
41250000	Kč	1
4129.65	Kč	1
4132	1100	1
413212	38	1
413251	targ	1
414.5	x	1
415	38	1
416	59	1
418	x	1
42	%	1
42	1992	1
42	1993	1
42	dnes	1
42	milión	1
42	nový	1
42	násobný	1
42	odstavec	1
42	procento	1
42	rok	1
420	tisíc	1
421341	11	1
424	03	1
43	%	1
43	02732	2
43	1992	1
43	21	1
43	6	1
43	dostihový	1
43	odstavec	1
43	telefon	1
430	x	2
431	1992	1
4321	6014	1
4321	6015	1
4361	231	1
44	34	1
44	bod	1
44	h	1
44	od	1
44	případ	1
44.5	%	1
440	shanonský	1
445	milión	1
45	21	2
45	500	1
45	88	1
45	fax	1
45	miliarda	1
45	procento	1
45	rok	3
45	telefon	1
45	tisíc	1
45	višňovský	1
45	x	1
45	zákon	3
450	Kč	1
450	milión	1
450	obchodník	1
450	ppm	1
4500	Kčs	1
45000	koruna	1
45000	člověk	1
450000	litr	1
451	milión	1
452	x	1
455	případ	1
4570	místo	1
457319	volič	1
46	30	1
46	bod	1
46	mezinárodní	1
46	milión	1
460	11	1
46000	nově	1
46195	koruna	1
4630	výhra	1
4634	fax	2
465	nezaměstnaný	1
469	63	1
47	1993	2
47	Praha	1
47	b	2
47	celní	1
47	fax	1
47	milión	1
47	procento	2
471	5528	1
471	a	1
472	55	1
472	5982	1
472	obchodní	1
473	x	1
475	x	1
47600000	koruna	1
479	1992	1
479	doktor	1
48	1993	1
48	77	1
48	hodina	1
48	informovat	1
48	kilometr	1
48	letošní	1
48	minuta	1
48	pramen	1
48	procento	1
48	žádost	1
48000	auto	1
4852	692592	1
49	Praha	1
49	kamión	1
49	letý	1
49	výročí	1
49	x	1
495000	tuna	2
4973	výhra	1
5	%	7
5	10	2
5	12	1
5	120	1
5	13	1
5	15	3
5	18	1
5	1994	8
5	2	1
5	4	2
5	6	2
5	7	4
5	709	1
5	8	2
5	92	1
5	Praha	1
5	Smíchov	2
5	a	3
5	až	4
5	být	1
5	březen	2
5	kde	1
5	km`kilometr	1
5	kolo	1
5	koruna	1
5	květen	4
5	mezinárodní	2
5	milión	1
5	minuta	2
5	mistrovství	1
5	na	1
5	následující	1
5	procentní	1
5	procento	1
5	rok	4
5	ročník	1
5	silvestrovský	1
5	slovenský	1
5	snídaně	1
5	současně	1
5	stupeň	1
5	střetnout	1
5	telefon	4
5	tisíc	1
5	upravit	1
5	výhra	1
5	x	2
5	z	1
5	zákon	1
5	září	4
5	člověk	1
5	říjen	1
5.0	a	3
5.1	začátečník	1
5.15	do	1
5.2	%	2
5.25	i	1
5.5	miliarda	1
5.5	milión	1
5.5	procento	1
5.50	Sk	1
5.52	Kč	1
5.54	pesos	1
5.6	%	1
5.7	a	1
5.72	Kč	1
5.8	miliarda	1
5.8	procento	1
5.8	respektive	1
50	%	13
50	1993	1
50	460	1
50	Kč	1
50	V`volt	2
50	centimetr	1
50	do	1
50	druh	1
50	dívka	1
50	hodina	1
50	kde	1
50	kg`kilogram	1
50	kilometr	1
50	koruna	4
50	lokální	1
50	m`metr	1
50	malý	1
50	milión	1
50	nebo	1
50	oC	1
50	olejomalba	1
50	procento	3
50	předvolba	1
50	rok	3
50	savec	1
50	spojení	2
50	stanice	1
50	tisíc	2
50	v	1
50	výročí	2
50	číslo	1
500	02	6
500	Kč	1
500	kW`kilowatt	1
500	koruna	3
500	list	1
500	milión	2
500	tisíc	1
500	zaměstnanec	1
5000	Kč	3
5000	až	1
5000	běženec	1
5000	dražba	1
5000	druhový	1
5000	kurs	1
5000	kus	2
5000	místo	1
5000	měsíčně	1
5000	obyvatel	1
50000	Kč	1
50000	do	1
50000	dolar	1
50000	dopravní	1
50000	člověk	1
500000	Kč	1
500000	a	1
500000	akcie	1
500000	dolar	1
500000	libra	1
500000	z	1
501	03	1
501	25	1
50600	Ft	1
51	%	2
51	1993	1
51	78	1
51	93	1
51	Nelahozeves	1
51	procento	1
51	výročí	1
5100	sportovec	1
51102	koruna	1
511457	informace	1
512661	416	1
514	01	1
514	738	1
5150	Kč	1
518	v	1
52	1993	2
52	243113	1
52	km`kilometr	1
52	milión	1
520	53	1
521	01	1
521	děvče	1
522	21	1
522	53	1
522	58	1
522	66	1
526	1990	1
5296	2240	1
5296	2500	1
53	19	1
53	1945	1
53	469	1
53	95	1
53	adresát	1
53	cm`centimetr	1
53	generální	1
53	kg`kilogram	1
5300	rok	1
53040	m`metr	1
5350	na	1
538	%	1
54	1987	1
54	27	1
54	55	1
54	83	1
54	Brno	1
54	potřebovat	1
542	32	1
542	34	1
546	tisíc	1
549	31	1
55	%	3
55	110	1
55	27	1
55	celní	1
55	letý	1
55	minuta	1
55	procento	4
55	rok	1
550	milión	1
550	telefon	1
550	tisíc	1
552	telefon	1
5528	telefon	1
55512	kilometr	1
5560	Kč	1
557	41	1
558	fax	1
559	Kč	1
56	%	1
56	cm`centimetr	1
56	na	1
56	obrázek	1
560	x	1
561	21	1
561	742	1
563	zákazník	1
567	z	1
56858	koruna	1
57	fazeta	1
57	milión	1
57	minuta	1
5705	rue	1
5714	fax	1
5725	pesos	1
58	28	1
58	95	1
58	letý	1
58	minuta	1
582	91	1
582	občanský	1
5820	osvědčení	1
586	01	1
586	1992	1
587	22	1
59	09	1
59	2351	1
59	a	1
59	který	1
59	rok	1
591	1992	1
593	s	1
599	koruna	1
6	%	6
6	1	4
6	12	1
6	19	2
6	1994	7
6	2	7
6	277	1
6	3	2
6	4	5
6	410	1
6	6	6
6	7	5
6	9	1
6	Bubeneč	1
6	PSČ	1
6	Zlín	1
6	až	1
6	další	1
6	den	1
6	dále	1
6	fax	1
6	firma	1
6	květen	2
6	listopad	1
6	mezinárodní	2
6	miliarda	1
6	milión	2
6	měsíc	4
6	odchod	1
6	podle	1
6	povinnost	1
6	pozdě	1
6	procentní	1
6	prohra	1
6	rok	1
6	telefon	2
6	týden	1
6	v	1
6	včetně	1
6	věnovat	1
6	září	1
6	únor	1
6.0	%	1
6.00	hodina	1
6.2	%	2
6.2	a	1
6.25	procento	1
6.3	%	1
6.3	a	1
6.3	procento	1
6.4	až	1
6.5	%	1
6.5	tisíc	1
6.50	Sk	1
6.50	zůstávat	1
6.9	stupeň	1
60	70	1
60	734	1
60	Petřvald	1
60	Praha	1
60	až	3
60	forint	1
60	koruna	2
60	který	1
60	letý	1
60	m`metr	4
60	minuta	1
60	nebo	1
60	osoba	1
60	procento	2
60	tisíc	2
60	velet	1
60	výrobce	1
60	výročí	1
60	zastupitel	1
60	člověk	1
60.05	do	1
600	auto	1
600	dealer	1
600	do	1
600	expert	1
600	frank	1
600	milión	4
600	tisíc	2
600	vozidlo	3
600	věřící	1
600	člověk	1
6000	Kč	4
6000	fax	1
6000	koruna	1
60000	a	1
60000	instalovaný	1
60000	kopie	1
600000	za	1
601	142	1
6010	pravděpodobně	1
6010	první	1
6014	telefon	1
602	00	1
602	22	1
606	občanský	1
608	110	1
61	%	1
610	milión	1
611	2526	1
611	43	1
6113	5464	1
612	54	1
617	00	1
618	1992	1
62	55	1
62	výrobce	1
62.8	%	1
62000	tuna	1
623	00	1
625	milión	1
627	0394	1
627	2369	1
627	48	1
627	9337	15
6272	fax	2
628	2170	1
63	6	1
63	koruna	1
63	místo	1
6300	drobný	1
63000	obydlí	1
631	a	1
64	232	1
64	stupeň	1
64	z	1
64000	tuna	1
644	12	1
644	Úpice	1
65	067	1
65	až	1
65	družstvo	1
65	fax	1
65	miliarda	1
65	milión	2
65	minuta	1
65	telefon	1
65	x	1
650	milión	1
6506	km`kilometr	1
651	o	1
658	17	1
66	31	1
66	fax	1
66	narozeniny	1
66	ročník	1
660	za	1
662	14	1
662	4638	1
664	81	1
664100	37	1
664100	70	1
664102	33	1
67	64	1
67	koruna	1
670	tisíc	1
677	úplně	1
6796	milión	1
68	Praha	1
68	Sb	1
68	míle	1
680	odstavec	1
68000	koruna	1
683	3589	1
683	6294	1
684	62	1
69	být	1
69	pětasedmdesát	1
69	rok	1
691	93	2
692592	telex	1
7	%	2
7	10	2
7	11	1
7	14	1
7	1994	1
7	2	1
7	3	1
7	5	8
7	587	1
7	6	1
7	7	1
7	8	1
7	9	2
7	Blansko	1
7	Pardubice	1
7	být	1
7	chtít	1
7	což	1
7	do	1
7	duben	1
7	mezinárodní	1
7	miliarda	1
7	milión	1
7	on	1
7	podle	1
7	prosinec	1
7	reklamace	1
7	se	1
7	tady	1
7	telefon	3
7	tento	1
7	tisíc	1
7	týden	1
7	v	1
7	výstaviště	2
7	člověk	1
7	říjen	1
7.0	%	1
7.2	milión	1
7.30	hodina	1
7.5	%	3
7.5	hodina	1
7.5	miliarda	1
7.5	procento	1
7.50	Sk	1
7.65	milimetr	1
7.7	linka	1
7.8	milión	1
7.84	%	1
70	%	8
70	100	1
70	1992	2
70	82	1
70	a	1
70	až	1
70	kilogram	1
70	km`kilometr	1
70	loď	1
70	miliarda	1
70	milión	1
70	obchodní	1
70	procentní	1
70	procento	3
70	rok	2
70	stupeň	1
70	vyhozený	1
70	výrobní	1
70	číslo	1
700	milión	3
700	návrh	1
700	sedadlo	1
7000	Kč	1
7000	Kčs	2
7000	další	1
7000	zahraniční	1
7000	člověk	1
70000	osoba	1
700000	Kč	2
700000	koruna	1
701	00	1
704	32	1
70545	141	1
70545	142	1
707	1992	1
709	00	1
709	41	1
709	74	1
71	43	1
71	minuta	1
710	dosavadní	1
711	odstavec	1
712	milión	1
7140	kamión	1
717.1	bod	1
72	den	1
72	m`metr	1
721	723	1
723	1992	1
729	38	1
73	%	1
73	89	3
73	Kč	1
73	Praha	1
73	procento	1
73	výhra	1
73.50	USD	1
734	Poznaň	1
738	51	1
74	68	1
74	9	1
74	Ostrava	1
74	kg`kilogram	1
740	Kč	1
7400	koruna	1
741	01	2
742	42	1
742	60	1
7440	Kč	1
748	Kč	1
75	%	4
75	Kč	1
75	a	2
75	haléř	1
75	koruna	1
75	milión	2
75	procento	3
75	rok	1
75.5	%	1
750	kilometr	1
750	metr	1
7500	Kč	1
75259	75202	1
758	mladý	1
76	fax	1
76	letý	1
76	linka	1
76	milión	1
760312	a	1
765	podnik	1
7680	až	1
77	a	1
77	miliarda	1
77	minuta	1
77	představovat	1
772	00	1
772	11	1
772	34	2
778	cm`centimetr	1
78	16	3
78	37	1
78	fax	2
78	studium	1
787	01	1
7890	9	1
79	Kčs	1
79	Praha	1
79	být	1
79	odstavec	1
79	z	1
79	zastávat	1
79	člen	1
7900	Kč	1
794	01	1
795	1076	1
796	25	1
8	10	3
8	12	2
8	1994	3
8	2	1
8	20	1
8	3	1
8	5	1
8	701	1
8	8	1
8	9	1
8	94	1
8	Sparta	1
8	Trója	1
8	Vyškov	1
8	a	1
8	ale	1
8	až	3
8	bod	1
8	být	1
8	březen	1
8	den	1
8	etapa	1
8	hodina	3
8	letošní	1
8	litr	1
8	místo	2
8	na	2
8	obdobný	1
8	předvolený	1
8	sovětský	1
8	stejný	1
8	telefon	1
8	tisíc	2
8	v	2
8	z	1
8	únor	2
8	číslo	1
8	říjen	1
8.0	%	1
8.30	12.30	1
8.30	hodina	1
8.4	procento	1
8.47	%	1
8.5	%	1
8.5	=	1
8.5	hodina	2
8.5	miliarda	2
8.5	tisíc	1
8.58	Kč	1
8.7	%	1
8.7	a	2
80	%	5
80	45	1
80	a	2
80	bod	1
80	cm`centimetr	1
80	francouzský	1
80	miliarda	1
80	minuta	1
80	na	1
80	procento	2
80	respektive	1
80	rok	6
800	1000	1
800	divák	1
800	host	1
800	m`metr	3
800	pracovník	1
800	technický	1
800	tisíc	3
800	tuna	1
800	z	1
8000	Kč	1
8000	cena	1
8000	dinár	1
8000	dobře	1
8000	kopie	1
8000	rok	1
8000	zaměstnanec	1
8000	člověk	1
800000	člověk	1
8005	Kč	1
80873	výhra	1
81	Ostrovačice	1
82	0	1
82	63	1
82	75	1
820	Kč	1
820	ha`hektar	1
820	milión	1
8200	Kč	1
824	v	1
83	86	1
83	město	1
83	tedy	1
842	27	1
845	a	1
846	občanský	1
849	Kč	1
85	%	1
85	13	1
85	14	1
85	58	1
85	miliarda	1
850	až	1
850	výročí	1
8500	člověk	1
86	13	1
86	27	1
86	dosáhnout	1
86	obrázek	1
861208	informace	1
86407	výhra	1
8650	což	1
869	člověk	1
87	%	1
87	09	1
87000	tuna	1
872	9674	1
88	89	1
88	telefon	1
88	Čelákovice	3
89	59	3
89	Kč	1
89	Praha	1
89	fax	1
89	hektar	1
89	výhra	1
9	%	2
9	112	1
9	118	1
9	12	1
9	1986	1
9	1991	1
9	1994	4
9	3	2
9	4	2
9	92237	2
9	Slavia	1
9	aukce	1
9	až	1
9	bod	1
9	den	1
9	fax	1
9	koncert	1
9	miliarda	1
9	od	1
9	plochý	1
9	procento	1
9	prohrávat	1
9	revidovat	1
9	společnost	1
9	tisíc	1
9	ulice	1
9	v	6
9	výstava	1
9	červen	1
9.0	%	1
9.0	a	1
9.2	milión	1
9.2	procento	1
9.8	a	1
9.80	Kč	1
90	%	4
90	Sr	1
90	kilometrový	1
90	milimetr	1
90	rok	3
90	tisíc	1
900	marka	1
900	o	1
9000	až	1
9000	koruna	1
9000	říkat	1
90000	divák	1
90000	koruna	1
9017	km`kilometr	1
91	09	2
91	6010	2
91	Světlá	1
91	ač	1
91	kg`kilogram	1
91	variabilní	1
91	zemřít	1
9108	fax	2
911	01	1
914	český	1
918026	a	1
92	06	1
92	1992	5
92	obchodní	1
92	včetně	1
920	respektive	1
92107	fax	1
92150	91997	1
92151	9	3
92237	92107	1
92237	fax	1
93	33	2
93	fax	1
93	se	1
9318	232	2
932210	933319	1
9337	271004	15
934321	3	1
9390	Kč	1
94	2	1
94	3	1
94	München	1
94	a	2
94	dokonce	1
94	jarní	1
94	krytina	1
94	který	1
94	kámen	1
94	mezinárodní	1
94	poznámka	1
94	s	1
94	se	1
94	v	1
94	z	1
94	zaměstnaný	1
940	Kč	1
94326	fax	1
9438	fax	1
9448	232	1
945	koruna	1
949	01	1
95	%	2
95	2100	1
95	fax	1
95	haléř	1
95	koruna	1
95	u	1
950	a	1
96	15	1
96	miliarda	1
96	procento	1
960	americký	1
9655	Kč	1
966	nově	1
9674	fax	1
97	kdy	1
975	USD	1
9759	Kč	1
98	130	1
98	fax	1
98	výrobna	1
9800	dopravní	1
984	00	1
985	2	1
991	příslušník	1
=	1	1
=	2142	1
=	3.68	1
=	5.52	1
=	8.58	1
=	cca	1
A	3500	1
A	4	20
A	Baudyš	1
A	Dhlakama	1
A	Dvořák	1
A	Efros	1
A	Komenský	1
A	Krali	1
A	Miller	1
A	O	3
A	Pospíšil	1
A	Pražák	1
A	Sanchezův	1
A	Schönburg	1
A	Vondra	1
A	být	1
A	z	1
A	Žák	1
AB	Barrandov	1
AB	banka	5
ABB	první	1
ABF	nadace	1
ABS	nebo	1
ABT	Kladno	1
AC	Milán	4
AG	Siemens	1
AGR	2655	1
AIDS	a	1
AIDS	rok	1
AK	u	1
ALR	s	1
AM	dvojí	1
ANC	Nelson	1
ANC	a	2
ANC	jednání	1
ANC	pod	1
ANC	proti	1
AOT	se	1
AP	představitel	1
AP	včera	1
ARO	závodní	1
AS	Neapol	2
ASCII	hodnota	1
ASEA	Otis	1
AT	T	1
AT	t	1
ATP	6	1
ATP	Tour	1
ATP	porazit	1
ATP	zavést	1
AV	Rt	1
AV	SSSR	1
AV	nebo	1
AV	ČR	4
AZ	agentura	1
Abba	the	1
Abcházie	podepsat	1
Abdalláh	Sálih	1
Abrahamowicz	Albert	1
Abrahám	nic	1
