Head_Lemma	Dep_Lemma	Relation	Count
अधिकार	है	cop	7
अधिकारी	अतिरिक्त	compound	2
अधिकारी	अधिकतर	amod	1
अधिकारी	अनुसार	case	1
अधिकारी	अन्य	amod	2
अधिकारी	अपना	nmod	3
अधिकारी	अभियोजन	compound	2
अधिकारी	अमरीकी	amod	1
अधिकारी	अमेरिकी	amod	2
अधिकारी	अस्पताल	nmod	1
अधिकारी	आ	acl	1
अधिकारी	आईआईएम	nmod	1
अधिकारी	आईएएस	nmod	2
अधिकारी	आईएफएस	nmod	1
अधिकारी	आईपीएस	compound	2
अधिकारी	आयकर	compound	2
अधिकारी	आयुक्त	compound	1
अधिकारी	आयोग	nmod	1
अधिकारी	इराकी	amod	1
अधिकारी	उच्च	amod	4
अधिकारी	उच्चायोग	nmod	2
अधिकारी	उप	compound	1
अधिकारी	एएआई	nmod	1
अधिकारी	एक	nummod	32
अधिकारी	एयरवे	nmod	1
अधिकारी	एसएमवीडीएसबी	nmod	1
अधिकारी	एसजेवीएन	nmod	1
अधिकारी	एसटीएफ	nmod	1
अधिकारी	ओर	case	1
अधिकारी	और	cc	7
अधिकारी	कंपनी	nmod	1
अधिकारी	कंप्यूटिंग	nmod	1
अधिकारी	कई	det	3
अधिकारी	कर	acl	1
अधिकारी	कर	amod	1
अधिकारी	कर	compound	1
अधिकारी	कर्नाटक	nmod	1
अधिकारी	कर्मचारी	conj	3
अधिकारी	कश्मीर	nmod	1
अधिकारी	का	case	43
अधिकारी	काउंसलर	nmod	1
अधिकारी	कार्यकारी	compound	5
अधिकारी	कार्यक्रम	nmod	1
अधिकारी	कार्यालय	nmod	1
अधिकारी	कि	mark	1
अधिकारी	कुछ	det	3
अधिकारी	कुवैत	nmod	1
अधिकारी	कुवैती	amod	1
अधिकारी	कृषि	compound	1
अधिकारी	के	case	18
अधिकारी	केंद्रीय	amod	1
अधिकारी	को	case	22
अधिकारी	को	dislocated	1
अधिकारी	कोई	case	5
अधिकारी	कोई	nmod	1
अधिकारी	कोई	nsubj	1
अधिकारी	कौन	det	1
अधिकारी	खान	conj	1
अधिकारी	खिलाफ	case	1
अधिकारी	खुफिया	compound	1
अधिकारी	चिकित्सा	compound	1
अधिकारी	चुनाव	compound	3
अधिकारी	जगत	conj	1
अधिकारी	जरिये	case	1
अधिकारी	जवान	conj	1
अधिकारी	जांच	compound	2
अधिकारी	जिम्मेदार	acl	1
अधिकारी	जिला	compound	4
अधिकारी	जिला	nmod	1
अधिकारी	जीआरपी	compound	1
अधिकारी	जुट	acl	1
अधिकारी	जेल	compound	2
अधिकारी	जो	det	1
अधिकारी	झारखंड	nmod	1
अधिकारी	डीएई	nmod	1
अधिकारी	तत्कालीन	amod	1
अधिकारी	तमाम	det	1
अधिकारी	तीन	nummod	1
अधिकारी	था	cop	1
अधिकारी	दल	compound	1
अधिकारी	दूतावास	compound	1
अधिकारी	दूतावास	nmod	4
अधिकारी	देश	nmod	2
अधिकारी	दो	nummod	4
अधिकारी	दोषी	nmod	1
अधिकारी	द्वारा	case	3
अधिकारी	नगर	compound	1
अधिकारी	नागरिक	conj	1
अधिकारी	नामक	amod	1
अधिकारी	निगम	compound	2
अधिकारी	निगम	nmod	2
अधिकारी	निर्वाचन	compound	3
अधिकारी	ने	case	69
अधिकारी	पद	nmod	1
अधिकारी	पदस्थ	amod	1
अधिकारी	पर	case	3
अधिकारी	परिजन	conj	2
अधिकारी	पाक	nmod	1
अधिकारी	पाकिस्तानी	amod	3
अधिकारी	पादरी	nsubj	1
अधिकारी	पीठासीन	amod	2
अधिकारी	पुणे	nmod	1
अधिकारी	पुलिस	compound	13
अधिकारी	पुलिस	nmod	1
अधिकारी	पूर्व	amod	3
अधिकारी	पूर्वी	amod	1
अधिकारी	पेशा	nmod	1
अधिकारी	प्रतिनिधि	nmod	1
अधिकारी	प्रवेश	nmod	1
अधिकारी	प्रशासन	nmod	2
अधिकारी	प्रशासनिक	amod	1
अधिकारी	फौजी	amod	1
अधिकारी	बल	nmod	1
अधिकारी	बहरीन	nmod	1
अधिकारी	बारे	case	1
अधिकारी	बिहार	nmod	2
अधिकारी	बीएमसी	nmod	1
अधिकारी	बीएसएनएल	nmod	1
अधिकारी	बीच	case	2
अधिकारी	बेच	acl	1
अधिकारी	बैंक	compound	1
अधिकारी	बैच	nmod	2
अधिकारी	बोर्ड	nmod	3
अधिकारी	ब्यूरो	nmod	1
अधिकारी	ब्रांच	nmod	1
अधिकारी	भारतीय	amod	5
अधिकारी	भी	dep	6
अधिकारी	मंत्रालय	nmod	14
अधिकारी	मजिस्ट्रेट	conj	1
अधिकारी	महिला	nmod	1
अधिकारी	मुख्य	amod	1
अधिकारी	मुख्य	compound	6
अधिकारी	मुताबिक	case	6
अधिकारी	में	case	2
अधिकारी	यह	det	6
अधिकारी	रक्षा	compound	2
अधिकारी	रांची	nmod	1
अधिकारी	राजस्व	compound	1
अधिकारी	राज्य	compound	1
अधिकारी	राज्य	nmod	6
अधिकारी	रिलायंस	nmod	1
अधिकारी	लग	acl	1
अधिकारी	लिमिटेड	nmod	1
अधिकारी	लिहाजा	cc	1
अधिकारी	लैस	amod	1
अधिकारी	व	cc	2
अधिकारी	वरिष्ठ	amod	23
अधिकारी	वरिष्ठतम	amod	1
अधिकारी	वह	acl	1
अधिकारी	वह	conj	1
अधिकारी	वह	det	4
अधिकारी	वह	nmod	1
अधिकारी	वहाँ	nmod	2
अधिकारी	वायुसेना	nmod	1
अधिकारी	वास्ता	acl	1
अधिकारी	विधानमंडल	nmod	1
अधिकारी	विधि	compound	2
अधिकारी	विभाग	nmod	12
अधिकारी	विश्वसनीय	amod	1
अधिकारी	वीज़ा	compound	1
अधिकारी	शाखा	nmod	2
अधिकारी	शामिल	amod	1
अधिकारी	शीर्ष	amod	1
अधिकारी	संबंधित	amod	1
अधिकारी	संसद	nmod	1
अधिकारी	सतर्कता	compound	1
अधिकारी	सदस्य	conj	1
अधिकारी	समूह	nmod	1
अधिकारी	सरकार	nmod	1
अधिकारी	सरकारी	amod	6
अधिकारी	सहायक	compound	1
अधिकारी	साथ	case	5
अधिकारी	सामने	case	2
अधिकारी	सीईओ	nmod	1
अधिकारी	सीबीआई	nmod	1
अधिकारी	सीवान	nmod	1
अधिकारी	सुरक्षा	compound	4
अधिकारी	से	case	13
अधिकारी	सेना	compound	1
अधिकारी	सेना	nmod	2
अधिकारी	सेवा	nmod	1
अधिकारी	सैन्य	amod	1
अधिकारी	स्तर	nmod	1
अधिकारी	स्थित	amod	1
अधिकारी	है	cop	1
अधिकारी	२	nummod	1
अधिग्रहण	के	case	2
अधिग्रहण	बाद	case	1
अधिग्रहण	लिए	case	1
अधिग्रहण	सत्ता	compound	1
अधिग्रहण	हथियार	nmod	1
अधिनियम	अधिकार	compound	2
अधिनियम	अरावली	compound	1
अधिनियम	आयकर	compound	4
अधिनियम	एएफएसपीए	nmod	2
अधिनियम	का	case	5
अधिनियम	के	case	3
अधिनियम	के	dislocated	1
अधिनियम	को	case	1
अधिनियम	को	dislocated	1
अधिनियम	जन	compound	1
अधिनियम	जनप्रतिनिधि	compound	1
अधिनियम	तहत	case	3
अधिनियम	नियंत्रण	compound	1
अधिनियम	न्यूनतम	compound	1
अधिनियम	पर्वत	compound	1
अधिनियम	प्रतिनिधित्व	compound	1
अधिनियम	प्रबंधन	compound	1
अधिनियम	मजदूरी	compound	1
अधिनियम	में	case	2
अधिनियम	वित्तीय	compound	1
अधिनियम	विदेशी	amod	1
अधिनियम	विशेष	compound	2
अधिनियम	शस्त्र	compound	1
अधिनियम	सशस्त्र	compound	2
अधिनियम	सेना	compound	2
अधिनियिम	और	cc	1
अधिनियिम	का	case	1
अधिनियिम	पासपोर्ट	compound	1
अधिभार	फीसदी	nmod	1
अधिवक्ता	अमरमणि	nmod	1
अधिवक्ता	आयकर	compound	1
अधिवक्ता	के	case	1
अधिवक्ता	में	case	1
अधिवक्ता	रूप	case	1
अधिवक्ता	वकील	nmod	1
अधिवक्ता	वरिष्ठ	amod	8
अधिवेशन	अपना	nmod	1
अधिवेशन	जमीअत	nmod	1
अधिवेशन	पार्टी	nmod	1
अधिवेशन	में	case	4
अधिसूचना	का	case	1
अधिसूचना	के	case	3
अधिसूचना	दे	acl	1
अधिसूचना	भी	dep	1
अधिसूचना	मुताबिक	case	2
अधिसूचना	में	case	1
अधिसूचना	लैंडयूज	nmod	1
अधिसूचना	विभाग	nmod	1
अधिसूचना	संशोधन	nmod	1
अधिसूचना	साथ	case	1
अधिसूचना	से	case	1
अधीक्षक	अतिरिक्त	compound	1
अधीक्षक	को	case	1
अधीक्षक	जिला	nmod	1
अधीक्षक	जेल	compound	1
अधीक्षक	ने	case	1
अधीक्षक	परगना	nmod	1
अधीक्षक	पुलिस	compound	8
अधीक्षक	बोकारो	nmod	1
अधीक्षक	वरिष्ठ	amod	2
अधीक्षक	से	case	1
अध्यक्ष	अगप	nmod	1
अध्यक्ष	अब	conj	1
अध्यक्ष	अमलगम	nmod	1
अध्यक्ष	आयोग	nmod	7
अध्यक्ष	आरएसपी	nmod	1
अध्यक्ष	इंडिया	nmod	1
अध्यक्ष	इंफोकॉम	nmod	1
अध्यक्ष	इकाई	nmod	2
अध्यक्ष	इनेलो	nmod	1
अध्यक्ष	ईकाई	nmod	1
अध्यक्ष	उपाध्यक्ष	conj	2
अध्यक्ष	एग्रोफिजिक्स	nmod	1
अध्यक्ष	एचआरसी	nmod	1
अध्यक्ष	एचएएल	nmod	1
